as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1109,信大,,,,,,0,False,False,False,Neutral,79.81,,,,76.45,,,,74.63,,,,72.49,,,
20260508,1109,信大,,,,,,1,False,True,False,Neutral,79.97,0.1599999999999966,,,76.49,0.03999999999999204,,,74.67,0.04000000000000625,,,72.49,0.0,,
20260515,1109,信大,,,,,,2,False,True,False,Neutral,79.72,-0.25,-0.09000000000000341,,76.5,0.010000000000005116,0.04999999999999716,,74.68,0.010000000000005116,0.05000000000001137,,72.79,0.30000000000001137,0.30000000000001137,
20260522,1109,信大,,,,,,3,False,True,False,Neutral,79.68,-0.03999999999999204,-0.28999999999999204,-0.12999999999999545,76.52,0.01999999999999602,0.030000000000001137,0.06999999999999318,74.69,0.009999999999990905,0.01999999999999602,0.060000000000002274,72.8,0.009999999999990905,0.3100000000000023,0.3100000000000023
20260529,1109,信大,,,,,,4,True,True,True,Neutral,79.71,0.029999999999986926,-0.010000000000005116,-0.2600000000000051,76.75,0.23000000000000398,0.25,0.2600000000000051,74.7,0.010000000000005116,0.01999999999999602,0.030000000000001137,72.81,0.010000000000005116,0.01999999999999602,0.3200000000000074
20260605,1109,信大,,,,,,5,False,True,False,Neutral,79.64,-0.06999999999999318,-0.04000000000000625,-0.0799999999999983,76.81,0.060000000000002274,0.29000000000000625,0.3100000000000023,74.75,0.04999999999999716,0.060000000000002274,0.06999999999999318,72.86,0.04999999999999716,0.060000000000002274,0.06999999999999318
20260612,1109,信大,,,,,,6,False,True,False,Neutral,79.64,0.0,-0.06999999999999318,-0.04000000000000625,76.82,0.009999999999990905,0.06999999999999318,0.29999999999999716,74.99,0.23999999999999488,0.28999999999999204,0.29999999999999716,72.86,0.0,0.04999999999999716,0.060000000000002274
20260618,1109,信大,,,,,,7,True,True,True,Neutral,79.65,0.010000000000005116,0.010000000000005116,-0.05999999999998806,76.83,0.010000000000005116,0.01999999999999602,0.0799999999999983,75.0,0.010000000000005116,0.25,0.29999999999999716,72.87,0.010000000000005116,0.010000000000005116,0.060000000000002274
20260626,1109,信大,,,,,,8,False,True,False,Neutral,79.71,0.05999999999998806,0.06999999999999318,0.06999999999999318,76.88,0.04999999999999716,0.060000000000002274,0.06999999999999318,75.03,0.030000000000001137,0.04000000000000625,0.28000000000000114,72.85,-0.020000000000010232,-0.010000000000005116,-0.010000000000005116
20260703,1109,信大,,,,,,9,False,True,False,Neutral,79.71,0.0,0.05999999999998806,0.06999999999999318,76.9,0.020000000000010232,0.07000000000000739,0.0800000000000125,75.04,0.010000000000005116,0.04000000000000625,0.05000000000001137,72.86,0.010000000000005116,-0.010000000000005116,0.0
20260709,1109,信大,,,,,,0,False,False,False,Neutral,79.33,-0.37999999999999545,-0.37999999999999545,-0.3200000000000074,76.88,-0.020000000000010232,0.0,0.04999999999999716,75.02,-0.020000000000010232,-0.010000000000005116,0.01999999999999602,72.84,-0.01999999999999602,-0.009999999999990905,-0.030000000000001137
20260717,1109,信大,,,,,,1,True,True,True,Neutral,79.36,0.030000000000001137,-0.3499999999999943,-0.3499999999999943,76.91,0.030000000000001137,0.009999999999990905,0.030000000000001137,75.28,0.2600000000000051,0.23999999999999488,0.25,72.87,0.030000000000001137,0.010000000000005116,0.020000000000010232
20260724,1109,信大,,,,,,2,True,True,True,Neutral,79.51,0.15000000000000568,0.18000000000000682,-0.19999999999998863,77.02,0.10999999999999943,0.14000000000000057,0.11999999999999034,75.81,0.5300000000000011,0.7900000000000063,0.769999999999996,72.88,0.009999999999990905,0.03999999999999204,0.01999999999999602
20260731,1109,信大,,,,,,3,False,False,False,Neutral,79.52,0.009999999999990905,0.1599999999999966,0.18999999999999773,77.21,0.18999999999999773,0.29999999999999716,0.3299999999999983,75.81,0.0,0.5300000000000011,0.7900000000000063,72.88,0.0,0.009999999999990905,0.03999999999999204
20260807,1109,信大,,,,,,4,True,True,True,Neutral,79.69,0.1700000000000017,0.1799999999999926,0.3299999999999983,77.26,0.05000000000001137,0.2400000000000091,0.3500000000000085,75.83,0.01999999999999602,0.01999999999999602,0.5499999999999972,72.89,0.010000000000005116,0.010000000000005116,0.01999999999999602
20260814,1109,信大,,,,,,5,False,True,False,Neutral,79.71,0.01999999999999602,0.18999999999999773,0.19999999999998863,77.27,0.009999999999990905,0.060000000000002274,0.25,76.07,0.23999999999999488,0.2599999999999909,0.2599999999999909,72.89,0.0,0.010000000000005116,0.010000000000005116
20260821,1109,信大,,,,,,6,True,True,True,Neutral,79.91,0.20000000000000284,0.21999999999999886,0.39000000000000057,77.29,0.020000000000010232,0.030000000000001137,0.0800000000000125,76.09,0.020000000000010232,0.2600000000000051,0.28000000000000114,72.9,0.010000000000005116,0.010000000000005116,0.020000000000010232
20260828,1109,信大,,,,,,7,False,True,False,Neutral,79.87,-0.03999999999999204,0.1600000000000108,0.18000000000000682,77.25,-0.04000000000000625,-0.01999999999999602,-0.010000000000005116,75.38,-0.710000000000008,-0.6899999999999977,-0.45000000000000284,72.91,0.009999999999990905,0.01999999999999602,0.01999999999999602
