as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6615,慧智,,,,,,0,False,False,False,Neutral,51.46,,,,35.88,,,,35.88,,,,35.88,,,
20260508,6615,慧智,,,,,,0,False,False,False,Neutral,51.46,0.0,,,35.88,0.0,,,35.88,0.0,,,35.88,0.0,,
20260515,6615,慧智,,,,,,0,False,False,False,Neutral,51.46,0.0,0.0,,35.88,0.0,0.0,,35.88,0.0,0.0,,35.88,0.0,0.0,
20260522,6615,慧智,,,,,,0,False,False,False,Neutral,51.46,0.0,0.0,0.0,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260529,6615,慧智,,,,,,1,False,False,False,Neutral,51.48,0.01999999999999602,0.01999999999999602,0.01999999999999602,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260605,6615,慧智,,,,,,2,False,False,False,Neutral,51.51,0.030000000000001137,0.04999999999999716,0.04999999999999716,38.67,2.789999999999999,2.789999999999999,2.789999999999999,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260612,6615,慧智,,,,,,0,False,False,False,Neutral,51.51,0.0,0.030000000000001137,0.04999999999999716,38.67,0.0,2.789999999999999,2.789999999999999,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260618,6615,慧智,,,,,,0,False,False,False,Neutral,51.5,-0.00999999999999801,-0.00999999999999801,0.020000000000003126,38.66,-0.010000000000005116,-0.010000000000005116,2.779999999999994,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260626,6615,慧智,,,,,,0,False,False,False,Neutral,51.5,0.0,-0.00999999999999801,-0.00999999999999801,38.66,0.0,-0.010000000000005116,-0.010000000000005116,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260703,6615,慧智,,,,,,0,False,False,False,Neutral,51.5,0.0,0.0,-0.00999999999999801,38.66,0.0,0.0,-0.010000000000005116,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260709,6615,慧智,,,,,,0,False,False,False,Neutral,51.5,0.0,0.0,0.0,38.66,0.0,0.0,0.0,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260717,6615,慧智,,,,,,0,False,False,False,Neutral,51.5,0.0,0.0,0.0,38.66,0.0,0.0,0.0,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260724,6615,慧智,,,,,,0,False,False,False,Neutral,51.5,0.0,0.0,0.0,38.66,0.0,0.0,0.0,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260731,6615,慧智,,,,,,1,False,False,False,Neutral,51.51,0.00999999999999801,0.00999999999999801,0.00999999999999801,38.67,0.010000000000005116,0.010000000000005116,0.010000000000005116,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260807,6615,慧智,,,,,,0,False,False,False,Neutral,51.51,0.0,0.00999999999999801,0.00999999999999801,38.67,0.0,0.010000000000005116,0.010000000000005116,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260814,6615,慧智,,,,,,0,False,False,False,Neutral,51.51,0.0,0.0,0.00999999999999801,38.67,0.0,0.0,0.010000000000005116,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
20260821,6615,慧智,,,,,,0,False,False,False,Neutral,51.51,0.0,0.0,0.0,38.67,0.0,0.0,0.0,35.88,0.0,0.0,0.0,35.88,0.0,0.0,0.0
