as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,9927,泰銘,,,,,,0,False,False,False,Neutral,58.28,,,,56.52,,,,54.87,,,,52.67,,,
20260508,9927,泰銘,,,,,,1,False,False,False,Neutral,58.63,0.3500000000000014,,,56.52,0.0,,,54.87,0.0,,,52.67,0.0,,
20260515,9927,泰銘,,,,,,2,False,False,False,Neutral,58.66,0.02999999999999403,0.37999999999999545,,56.52,0.0,0.0,,54.87,0.0,0.0,,52.67,0.0,0.0,
20260522,9927,泰銘,,,,,,3,False,False,False,Neutral,58.77,0.11000000000000654,0.14000000000000057,0.490000000000002,56.52,0.0,0.0,0.0,54.87,0.0,0.0,0.0,52.67,0.0,0.0,0.0
20260529,9927,泰銘,,,,,,4,False,True,False,Neutral,58.85,0.0799999999999983,0.19000000000000483,0.21999999999999886,56.53,0.00999999999999801,0.00999999999999801,0.00999999999999801,54.88,0.010000000000005116,0.010000000000005116,0.010000000000005116,52.67,0.0,0.0,0.0
20260605,9927,泰銘,,,,,,5,False,False,False,Neutral,58.87,0.01999999999999602,0.09999999999999432,0.21000000000000085,57.04,0.509999999999998,0.519999999999996,0.519999999999996,54.88,0.0,0.010000000000005116,0.010000000000005116,52.67,0.0,0.0,0.0
20260612,9927,泰銘,,,,,,0,False,False,False,Neutral,58.87,0.0,0.01999999999999602,0.09999999999999432,57.04,0.0,0.509999999999998,0.519999999999996,54.88,0.0,0.0,0.010000000000005116,52.67,0.0,0.0,0.0
20260618,9927,泰銘,,,,,,0,False,False,False,Neutral,58.87,0.0,0.0,0.01999999999999602,57.04,0.0,0.0,0.509999999999998,54.88,0.0,0.0,0.0,52.67,0.0,0.0,0.0
20260626,9927,泰銘,,,,,,1,False,True,False,Neutral,58.88,0.010000000000005116,0.010000000000005116,0.010000000000005116,57.05,0.00999999999999801,0.00999999999999801,0.00999999999999801,54.89,0.00999999999999801,0.00999999999999801,0.00999999999999801,52.67,0.0,0.0,0.0
20260703,9927,泰銘,,,,,,0,False,False,False,Neutral,58.88,0.0,0.010000000000005116,0.010000000000005116,57.05,0.0,0.00999999999999801,0.00999999999999801,54.89,0.0,0.00999999999999801,0.00999999999999801,52.67,0.0,0.0,0.0
20260709,9927,泰銘,,,,,,0,False,False,False,Neutral,58.88,0.0,0.0,0.010000000000005116,57.05,0.0,0.0,0.00999999999999801,54.89,0.0,0.0,0.00999999999999801,52.67,0.0,0.0,0.0
20260717,9927,泰銘,,,,,,1,True,True,True,Neutral,58.91,0.02999999999999403,0.02999999999999403,0.02999999999999403,57.08,0.030000000000001137,0.030000000000001137,0.030000000000001137,54.92,0.030000000000001137,0.030000000000001137,0.030000000000001137,52.7,0.030000000000001137,0.030000000000001137,0.030000000000001137
20260724,9927,泰銘,,,,,,2,False,True,False,Neutral,58.92,0.010000000000005116,0.03999999999999915,0.03999999999999915,57.09,0.010000000000005116,0.04000000000000625,0.04000000000000625,54.93,0.00999999999999801,0.03999999999999915,0.03999999999999915,52.7,0.0,0.030000000000001137,0.030000000000001137
20260731,9927,泰銘,,,,,,0,False,False,False,Neutral,58.92,0.0,0.010000000000005116,0.03999999999999915,57.09,0.0,0.010000000000005116,0.04000000000000625,54.93,0.0,0.00999999999999801,0.03999999999999915,52.7,0.0,0.0,0.030000000000001137
20260807,9927,泰銘,,,,,,0,False,False,False,Neutral,58.89,-0.030000000000001137,-0.030000000000001137,-0.01999999999999602,57.06,-0.030000000000001137,-0.030000000000001137,-0.01999999999999602,54.9,-0.030000000000001137,-0.030000000000001137,-0.020000000000003126,52.67,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137
