as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3362,先進光,,,,,,0,False,False,False,Neutral,60.88,,,,57.22,,,,51.73,,,,49.1,,,
20260508,3362,先進光,,,,,,0,False,False,False,Neutral,60.82,-0.060000000000002274,,,57.16,-0.060000000000002274,,,51.72,-0.00999999999999801,,,49.09,-0.00999999999999801,,
20260515,3362,先進光,,,,,,0,False,False,False,Neutral,60.56,-0.259999999999998,-0.3200000000000003,,56.54,-0.6199999999999974,-0.6799999999999997,,51.72,0.0,-0.00999999999999801,,49.09,0.0,-0.00999999999999801,
20260522,3362,先進光,,,,,,0,False,False,False,Neutral,60.34,-0.21999999999999886,-0.4799999999999969,-0.5399999999999991,56.02,-0.519999999999996,-1.1399999999999935,-1.1999999999999957,51.72,0.0,0.0,-0.00999999999999801,49.09,0.0,0.0,-0.00999999999999801
20260529,3362,先進光,,,,,,0,False,False,False,Neutral,59.74,-0.6000000000000014,-0.8200000000000003,-1.0799999999999983,54.94,-1.0800000000000054,-1.6000000000000014,-2.219999999999999,51.07,-0.6499999999999986,-0.6499999999999986,-0.6499999999999986,48.33,-0.7600000000000051,-0.7600000000000051,-0.7600000000000051
20260605,3362,先進光,,,,,,1,True,True,True,Neutral,61.12,1.3799999999999955,0.779999999999994,0.5599999999999952,57.0,2.0600000000000023,0.9799999999999969,0.46000000000000085,52.32,1.25,0.6000000000000014,0.6000000000000014,50.42,2.0900000000000034,1.3299999999999983,1.3299999999999983
20260612,3362,先進光,,,,,,2,False,True,False,Neutral,61.09,-0.02999999999999403,1.3500000000000014,0.75,57.94,0.9399999999999977,3.0,1.9199999999999946,52.41,0.0899999999999963,1.3399999999999963,0.6899999999999977,49.8,-0.6200000000000045,1.4699999999999989,0.7099999999999937
20260618,3362,先進光,,,,,,3,True,True,True,Neutral,62.25,1.1599999999999966,1.1300000000000026,2.509999999999998,60.03,2.0900000000000034,3.030000000000001,5.090000000000003,52.53,0.12000000000000455,0.21000000000000085,1.4600000000000009,50.62,0.8200000000000003,0.19999999999999574,2.289999999999999
20260626,3362,先進光,,,,,,4,False,True,False,Neutral,62.23,-0.020000000000003126,1.1399999999999935,1.1099999999999994,59.09,-0.9399999999999977,1.1500000000000057,2.0900000000000034,53.41,0.8799999999999955,1.0,1.0899999999999963,50.91,0.28999999999999915,1.1099999999999994,0.4899999999999949
20260703,3362,先進光,,,,,,0,False,False,False,Neutral,60.13,-2.0999999999999943,-2.1199999999999974,-0.9600000000000009,56.28,-2.8100000000000023,-3.75,-1.6599999999999966,52.1,-1.3099999999999952,-0.4299999999999997,-0.30999999999999517,50.22,-0.6899999999999977,-0.3999999999999986,0.4200000000000017
