as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1312,國喬,,,,,,0,False,False,False,Neutral,53.07,,,,49.9,,,,48.45,,,,46.54,,,
20260508,1312,國喬,,,,,,1,False,True,False,Neutral,52.92,-0.14999999999999858,,,50.09,0.19000000000000483,,,48.63,0.17999999999999972,,,46.71,0.1700000000000017,,
20260515,1312,國喬,,,,,,0,False,False,False,Neutral,52.59,-0.3299999999999983,-0.4799999999999969,,49.7,-0.39000000000000057,-0.19999999999999574,,48.26,-0.37000000000000455,-0.19000000000000483,,46.29,-0.4200000000000017,-0.25,
20260522,1312,國喬,,,,,,1,True,True,True,Neutral,52.75,0.1599999999999966,-0.1700000000000017,-0.3200000000000003,49.86,0.1599999999999966,-0.23000000000000398,-0.03999999999999915,48.62,0.35999999999999943,-0.010000000000005116,0.1699999999999946,46.49,0.20000000000000284,-0.21999999999999886,-0.04999999999999716
20260529,1312,國喬,,,,,,2,False,False,False,Neutral,53.0,0.25,0.4099999999999966,0.0799999999999983,49.9,0.03999999999999915,0.19999999999999574,-0.19000000000000483,48.26,-0.35999999999999943,0.0,-0.37000000000000455,46.46,-0.030000000000001137,0.1700000000000017,-0.25
20260605,1312,國喬,,,,,,0,False,False,False,Neutral,50.82,-2.1799999999999997,-1.9299999999999997,-1.7700000000000031,48.13,-1.769999999999996,-1.7299999999999969,-1.5700000000000003,46.94,-1.3200000000000003,-1.6799999999999997,-1.3200000000000003,45.3,-1.1600000000000037,-1.1900000000000048,-0.990000000000002
20260612,1312,國喬,,,,,,1,False,True,False,Neutral,50.85,0.030000000000001137,-2.1499999999999986,-1.8999999999999986,48.13,0.0,-1.769999999999996,-1.7299999999999969,46.94,0.0,-1.3200000000000003,-1.6799999999999997,45.35,0.05000000000000426,-1.1099999999999994,-1.1400000000000006
20260618,1312,國喬,,,,,,0,False,False,False,Neutral,50.82,-0.030000000000001137,0.0,-2.1799999999999997,47.95,-0.17999999999999972,-0.17999999999999972,-1.9499999999999957,46.72,-0.21999999999999886,-0.21999999999999886,-1.5399999999999991,45.21,-0.14000000000000057,-0.0899999999999963,-1.25
20260626,1312,國喬,,,,,,1,True,True,True,Neutral,51.64,0.8200000000000003,0.7899999999999991,0.8200000000000003,49.22,1.269999999999996,1.0899999999999963,1.0899999999999963,47.85,1.1300000000000026,0.9100000000000037,0.9100000000000037,46.19,0.9799999999999969,0.8399999999999963,0.8900000000000006
20260703,1312,國喬,,,,,,2,True,True,True,Neutral,52.58,0.9399999999999977,1.759999999999998,1.7299999999999969,50.17,0.9500000000000028,2.219999999999999,2.039999999999999,49.02,1.1700000000000017,2.3000000000000043,2.0800000000000054,47.46,1.2700000000000031,2.25,2.1099999999999994
20260709,1312,國喬,,,,,,0,False,False,False,Neutral,50.98,-1.6000000000000014,-0.6600000000000037,0.1599999999999966,48.81,-1.3599999999999994,-0.4099999999999966,0.8599999999999994,47.67,-1.3500000000000014,-0.17999999999999972,0.9500000000000028,45.94,-1.5200000000000031,-0.25,0.7299999999999969
20260717,1312,國喬,,,,,,1,True,True,True,Neutral,60.02,9.040000000000006,7.440000000000005,8.380000000000003,58.09,9.280000000000001,7.920000000000002,8.870000000000005,57.02,9.350000000000001,8.0,9.170000000000002,56.12,10.18,8.659999999999997,9.93
20260724,1312,國喬,,,,,,0,False,False,False,Neutral,59.91,-0.11000000000000654,8.93,7.329999999999998,57.98,-0.11000000000000654,9.169999999999995,7.809999999999995,56.94,-0.0800000000000054,9.269999999999996,7.919999999999995,55.96,-0.1599999999999966,10.020000000000003,8.5
20260731,1312,國喬,,,,,,0,False,False,False,Neutral,58.89,-1.019999999999996,-1.1300000000000026,7.910000000000004,56.96,-1.019999999999996,-1.1300000000000026,8.149999999999999,55.88,-1.0599999999999952,-1.1400000000000006,8.21,54.8,-1.1600000000000037,-1.3200000000000003,8.86
