as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,1233,天仁,,,,,,0,False,False,False,Neutral,72.6,,,,68.54,,,,66.29,,,,65.22,,,
20251128,1233,天仁,,,,,,1,True,True,True,Neutral,72.61,0.010000000000005116,,,68.55,0.009999999999990905,,,66.3,0.009999999999990905,,,65.23,0.010000000000005116,,
20251205,1233,天仁,,,,,,0,False,False,False,Neutral,72.61,0.0,0.010000000000005116,,68.55,0.0,0.009999999999990905,,66.3,0.0,0.009999999999990905,,65.23,0.0,0.010000000000005116,
20251212,1233,天仁,,,,,,0,False,False,False,Neutral,72.61,0.0,0.0,0.010000000000005116,68.55,0.0,0.0,0.009999999999990905,66.3,0.0,0.0,0.009999999999990905,65.23,0.0,0.0,0.010000000000005116
20251219,1233,天仁,,,,,,1,False,True,False,Neutral,72.61,0.0,0.0,0.0,68.56,0.010000000000005116,0.010000000000005116,0.010000000000005116,66.31,0.010000000000005116,0.010000000000005116,0.010000000000005116,65.24,0.009999999999990905,0.009999999999990905,0.009999999999990905
20251226,1233,天仁,,,,,,0,False,False,False,Neutral,72.61,0.0,0.0,0.0,68.56,0.0,0.010000000000005116,0.010000000000005116,66.31,0.0,0.010000000000005116,0.010000000000005116,65.24,0.0,0.009999999999990905,0.009999999999990905
20260102,1233,天仁,,,,,,0,False,False,False,Neutral,72.6,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,68.55,-0.010000000000005116,-0.010000000000005116,0.0,66.3,-0.010000000000005116,-0.010000000000005116,0.0,65.23,-0.009999999999990905,-0.009999999999990905,0.0
20260109,1233,天仁,,,,,,0,False,False,False,Neutral,72.59,-0.009999999999990905,-0.01999999999999602,-0.01999999999999602,68.54,-0.009999999999990905,-0.01999999999999602,-0.01999999999999602,66.29,-0.009999999999990905,-0.01999999999999602,-0.01999999999999602,65.22,-0.010000000000005116,-0.01999999999999602,-0.01999999999999602
20260116,1233,天仁,,,,,,1,False,False,False,Neutral,73.09,0.5,0.4900000000000091,0.480000000000004,68.54,0.0,-0.009999999999990905,-0.01999999999999602,66.29,0.0,-0.009999999999990905,-0.01999999999999602,65.22,0.0,-0.010000000000005116,-0.01999999999999602
20260123,1233,天仁,,,,,,2,False,False,False,Neutral,73.16,0.06999999999999318,0.5699999999999932,0.5600000000000023,68.52,-0.020000000000010232,-0.020000000000010232,-0.030000000000001137,66.29,0.0,0.0,-0.009999999999990905,65.22,0.0,0.0,-0.010000000000005116
20260130,1233,天仁,,,,,,3,False,False,False,Neutral,73.3,0.14000000000000057,0.20999999999999375,0.7099999999999937,68.56,0.04000000000000625,0.01999999999999602,0.01999999999999602,66.29,0.0,0.0,0.0,65.22,0.0,0.0,0.0
20260206,1233,天仁,,,,,,4,True,True,True,Neutral,73.36,0.060000000000002274,0.20000000000000284,0.269999999999996,68.75,0.18999999999999773,0.23000000000000398,0.20999999999999375,67.22,0.9299999999999926,0.9299999999999926,0.9299999999999926,65.23,0.010000000000005116,0.010000000000005116,0.010000000000005116
20260213,1233,天仁,,,,,,5,False,True,False,Neutral,72.97,-0.39000000000000057,-0.3299999999999983,-0.18999999999999773,68.82,0.06999999999999318,0.2599999999999909,0.29999999999999716,67.29,0.07000000000000739,1.0,1.0,65.23,0.0,0.010000000000005116,0.010000000000005116
20260226,1233,天仁,,,,,,6,False,True,False,Neutral,72.58,-0.39000000000000057,-0.7800000000000011,-0.7199999999999989,68.89,0.07000000000000739,0.14000000000000057,0.3299999999999983,67.36,0.06999999999999318,0.14000000000000057,1.0699999999999932,65.23,0.0,0.0,0.010000000000005116
20260306,1233,天仁,,,,,,7,True,True,True,Neutral,72.66,0.0799999999999983,-0.3100000000000023,-0.7000000000000028,68.97,0.0799999999999983,0.15000000000000568,0.21999999999999886,67.44,0.0799999999999983,0.14999999999999147,0.21999999999999886,66.37,1.1400000000000006,1.1400000000000006,1.1400000000000006
20260313,1233,天仁,,,,,,8,True,True,True,Neutral,73.13,0.46999999999999886,0.5499999999999972,0.1599999999999966,68.99,0.01999999999999602,0.09999999999999432,0.1700000000000017,67.46,0.01999999999999602,0.09999999999999432,0.1699999999999875,66.39,0.01999999999999602,1.1599999999999966,1.1599999999999966
20260320,1233,天仁,,,,,,9,True,True,True,Neutral,73.14,0.010000000000005116,0.480000000000004,0.5600000000000023,69.0,0.010000000000005116,0.030000000000001137,0.10999999999999943,67.47,0.010000000000005116,0.030000000000001137,0.10999999999999943,66.4,0.010000000000005116,0.030000000000001137,1.1700000000000017
20260327,1233,天仁,,,,,,0,False,False,False,Neutral,73.14,0.0,0.010000000000005116,0.480000000000004,69.0,0.0,0.010000000000005116,0.030000000000001137,67.47,0.0,0.010000000000005116,0.030000000000001137,66.4,0.0,0.010000000000005116,0.030000000000001137
20260402,1233,天仁,,,,,,0,False,False,False,Neutral,73.14,0.0,0.0,0.010000000000005116,69.0,0.0,0.0,0.010000000000005116,67.47,0.0,0.0,0.010000000000005116,66.4,0.0,0.0,0.010000000000005116
20260410,1233,天仁,,,,,,0,False,False,False,Neutral,73.14,0.0,0.0,0.0,69.0,0.0,0.0,0.0,67.47,0.0,0.0,0.0,66.4,0.0,0.0,0.0
20260417,1233,天仁,,,,,,1,True,True,True,Neutral,73.74,0.5999999999999943,0.5999999999999943,0.5999999999999943,69.6,0.5999999999999943,0.5999999999999943,0.5999999999999943,68.07,0.5999999999999943,0.5999999999999943,0.5999999999999943,67.0,0.5999999999999943,0.5999999999999943,0.5999999999999943
20260424,1233,天仁,,,,,,0,False,False,False,Neutral,73.74,0.0,0.5999999999999943,0.5999999999999943,69.6,0.0,0.5999999999999943,0.5999999999999943,68.07,0.0,0.5999999999999943,0.5999999999999943,67.0,0.0,0.5999999999999943,0.5999999999999943
20260430,1233,天仁,,,,,,1,True,True,True,Neutral,73.78,0.04000000000000625,0.04000000000000625,0.6400000000000006,69.64,0.04000000000000625,0.04000000000000625,0.6400000000000006,68.11,0.04000000000000625,0.04000000000000625,0.6400000000000006,67.04,0.04000000000000625,0.04000000000000625,0.6400000000000006
20260508,1233,天仁,,,,,,2,True,True,True,Neutral,73.88,0.09999999999999432,0.14000000000000057,0.14000000000000057,69.74,0.09999999999999432,0.14000000000000057,0.14000000000000057,68.21,0.09999999999999432,0.14000000000000057,0.14000000000000057,67.14,0.09999999999999432,0.14000000000000057,0.14000000000000057
20260515,1233,天仁,,,,,,3,True,True,True,Neutral,73.97,0.09000000000000341,0.18999999999999773,0.23000000000000398,69.83,0.09000000000000341,0.18999999999999773,0.23000000000000398,68.3,0.09000000000000341,0.18999999999999773,0.23000000000000398,67.23,0.09000000000000341,0.18999999999999773,0.23000000000000398
20260522,1233,天仁,,,,,,4,True,True,True,Neutral,74.04,0.07000000000000739,0.1600000000000108,0.2600000000000051,69.9,0.07000000000000739,0.1600000000000108,0.2600000000000051,68.37,0.07000000000000739,0.1600000000000108,0.2600000000000051,67.3,0.06999999999999318,0.1599999999999966,0.2599999999999909
20260529,1233,天仁,,,,,,5,True,True,True,Neutral,74.11,0.06999999999999318,0.14000000000000057,0.23000000000000398,69.97,0.06999999999999318,0.14000000000000057,0.23000000000000398,68.44,0.06999999999999318,0.14000000000000057,0.23000000000000398,67.37,0.07000000000000739,0.14000000000000057,0.23000000000000398
