event_date,index_id,index_name,event_name,event_group,event_value,close_on_event,market_regime,risk_level,mature_d1,future_ret_d1,future_max_ret_d1,future_min_ret_d1,mfe_d1,mae_d1,max_drawdown_d1,time_to_peak_d1,time_to_trough_d1,mature_d3,future_ret_d3,future_max_ret_d3,future_min_ret_d3,mfe_d3,mae_d3,max_drawdown_d3,time_to_peak_d3,time_to_trough_d3,mature_d5,future_ret_d5,future_max_ret_d5,future_min_ret_d5,mfe_d5,mae_d5,max_drawdown_d5,time_to_peak_d5,time_to_trough_d5,mature_d10,future_ret_d10,future_max_ret_d10,future_min_ret_d10,mfe_d10,mae_d10,max_drawdown_d10,time_to_peak_d10,time_to_trough_d10,mature_d20,future_ret_d20,future_max_ret_d20,future_min_ret_d20,mfe_d20,mae_d20,max_drawdown_d20,time_to_peak_d20,time_to_trough_d20,mature_d40,future_ret_d40,future_max_ret_d40,future_min_ret_d40,mfe_d40,mae_d40,max_drawdown_d40,time_to_peak_d40,time_to_trough_d40,mature_d60,future_ret_d60,future_max_ret_d60,future_min_ret_d60,mfe_d60,mae_d60,max_drawdown_d60,time_to_peak_d60,time_to_trough_d60
20260305,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,304.21,mild_bull,low_risk,True,0.7494822655402578,1.3050195588573787,-0.6804510042404899,1.3050195588573787,-0.6804510042404899,-0.6804510042404899,1.0,1.0,True,-2.1958515499161835,1.3050195588573787,-6.255547154925867,1.3050195588573787,-6.255547154925867,-6.255547154925867,1.0,2.0,True,2.42595575424871,3.6619440518063318,-6.255547154925867,3.6619440518063318,-6.255547154925867,-6.255547154925867,5.0,2.0,True,8.408665066894594,9.411261957200612,-6.255547154925867,9.411261957200612,-6.255547154925867,-6.255547154925867,10.0,2.0,True,4.500180796160547,10.002958482627132,-6.255547154925867,10.002958482627132,-6.255547154925867,-6.255547154925867,11.0,2.0,True,33.93379573321062,33.93379573321062,-6.255547154925867,33.93379573321062,-6.255547154925867,-6.255547154925867,40.0,2.0,False,,,,,,,,
20260305,TPEX,TPEx,reclaim_ma20_after_breakdown,trend_ma,True,304.21,mild_bull,low_risk,True,0.7494822655402578,1.3050195588573787,-0.6804510042404899,1.3050195588573787,-0.6804510042404899,-0.6804510042404899,1.0,1.0,True,-2.1958515499161835,1.3050195588573787,-6.255547154925867,1.3050195588573787,-6.255547154925867,-6.255547154925867,1.0,2.0,True,2.42595575424871,3.6619440518063318,-6.255547154925867,3.6619440518063318,-6.255547154925867,-6.255547154925867,5.0,2.0,True,8.408665066894594,9.411261957200612,-6.255547154925867,9.411261957200612,-6.255547154925867,-6.255547154925867,10.0,2.0,True,4.500180796160547,10.002958482627132,-6.255547154925867,10.002958482627132,-6.255547154925867,-6.255547154925867,11.0,2.0,True,33.93379573321062,33.93379573321062,-6.255547154925867,33.93379573321062,-6.255547154925867,-6.255547154925867,40.0,2.0,False,,,,,,,,
20260305,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,33672.94,strong_bull,low_risk,True,-0.21797918447276077,0.46491336960774454,-1.0406575725196765,0.46491336960774454,-1.0406575725196765,-1.0406575725196765,1.0,1.0,True,-2.6759469176139694,0.46491336960774454,-6.365883109701742,0.46491336960774454,-6.365883109701742,-6.365883109701742,1.0,2.0,True,-0.2704842523403084,1.6206485088620104,-6.365883109701742,1.6206485088620104,-6.365883109701742,-6.365883109701742,4.0,2.0,True,0.049713508829341,2.229445958683751,-6.365883109701742,2.229445958683751,-6.365883109701742,-6.365883109701742,9.0,2.0,True,-3.268232592699072,2.229445958683751,-6.365883109701742,2.229445958683751,-6.365883109701742,-6.365883109701742,9.0,2.0,True,21.07434040508491,21.41811793089645,-6.365883109701742,21.41811793089645,-6.365883109701742,-6.365883109701742,40.0,2.0,False,,,,,,,,
20260305,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,33672.94,strong_bull,low_risk,True,-0.21797918447276077,0.46491336960774454,-1.0406575725196765,0.46491336960774454,-1.0406575725196765,-1.0406575725196765,1.0,1.0,True,-2.6759469176139694,0.46491336960774454,-6.365883109701742,0.46491336960774454,-6.365883109701742,-6.365883109701742,1.0,2.0,True,-0.2704842523403084,1.6206485088620104,-6.365883109701742,1.6206485088620104,-6.365883109701742,-6.365883109701742,4.0,2.0,True,0.049713508829341,2.229445958683751,-6.365883109701742,2.229445958683751,-6.365883109701742,-6.365883109701742,9.0,2.0,True,-3.268232592699072,2.229445958683751,-6.365883109701742,2.229445958683751,-6.365883109701742,-6.365883109701742,9.0,2.0,True,21.07434040508491,21.41811793089645,-6.365883109701742,21.41811793089645,-6.365883109701742,-6.365883109701742,40.0,2.0,False,,,,,,,,
20260305,TWSE,TAIEX,reclaim_ma20_after_breakdown,trend_ma,True,33672.94,strong_bull,low_risk,True,-0.21797918447276077,0.46491336960774454,-1.0406575725196765,0.46491336960774454,-1.0406575725196765,-1.0406575725196765,1.0,1.0,True,-2.6759469176139694,0.46491336960774454,-6.365883109701742,0.46491336960774454,-6.365883109701742,-6.365883109701742,1.0,2.0,True,-0.2704842523403084,1.6206485088620104,-6.365883109701742,1.6206485088620104,-6.365883109701742,-6.365883109701742,4.0,2.0,True,0.049713508829341,2.229445958683751,-6.365883109701742,2.229445958683751,-6.365883109701742,-6.365883109701742,9.0,2.0,True,-3.268232592699072,2.229445958683751,-6.365883109701742,2.229445958683751,-6.365883109701742,-6.365883109701742,9.0,2.0,True,21.07434040508491,21.41811793089645,-6.365883109701742,21.41811793089645,-6.365883109701742,-6.365883109701742,40.0,2.0,False,,,,,,,,
20260306,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,306.49,mild_bull,low_risk,True,-5.719599334399172,-1.1745897092890534,-6.952918529152663,-1.1745897092890534,-6.952918529152663,-6.952918529152663,1.0,1.0,True,1.634637345427259,1.8499787921302469,-6.952918529152663,1.8499787921302469,-6.952918529152663,-6.952918529152663,3.0,1.0,True,2.091422232372997,2.890795784528044,-6.952918529152663,2.890795784528044,-6.952918529152663,-6.952918529152663,4.0,1.0,True,7.148683480700835,9.184638976801839,-6.952918529152663,9.184638976801839,-6.952918529152663,-6.952918529152663,10.0,1.0,True,6.238376456001826,9.184638976801839,-6.952918529152663,9.184638976801839,-6.952918529152663,-6.952918529152663,10.0,1.0,True,33.867336617834184,35.8804528695879,-6.952918529152663,35.8804528695879,-6.952918529152663,-6.952918529152663,40.0,1.0,False,,,,,,,,
20260306,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,33599.54,mild_bull,low_risk,True,-4.431965437622065,-3.7051995354698275,-6.161334351601244,-3.7051995354698275,-6.161334351601244,-6.161334351601244,1.0,1.0,True,1.5317173985120114,1.842644274296612,-6.161334351601244,1.842644274296612,-6.161334351601244,-6.161334351601244,3.0,1.0,True,-0.5929247840893104,1.842644274296612,-6.161334351601244,1.842644274296612,-6.161334351601244,-6.161334351601244,3.0,1.0,True,-0.16565702982839214,2.452771674850318,-6.161334351601244,2.452771674850318,-6.161334351601244,-6.161334351601244,8.0,1.0,True,-1.100372207476652,2.452771674850318,-6.161334351601244,2.452771674850318,-6.161334351601244,-6.161334351601244,8.0,1.0,True,22.4387298159439,23.739313097738822,-6.161334351601244,23.739313097738822,-6.161334351601244,-6.161334351601244,40.0,1.0,False,,,,,,,,
20260306,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,33599.54,mild_bull,low_risk,True,-4.431965437622065,-3.7051995354698275,-6.161334351601244,-3.7051995354698275,-6.161334351601244,-6.161334351601244,1.0,1.0,True,1.5317173985120114,1.842644274296612,-6.161334351601244,1.842644274296612,-6.161334351601244,-6.161334351601244,3.0,1.0,True,-0.5929247840893104,1.842644274296612,-6.161334351601244,1.842644274296612,-6.161334351601244,-6.161334351601244,3.0,1.0,True,-0.16565702982839214,2.452771674850318,-6.161334351601244,2.452771674850318,-6.161334351601244,-6.161334351601244,8.0,1.0,True,-1.100372207476652,2.452771674850318,-6.161334351601244,2.452771674850318,-6.161334351601244,-6.161334351601244,8.0,1.0,True,22.4387298159439,23.739313097738822,-6.161334351601244,23.739313097738822,-6.161334351601244,-6.161334351601244,40.0,1.0,False,,,,,,,,
20260310,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,32771.87,correction,normal_risk,True,4.095951802567255,4.414731292416341,1.0881893526368591,4.414731292416341,1.0881893526368591,0.0,1.0,1.0,True,1.9176507169105683,4.414731292416341,0.7371871058929447,4.414731292416341,0.7371871058929447,0.0,1.0,3.0,True,3.248822847155197,4.414731292416341,0.7371871058929447,4.414731292416341,0.7371871058929447,0.0,1.0,3.0,True,-0.48709457226578934,5.040267766227569,-1.0293278961499674,5.040267766227569,-1.0293278961499674,-1.0293278961499674,6.0,10.0,True,6.37525414326372,6.446321189483517,-3.252423496126411,6.446321189483517,-3.252423496126411,-3.252423496126411,20.0,15.0,True,26.950155728068005,28.634893278900453,-3.252423496126411,28.634893278900453,-3.252423496126411,-3.252423496126411,39.0,15.0,False,,,,,,,,
20260311,TPEX,TPEx,reclaim_ma20_after_breakdown,trend_ma,True,311.5,mild_bull,low_risk,True,0.028892455858731125,1.2359550561797716,-0.5778491171749667,1.2359550561797716,-0.5778491171749667,-0.5778491171749667,1.0,1.0,True,1.826645264847504,2.4783306581059428,-1.743178170144466,2.4783306581059428,-1.743178170144466,-1.743178170144466,3.0,2.0,True,5.746388443017647,5.9775280898876515,-1.743178170144466,5.9775280898876515,-1.743178170144466,-1.743178170144466,5.0,2.0,True,4.29213483146067,7.428571428571429,-1.743178170144466,7.428571428571429,-1.743178170144466,-1.743178170144466,7.0,2.0,True,12.19903691813804,12.304975922953453,-1.743178170144466,12.304975922953453,-1.743178170144466,-1.743178170144466,20.0,2.0,True,35.47672552166934,35.51845906902087,-1.743178170144466,35.51845906902087,-1.743178170144466,-1.743178170144466,40.0,2.0,False,,,,,,,,
20260311,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,34114.19,strong_bull,low_risk,True,-1.5604357013899506,-0.2776264070757595,-1.9216343697446847,-0.2776264070757595,-1.9216343697446847,-1.9216343697446847,1.0,1.0,True,-2.2620498977111825,-0.2776264070757595,-3.2266045302556057,-0.2776264070757595,-3.2266045302556057,-3.2266045302556057,1.0,2.0,True,0.6870747920440179,0.9071591616274688,-3.2266045302556057,0.9071591616274688,-3.2266045302556057,-3.2266045302556057,5.0,2.0,True,-1.9788832740862405,0.9071591616274688,-4.923610966580183,0.9071591616274688,-4.923610966580183,-4.923610966580183,5.0,9.0,True,3.821401006443348,3.821401006443348,-7.059232536372695,3.821401006443348,-7.059232536372695,-7.059232536372695,20.0,14.0,True,22.500519578509692,23.57338691025639,-7.059232536372695,23.57338691025639,-7.059232536372695,-7.059232536372695,38.0,14.0,False,,,,,,,,
20260311,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,34114.19,strong_bull,low_risk,True,-1.5604357013899506,-0.2776264070757595,-1.9216343697446847,-0.2776264070757595,-1.9216343697446847,-1.9216343697446847,1.0,1.0,True,-2.2620498977111825,-0.2776264070757595,-3.2266045302556057,-0.2776264070757595,-3.2266045302556057,-3.2266045302556057,1.0,2.0,True,0.6870747920440179,0.9071591616274688,-3.2266045302556057,0.9071591616274688,-3.2266045302556057,-3.2266045302556057,5.0,2.0,True,-1.9788832740862405,0.9071591616274688,-4.923610966580183,0.9071591616274688,-4.923610966580183,-4.923610966580183,5.0,9.0,True,3.821401006443348,3.821401006443348,-7.059232536372695,3.821401006443348,-7.059232536372695,-7.059232536372695,20.0,14.0,True,22.500519578509692,23.57338691025639,-7.059232536372695,23.57338691025639,-7.059232536372695,-7.059232536372695,38.0,14.0,False,,,,,,,,
20260311,TWSE,TAIEX,reclaim_ma20_after_breakdown,trend_ma,True,34114.19,strong_bull,low_risk,True,-1.5604357013899506,-0.2776264070757595,-1.9216343697446847,-0.2776264070757595,-1.9216343697446847,-1.9216343697446847,1.0,1.0,True,-2.2620498977111825,-0.2776264070757595,-3.2266045302556057,-0.2776264070757595,-3.2266045302556057,-3.2266045302556057,1.0,2.0,True,0.6870747920440179,0.9071591616274688,-3.2266045302556057,0.9071591616274688,-3.2266045302556057,-3.2266045302556057,5.0,2.0,True,-1.9788832740862405,0.9071591616274688,-4.923610966580183,0.9071591616274688,-4.923610966580183,-4.923610966580183,5.0,9.0,True,3.821401006443348,3.821401006443348,-7.059232536372695,3.821401006443348,-7.059232536372695,-7.059232536372695,20.0,14.0,True,22.500519578509692,23.57338691025639,-7.059232536372695,23.57338691025639,-7.059232536372695,-7.059232536372695,38.0,14.0,False,,,,,,,,
20260312,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,311.59,strong_bull,low_risk,True,0.42042427549022765,0.6514971597291419,-1.7715587791649279,0.6514971597291419,-1.7715587791649279,-1.7715587791649279,1.0,1.0,True,3.029622260021192,3.9603324882056645,-1.7715587791649279,3.9603324882056645,-1.7715587791649279,-1.7715587791649279,3.0,1.0,True,5.84100901826119,6.819859430662079,-1.7715587791649279,6.819859430662079,-1.7715587791649279,-1.7715587791649279,5.0,1.0,True,3.5976764337751543,7.397541641259342,-1.7715587791649279,7.397541641259342,-1.7715587791649279,-1.7715587791649279,6.0,1.0,True,13.042780577040357,13.527391764819164,-1.7715587791649279,13.527391764819164,-1.7715587791649279,-1.7715587791649279,20.0,1.0,True,36.62505215186624,38.01790814852852,-1.7715587791649279,38.01790814852852,-1.7715587791649279,-1.7715587791649279,40.0,1.0,False,,,,,,,,
20260312,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,33581.86,strong_bull,low_risk,True,-0.5405894730071581,0.17068738896535152,-1.6925804586166548,0.17068738896535152,-1.6925804586166548,-1.6925804586166548,1.0,1.0,True,0.7584749623755105,1.2710433549541156,-1.6925804586166548,1.2710433549541156,-1.6925804586166548,-1.6925804586166548,3.0,1.0,True,0.3210661946658089,2.5067104680920105,-1.6925804586166548,2.5067104680920105,-1.6925804586166548,-1.6925804586166548,4.0,1.0,True,-0.7272974159263312,2.5067104680920105,-3.416487353589115,2.5067104680920105,-3.416487353589115,-3.416487353589115,4.0,8.0,True,5.58465195197646,5.868138334207806,-5.585962183154836,5.868138334207806,-5.585962183154836,-5.585962183154836,20.0,13.0,True,24.76473905852743,25.82215517544293,-5.585962183154836,25.82215517544293,-5.585962183154836,-5.585962183154836,40.0,13.0,False,,,,,,,,
20260312,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,33581.86,strong_bull,low_risk,True,-0.5405894730071581,0.17068738896535152,-1.6925804586166548,0.17068738896535152,-1.6925804586166548,-1.6925804586166548,1.0,1.0,True,0.7584749623755105,1.2710433549541156,-1.6925804586166548,1.2710433549541156,-1.6925804586166548,-1.6925804586166548,3.0,1.0,True,0.3210661946658089,2.5067104680920105,-1.6925804586166548,2.5067104680920105,-1.6925804586166548,-1.6925804586166548,4.0,1.0,True,-0.7272974159263312,2.5067104680920105,-3.416487353589115,2.5067104680920105,-3.416487353589115,-3.416487353589115,4.0,8.0,True,5.58465195197646,5.868138334207806,-5.585962183154836,5.868138334207806,-5.585962183154836,-5.585962183154836,20.0,13.0,True,24.76473905852743,25.82215517544293,-5.585962183154836,25.82215517544293,-5.585962183154836,-5.585962183154836,40.0,13.0,False,,,,,,,,
20260313,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,312.9,mild_bull,low_risk,True,1.371045062320242,2.0198146372643278,0.20453819111538873,2.0198146372643278,0.20453819111538873,0.0,1.0,1.0,True,5.2732502396931835,5.503355704697999,0.20453819111538873,5.503355704697999,0.20453819111538873,0.0,3.0,1.0,True,4.953659316075432,6.947906679450311,0.20453819111538873,6.947906679450311,0.20453819111538873,0.0,5.0,1.0,True,3.867050175775022,6.947906679450311,-0.8692873122403189,6.947906679450311,-0.8692873122403189,-0.8692873122403189,5.0,7.0,True,13.774368807925864,14.940875679130716,-1.8855864493448338,14.940875679130716,-1.8855864493448338,-1.8855864493448338,20.0,12.0,True,34.400767018216705,37.44007670182168,-1.8855864493448338,37.44007670182168,-1.8855864493448338,-1.8855864493448338,39.0,12.0,False,,,,,,,,
20260316,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,317.19,strong_bull,low_risk,True,1.2106308521706133,2.124909360320326,0.26167281440145906,2.124909360320326,0.26167281440145906,0.0,1.0,1.0,True,3.9723824836848554,4.933951259497449,0.26167281440145906,4.933951259497449,0.26167281440145906,0.0,3.0,1.0,True,-0.05359563668464462,5.501434471452438,-0.15132885652133776,5.501434471452438,-0.15132885652133776,-0.15132885652133776,4.0,5.0,True,1.0120117279863727,5.501434471452438,-2.210031842113558,5.501434471452438,-2.210031842113558,-2.210031842113558,4.0,6.0,True,13.45250480784388,14.124026608657282,-3.2125855165673567,14.124026608657282,-3.2125855165673567,-3.2125855165673567,20.0,11.0,True,34.484063179797595,36.11400107191274,-3.2125855165673567,36.11400107191274,-3.2125855165673567,-3.2125855165673567,40.0,11.0,False,,,,,,,,
20260316,TPEX,TPEx,macd_hist_turn_positive,momentum,True,317.19,strong_bull,low_risk,True,1.2106308521706133,2.124909360320326,0.26167281440145906,2.124909360320326,0.26167281440145906,0.0,1.0,1.0,True,3.9723824836848554,4.933951259497449,0.26167281440145906,4.933951259497449,0.26167281440145906,0.0,3.0,1.0,True,-0.05359563668464462,5.501434471452438,-0.15132885652133776,5.501434471452438,-0.15132885652133776,-0.15132885652133776,4.0,5.0,True,1.0120117279863727,5.501434471452438,-2.210031842113558,5.501434471452438,-2.210031842113558,-2.210031842113558,4.0,6.0,True,13.45250480784388,14.124026608657282,-3.2125855165673567,14.124026608657282,-3.2125855165673567,-3.2125855165673567,20.0,11.0,True,34.484063179797595,36.11400107191274,-3.2125855165673567,36.11400107191274,-3.2125855165673567,-3.2125855165673567,40.0,11.0,False,,,,,,,,
20260317,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,321.03,strong_bull,low_risk,True,2.607232968881412,2.8315110737314297,0.4454412360215487,2.8315110737314297,0.4454412360215487,0.0,1.0,1.0,True,2.2957356010341767,4.239479176400973,0.4454412360215487,4.239479176400973,0.4454412360215487,0.0,3.0,1.0,True,-2.5823131794536214,4.239479176400973,-3.3797464411425615,4.239479176400973,-3.3797464411425615,-3.3797464411425615,3.0,5.0,True,-4.142914992368296,4.239479176400973,-4.3703080708967885,4.239479176400973,-4.3703080708967885,-4.3703080708967885,3.0,10.0,True,13.99557673737657,14.092140921409225,-4.3703080708967885,14.092140921409225,-4.3703080708967885,-4.3703080708967885,20.0,10.0,True,28.081487711428842,34.485873594368144,-4.3703080708967885,34.485873594368144,-4.3703080708967885,-4.3703080708967885,39.0,10.0,False,,,,,,,,
20260317,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,33836.57,strong_bull,low_risk,True,1.5131852903530252,1.7350753932801277,0.2739934928392529,1.7350753932801277,0.2739934928392529,0.0,1.0,1.0,True,-0.8650108447753491,1.7350753932801277,-1.3515849863032892,1.7350753932801277,-1.3515849863032892,-1.3515849863032892,1.0,3.0,True,-3.6183632088004125,1.7350753932801277,-4.143534643139057,1.7350753932801277,-4.143534643139057,-4.143534643139057,1.0,5.0,True,-6.24643691721708,1.7350753932801277,-6.296678416281553,1.7350753932801277,-6.296678416281553,-6.296678416281553,1.0,10.0,True,9.73931459364823,9.749747093159854,-6.296678416281553,9.749747093159854,-6.296678416281553,-6.296678416281553,20.0,10.0,True,21.68006390718682,25.33380304209323,-6.296678416281553,25.33380304209323,-6.296678416281553,-6.296678416281553,40.0,10.0,False,,,,,,,,
20260317,TWSE,TAIEX,reclaim_ma20_after_breakdown,trend_ma,True,33836.57,strong_bull,low_risk,True,1.5131852903530252,1.7350753932801277,0.2739934928392529,1.7350753932801277,0.2739934928392529,0.0,1.0,1.0,True,-0.8650108447753491,1.7350753932801277,-1.3515849863032892,1.7350753932801277,-1.3515849863032892,-1.3515849863032892,1.0,3.0,True,-3.6183632088004125,1.7350753932801277,-4.143534643139057,1.7350753932801277,-4.143534643139057,-4.143534643139057,1.0,5.0,True,-6.24643691721708,1.7350753932801277,-6.296678416281553,1.7350753932801277,-6.296678416281553,-6.296678416281553,1.0,10.0,True,9.73931459364823,9.749747093159854,-6.296678416281553,9.749747093159854,-6.296678416281553,-6.296678416281553,20.0,10.0,True,21.68006390718682,25.33380304209323,-6.296678416281553,25.33380304209323,-6.296678416281553,-6.296678416281553,40.0,10.0,False,,,,,,,,
20260318,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,329.4,strong_bull,low_risk,True,0.11839708561021123,1.044323011536119,-0.8682452944747898,1.044323011536119,-0.8682452944747898,-0.8682452944747898,1.0,1.0,True,-3.758348512446874,1.5907710989678137,-3.852459016393439,1.5907710989678137,-3.852459016393439,-3.852459016393439,2.0,3.0,True,-1.3752276867030844,1.5907710989678137,-5.8348512446873,1.5907710989678137,-5.8348512446873,-5.8348512446873,2.0,4.0,True,-2.4924104432301086,1.5907710989678137,-6.80024286581663,1.5907710989678137,-6.80024286581663,-6.80024286581663,2.0,9.0,True,13.035822707953848,13.767455980570741,-6.80024286581663,13.767455980570741,-6.80024286581663,-6.80024286581663,20.0,9.0,True,24.356405585913787,31.06860959319977,-6.80024286581663,31.06860959319977,-6.80024286581663,-6.80024286581663,38.0,9.0,False,,,,,,,,
20260318,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,34348.58,strong_bull,low_risk,True,-1.918274350788307,-0.20222087783541287,-1.9936777590223609,-0.20222087783541287,-1.9936777590223609,-1.9936777590223609,1.0,1.0,True,-4.734053052557052,-0.20222087783541287,-5.495103436590398,-0.20222087783541287,-5.495103436590398,-5.495103436590398,1.0,3.0,True,-2.6477659338464687,-0.20222087783541287,-5.572399208351553,-0.20222087783541287,-5.572399208351553,-5.572399208351553,1.0,4.0,True,-3.4172009439691564,-0.20222087783541287,-7.693447589390889,-0.20222087783541287,-7.693447589390889,-7.693447589390889,1.0,9.0,True,7.149524085129566,8.14321872985726,-7.693447589390889,8.14321872985726,-7.693447589390889,-7.693447589390889,20.0,9.0,True,19.049521115574496,23.465540642437045,-7.693447589390889,23.465540642437045,-7.693447589390889,-7.693447589390889,39.0,9.0,False,,,,,,,,
20260319,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,329.79,strong_bull,low_risk,True,-0.42148033597139145,1.4706328269504798,-1.2674732405470124,1.4706328269504798,-1.2674732405470124,-1.2674732405470124,1.0,1.0,True,-5.169956639073348,1.4706328269504798,-5.9462081930925725,1.4706328269504798,-5.9462081930925725,-5.9462081930925725,1.0,3.0,True,-2.1195306103884315,1.4706328269504798,-5.9462081930925725,1.4706328269504798,-5.9462081930925725,-5.9462081930925725,1.0,3.0,True,-3.605324600503368,1.4706328269504798,-6.9104581703508305,1.4706328269504798,-6.9104581703508305,-6.9104581703508305,1.0,8.0,True,16.28612147123927,16.79250432093149,-6.9104581703508305,16.79250432093149,-6.9104581703508305,-6.9104581703508305,20.0,8.0,True,20.737438976318256,30.913611692289034,-6.9104581703508305,30.913611692289034,-6.9104581703508305,-6.9104581703508305,37.0,8.0,False,,,,,,,,
20260320,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,328.4,strong_bull,normal_risk,True,-3.4652862362971937,-0.5207064555420193,-3.559683313032891,-0.5207064555420193,-3.559683313032891,-3.559683313032891,1.0,1.0,True,-1.074908647990247,-0.5207064555420193,-5.548112058465282,-0.5207064555420193,-5.548112058465282,-5.548112058465282,1.0,2.0,True,-1.0353227771010887,0.6912302070645637,-5.548112058465282,0.6912302070645637,-5.548112058465282,-5.548112058465282,4.0,2.0,True,-0.8495736906211859,0.6912302070645637,-6.516443361753954,0.6912302070645637,-6.516443361753954,-6.516443361753954,4.0,7.0,True,18.93118148599269,19.451887941534718,-6.516443361753954,19.451887941534718,-6.516443361753954,-6.516443361753954,20.0,7.0,True,20.71254567600489,31.46772228989039,-6.516443361753954,31.46772228989039,-6.516443361753954,-6.516443361753954,36.0,7.0,False,,,,,,,,
20260323,TPEX,TPEx,kd_high_death_cross,kd_stochastic,True,317.02,strong_bull,low_risk,True,-1.3500725506277123,2.2932307109961636,-2.1575925809097174,2.2932307109961636,-2.1575925809097174,-2.1575925809097174,1.0,1.0,True,1.823228818371092,4.3057220364645765,-2.1575925809097174,4.3057220364645765,-2.1575925809097174,-2.1575925809097174,3.0,1.0,True,1.0661787899816977,4.3057220364645765,-2.1575925809097174,4.3057220364645765,-2.1575925809097174,-2.1575925809097174,3.0,1.0,True,7.62727903602296,7.62727903602296,-3.1606838685256378,7.62727903602296,-3.1606838685256378,-3.1606838685256378,10.0,6.0,True,24.623052173364467,25.540975332786587,-3.1606838685256378,25.540975332786587,-3.1606838685256378,-3.1606838685256378,20.0,6.0,True,29.266292347485965,36.186991357012175,-3.1606838685256378,36.186991357012175,-3.1606838685256378,-3.1606838685256378,35.0,6.0,False,,,,,,,,
20260323,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,317.02,strong_bull,low_risk,True,-1.3500725506277123,2.2932307109961636,-2.1575925809097174,2.2932307109961636,-2.1575925809097174,-2.1575925809097174,1.0,1.0,True,1.823228818371092,4.3057220364645765,-2.1575925809097174,4.3057220364645765,-2.1575925809097174,-2.1575925809097174,3.0,1.0,True,1.0661787899816977,4.3057220364645765,-2.1575925809097174,4.3057220364645765,-2.1575925809097174,-2.1575925809097174,3.0,1.0,True,7.62727903602296,7.62727903602296,-3.1606838685256378,7.62727903602296,-3.1606838685256378,-3.1606838685256378,10.0,6.0,True,24.623052173364467,25.540975332786587,-3.1606838685256378,25.540975332786587,-3.1606838685256378,-3.1606838685256378,20.0,6.0,True,29.266292347485965,36.186991357012175,-3.1606838685256378,36.186991357012175,-3.1606838685256378,-3.1606838685256378,35.0,6.0,False,,,,,,,,
20260324,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,312.74,mild_bull,low_risk,True,3.878621218903877,4.022510711773353,0.32934706145679726,4.022510711773353,0.32934706145679726,0.0,1.0,1.0,True,3.920189294621723,5.733196904777138,0.32934706145679726,5.733196904777138,0.32934706145679726,0.0,2.0,1.0,True,-1.6019696872801692,5.733196904777138,-1.8353904201573235,5.733196904777138,-1.8353904201573235,-1.8353904201573235,2.0,5.0,True,9.53827460510328,10.58067404233547,-1.8353904201573235,10.58067404233547,-1.8353904201573235,-1.8353904201573235,10.0,5.0,True,21.92875871330817,29.356654089659152,-1.8353904201573235,29.356654089659152,-1.8353904201573235,-1.8353904201573235,20.0,5.0,True,35.336061904457374,38.050777003261494,-1.8353904201573235,38.050777003261494,-1.8353904201573235,-1.8353904201573235,34.0,5.0,False,,,,,,,,
