date,ticker,name,market,close,volume_lots,pattern,pattern_stage,pattern_score,a_date,a_low,b_date,neckline,c_date,c_low,second_low_gap_pct,rebound_from_a_pct,current_from_c_pct,distance_to_neckline_pct,attack1_gain_pct,attack2_gain_pct,attack1_avg_volume_lots,attack2_avg_volume_lots,volume_ratio_2_vs_1,attack1_red_count,attack2_red_count,red_body_ratio_2_vs_1,industry,is_mainstream,tdcc_date,tdcc_over_400_pct,tdcc_over_400_change,tdcc_over_1000_pct,tdcc_over_1000_change,tdcc_judge,stage_order
20260520,3406,玉晶光,TWSE,550.0,1776.0,W底右側攻擊增強・預備發動,已突破但未過熱,112,20260423,494.5,20260504,546.0,20260508,498.0,0.71,10.41,10.44,0.73,5.88,8.7,1773.0,3340.0,1.88,3,3,2.0,光電業,True,20260515,55.45,-0.33,39.29,-0.39,大戶籌碼減少,3
20260520,8081,致新,TWSE,272.0,3219.0,W底右側攻擊增強・預備發動,已突破但未過熱,112,20260105,207.5,20260128,261.0,20260324,228.0,9.88,25.78,19.3,4.21,15.95,16.74,804.0,983.0,1.22,7,18,2.09,半導體業,True,20260515,40.3,0.01,24.18,0.0,中大戶增加,3
20260520,3211,順達,TPEX,347.0,4748.0,W底右側攻擊增強・預備發動,已突破但未過熱,112,20260120,275.5,20260202,346.5,20260304,286.0,3.81,25.77,21.33,0.14,11.73,18.84,8841.0,10388.0,1.18,4,18,2.71,電腦及週邊設備業,True,20260515,51.09,-1.72,39.56,-0.27,大戶籌碼減少,3
20260520,4906,正文,TWSE,37.6,9720.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260130,27.7,20260320,36.25,20260324,30.0,8.3,30.87,25.33,3.72,21.93,24.09,8330.0,43156.0,5.18,15,15,1.6,通信網路業,True,20260515,28.77,1.7,23.76,2.46,中大戶/超大戶同步增加,3
20260520,2357,華碩,TWSE,640.0,3823.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260323,560.0,20260423,619.0,20260430,581.0,3.75,10.54,10.15,3.39,6.22,10.15,3859.0,6171.0,1.6,7,8,2.08,電腦及週邊設備業,True,20260515,72.15,0.75,62.38,0.45,中大戶/超大戶同步增加,3
20260520,2027,大成鋼,TWSE,41.15,46971.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260304,35.7,20260320,38.9,20260327,36.1,1.12,8.96,13.99,5.78,3.73,12.43,20127.0,31471.0,1.56,6,15,2.17,鋼鐵工業,False,20260515,70.22,1.12,66.46,1.42,中大戶/超大戶同步增加,3
20260520,4938,和碩,TWSE,77.2,10080.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260121,68.3,20260226,74.2,20260309,67.9,-0.59,8.64,13.7,4.04,7.3,11.08,8771.0,13581.0,1.55,10,20,4.59,電腦及週邊設備業,True,20260515,77.67,-0.53,73.26,-0.33,大戶籌碼減少,3
20260520,6558,興能高,TWSE,32.2,2847.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260309,28.05,20260312,30.95,20260323,28.05,0.0,10.34,14.8,4.04,3.29,12.2,483.0,738.0,1.53,1,18,26.33,其他電子業,True,20260515,41.0,-0.74,38.63,0.0,變化不明顯,3
20260520,2891,中信金,TWSE,57.8,114703.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260107,49.1,20260226,56.4,20260309,49.4,0.61,14.87,17.0,2.48,13.27,13.33,33403.0,49738.0,1.49,15,24,1.87,金融保險業,False,20260515,81.67,-0.01,78.84,0.0,變化不明顯,3
20260520,2301,光寶科,TWSE,204.0,22371.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260206,161.0,20260225,200.0,20260430,164.5,2.17,24.22,24.01,2.0,16.72,22.89,33268.0,49363.0,1.48,5,5,2.32,電腦及週邊設備業,True,20260515,80.73,0.15,76.07,0.01,中大戶/超大戶同步增加,3
20260520,2355,敬鵬,TWSE,59.1,91114.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260414,50.7,20260423,56.5,20260506,50.2,-0.99,11.44,17.73,4.6,-2.33,14.09,19778.0,28070.0,1.42,3,6,5.35,電子零組件業,True,20260515,47.3,1.64,39.63,2.08,中大戶/超大戶同步增加,3
20260520,3413,京鼎,TWSE,314.0,2188.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260304,287.0,20260319,313.5,20260323,291.0,1.39,9.23,7.9,0.16,5.17,5.72,1677.0,2358.0,1.41,6,18,4.62,半導體業,True,20260515,44.54,2.66,35.89,2.06,中大戶/超大戶同步增加,3
20260520,2883,凱基金,TWSE,21.6,52722.0,W底右側攻擊增強・預備發動,已突破但未過熱,110,20260309,19.2,20260318,20.8,20260331,19.2,0.0,8.33,12.5,3.85,5.63,12.21,37755.0,51306.0,1.36,5,15,6.29,金融保險業,False,20260515,66.62,0.04,62.69,0.08,中大戶/超大戶同步增加,3
20260520,8105,凌巨,TWSE,15.45,2929.0,W底右側攻擊增強・預備發動,已突破但未過熱,108,20260324,12.55,20260415,14.8,20260427,12.75,1.59,17.93,21.18,4.39,12.5,17.49,2455.0,6676.0,2.72,8,6,2.19,光電業,True,20260515,63.01,0.61,60.2,1.0,中大戶/超大戶同步增加,3
20260520,3362,先進光,TPEX,113.5,3485.0,W底右側攻擊增強・預備發動,已突破但未過熱,108,20260206,98.3,20260225,111.5,20260323,92.7,-5.7,13.43,22.44,1.79,9.45,20.23,544.0,1343.0,2.47,4,16,5.4,光電業,True,20260515,60.56,-0.26,49.09,0.0,變化不明顯,3
20260520,3035,智原,TWSE,189.5,7925.0,W底右側攻擊增強・預備發動,已突破但未過熱,108,20260109,165.5,20260128,181.0,20260202,158.5,-4.23,9.37,19.56,4.7,5.67,18.44,3748.0,8146.0,2.17,6,27,10.86,半導體業,True,20260515,30.29,0.69,24.26,-0.64,中大戶增加,3
20260520,6127,九豪,TPEX,52.1,26916.0,W底右側攻擊增強・預備發動,已突破但未過熱,108,20260126,35.2,20260323,48.95,20260327,38.25,8.66,39.06,36.21,6.44,14.88,24.64,8251.0,16540.0,2.0,16,17,1.45,電子零組件業,True,20260515,21.36,0.03,15.81,-0.01,中大戶增加,3
20260520,5483,中美晶,TPEX,135.0,8260.0,W底右側攻擊增強・預備發動,已突破但未過熱,108,20260206,108.0,20260319,130.0,20260402,105.5,-2.31,20.37,27.96,3.85,6.44,27.36,9018.0,17416.0,1.93,11,16,1.59,半導體業,True,20260515,60.93,0.08,54.37,0.22,中大戶/超大戶同步增加,3
20260520,8096,擎亞,TPEX,107.5,23186.0,W底右側攻擊增強・預備發動,已突破但未過熱,108,20260424,86.1,20260506,105.5,20260508,91.2,5.92,22.53,17.87,1.9,9.26,12.1,14788.0,20500.0,1.39,4,5,1.39,電子通路業,True,20260515,46.23,-0.61,41.87,1.4,超大戶增加,3
20260520,3014,聯陽,TWSE,138.0,2634.0,W底右側攻擊增強・預備發動,已突破但未過熱,106,20260331,114.0,20260423,130.5,20260429,122.5,7.46,14.47,12.65,5.75,7.86,11.29,1026.0,2874.0,2.8,6,6,1.75,半導體業,True,20260515,31.86,-1.63,19.34,-1.96,大戶籌碼減少,3
20260520,7777,能率亞洲,TPEX,32.75,2287.0,W底右側攻擊增強・預備發動,已突破但未過熱,106,20260309,26.3,20260313,31.05,20260331,24.35,-7.41,18.06,34.5,5.48,14.37,34.5,1014.0,2173.0,2.14,2,9,4.32,其他,False,20260515,78.73,0.41,72.46,0.14,中大戶/超大戶同步增加,3
20260520,2436,偉詮電,TWSE,71.8,4790.0,W底右側攻擊增強・預備發動,已突破但未過熱,106,20260309,49.9,20260319,71.4,20260407,57.6,15.43,43.09,24.65,0.56,30.89,24.01,7501.0,12882.0,1.72,7,12,2.28,半導體業,True,20260515,22.17,-3.27,16.18,-1.4,大戶籌碼減少,3
20260520,4931,新盛力,TPEX,189.5,5570.0,W底右側攻擊增強・預備發動,已突破但未過熱,106,20260331,130.0,20260424,179.0,20260505,152.0,16.92,37.69,24.67,5.87,24.52,21.47,9906.0,14832.0,1.5,6,7,1.92,電腦及週邊設備業,True,20260515,31.16,6.82,18.51,8.3,中大戶/超大戶同步增加,3
20260520,3709,鑫聯大投控,TPEX,83.4,4157.0,W底右側攻擊增強・預備發動,已突破但未過熱,106,20260114,60.1,20260302,78.8,20260304,64.2,6.82,31.11,29.91,5.84,25.12,25.41,3492.0,4659.0,1.33,12,18,2.31,電腦及週邊設備業,True,20260515,72.16,-0.85,64.97,0.98,超大戶增加,3
20260520,3707,漢磊,TPEX,72.8,9458.0,W底右側攻擊增強・預備發動,已突破但未過熱,106,20260109,52.9,20260122,70.0,20260427,54.5,3.02,32.33,33.58,4.0,22.57,28.85,21751.0,28721.0,1.32,5,8,2.0,半導體業,True,20260515,52.67,4.54,50.04,4.61,中大戶/超大戶同步增加,3
20260520,8071,能率網通,TPEX,19.65,2617.0,W底右側攻擊增強・預備發動,已突破但未過熱,104,20260109,17.4,20260126,19.3,20260513,16.45,-5.46,10.92,19.45,1.81,5.4,16.96,601.0,3869.0,6.44,4,4,3.61,電子零組件業,True,20260515,36.66,-1.07,25.23,0.0,變化不明顯,3
20260520,2420,新巨,TWSE,58.9,1053.0,W底右側攻擊增強・預備發動,已突破但未過熱,104,20260323,51.5,20260423,56.8,20260429,53.9,4.66,10.29,9.28,3.7,5.58,8.47,301.0,605.0,2.01,8,7,2.5,電子零組件業,True,20260515,50.78,0.07,40.02,0.0,中大戶增加,3
20260520,6189,豐藝,TWSE,51.1,4043.0,W底右側攻擊增強・預備發動,已突破但未過熱,104,20260323,45.75,20260422,49.6,20260424,45.45,-0.66,8.42,12.43,3.02,4.96,9.3,616.0,1139.0,1.85,11,9,1.88,電子通路業,True,20260515,34.02,-0.23,24.38,-0.58,大戶籌碼減少,3
20260520,8261,富鼎,TWSE,149.0,11264.0,W底右側攻擊增強・預備發動,已突破但未過熱,104,20260323,103.0,20260421,138.0,20260427,112.0,8.74,33.98,33.04,7.97,23.08,25.21,3557.0,6241.0,1.75,7,7,1.39,半導體業,True,20260515,48.84,3.72,43.02,3.18,中大戶/超大戶同步增加,3
20260520,2881,富邦金,TWSE,95.8,29549.0,W底右側攻擊增強・預備發動,已突破但未過熱,104,20260309,83.5,20260317,90.9,20260427,87.2,4.43,8.86,9.86,5.39,2.98,8.99,22567.0,35106.0,1.56,4,9,1.62,金融保險業,False,20260515,85.55,0.28,83.44,0.31,中大戶/超大戶同步增加,3
20260520,6209,今國光,TWSE,78.9,17711.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260423,58.9,20260507,74.3,20260513,61.9,5.09,26.15,27.46,6.19,18.75,27.05,9362.0,16391.0,1.75,3,4,1.14,光電業,True,20260515,48.8,-2.1,40.61,-3.05,大戶籌碼減少,3
20260520,8054,安國,TPEX,106.5,4305.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260309,95.0,20260326,105.0,20260407,90.0,-5.26,10.53,18.33,1.43,4.04,17.81,2028.0,3229.0,1.59,4,10,4.89,半導體業,True,20260515,34.46,-0.31,29.0,-0.33,大戶籌碼減少,3
20260520,2458,義隆,TWSE,153.0,5029.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260113,115.5,20260313,143.5,20260331,121.0,4.76,24.24,26.45,6.62,22.75,25.41,2767.0,4016.0,1.45,13,17,1.22,半導體業,True,20260515,57.8,0.74,49.08,-0.71,中大戶增加,3
20260520,8086,宏捷科,TPEX,144.5,3355.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260120,110.0,20260312,142.5,20260331,117.0,6.36,29.55,23.5,1.4,10.7,22.46,7121.0,9663.0,1.36,14,15,0.7,半導體業,True,20260515,58.16,0.09,51.84,-0.15,中大戶增加,3
20260520,8473,山林水,TWSE,39.75,3586.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260206,36.05,20260226,39.1,20260309,35.8,-0.69,8.46,11.03,1.66,5.72,10.72,559.0,748.0,1.34,3,17,6.5,綠能環保,True,20260515,66.44,-0.27,63.97,-0.57,大戶籌碼減少,3
20260520,3023,信邦,TWSE,303.5,3934.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260414,267.5,20260424,302.0,20260428,265.5,-0.75,12.9,14.31,0.5,8.21,10.36,2133.0,2677.0,1.26,5,6,2.58,電子零組件業,True,20260515,68.22,-0.38,51.94,-1.04,大戶籌碼減少,3
20260520,9933,中鼎,TWSE,38.75,7553.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260423,35.55,20260508,38.4,20260512,36.0,1.27,8.02,7.64,0.91,-0.41,4.45,4130.0,5123.0,1.24,3,4,2.85,其他,False,20260515,58.08,-0.22,52.67,-0.01,大戶籌碼減少,3
20260520,3227,原相,TPEX,223.5,2768.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260202,190.0,20260226,209.0,20260323,188.5,-0.79,10.0,18.57,6.94,5.64,17.32,1609.0,1982.0,1.23,4,16,3.56,半導體業,True,20260515,37.87,1.63,27.59,1.51,中大戶/超大戶同步增加,3
20260520,6414,樺漢,TWSE,331.5,1381.0,W底右側攻擊增強・預備發動,已突破但未過熱,102,20260105,282.5,20260116,309.5,20260202,278.5,-1.42,9.56,19.03,7.11,7.42,17.97,1111.0,1321.0,1.19,4,31,7.94,電腦及週邊設備業,True,20260515,66.03,0.9,52.24,1.67,中大戶/超大戶同步增加,3
20260520,3260,威剛,TPEX,405.5,14399.0,W底右側攻擊增強・預備發動,已突破但未過熱,100,20260109,257.5,20260128,389.5,20260211,290.0,12.62,51.26,39.83,4.11,43.3,37.93,9604.0,23998.0,2.5,9,21,5.99,半導體業,True,20260515,36.47,-2.17,31.51,-0.17,大戶籌碼減少,3
20260520,6719,力智,TWSE,232.0,4707.0,W底右側攻擊增強・預備發動,已突破但未過熱,100,20260113,179.0,20260129,218.0,20260430,170.0,-5.03,21.79,36.47,6.42,19.5,36.47,789.0,1830.0,2.32,8,9,2.53,半導體業,True,20260515,50.65,-0.37,46.21,0.0,變化不明顯,3
20260520,8121,越峰,TPEX,35.2,3708.0,W底右側攻擊增強・預備發動,已突破但未過熱,100,20260106,28.25,20260121,34.8,20260424,25.7,-9.03,23.19,36.96,1.15,13.74,33.33,1175.0,2207.0,1.88,6,10,3.11,電子零組件業,True,20260515,60.87,1.23,53.08,0.03,中大戶/超大戶同步增加,3
20260520,5328,華容,TPEX,30.9,17213.0,W底右側攻擊增強・預備發動,已突破但未過熱,100,20260309,24.25,20260318,30.5,20260407,22.65,-6.6,25.77,36.42,1.31,13.36,36.12,7363.0,10272.0,1.4,5,12,2.49,電子零組件業,True,20260515,44.88,-2.93,37.74,-4.55,大戶籌碼減少,3
20260520,3693,營邦,TPEX,504.0,1572.0,W底右側攻擊增強・預備發動,已突破但未過熱,100,20260223,352.0,20260302,480.0,20260310,370.0,5.11,36.36,36.22,5.0,26.0,32.28,2009.0,2626.0,1.31,2,21,21.0,電腦及週邊設備業,True,20260515,45.44,-2.58,35.95,2.37,超大戶增加,3
20260520,2409,友達,TWSE,18.75,118263.0,W底右側攻擊增強・預備發動,已突破但未過熱,100,20260202,13.3,20260312,18.0,20260330,14.0,5.26,35.34,33.93,4.17,29.21,31.12,284076.0,327627.0,1.15,11,17,1.45,光電業,True,20260515,51.44,1.81,46.47,1.93,中大戶/超大戶同步增加,3
20260520,6237,驊訊,TPEX,48.55,4631.0,W底右側攻擊增強・預備發動,已突破但未過熱,98,20260427,38.05,20260511,46.4,20260513,42.7,12.22,21.94,13.7,4.63,18.34,11.74,802.0,3777.0,4.71,4,5,2.81,半導體業,True,20260515,21.17,2.0,15.3,1.31,中大戶/超大戶同步增加,3
20260520,3034,聯詠,TWSE,472.5,5417.0,W底右側攻擊增強・預備發動,已突破但未過熱,98,20260413,385.0,20260423,438.0,20260429,406.5,5.58,13.77,16.24,7.88,2.92,15.67,4983.0,7346.0,1.47,7,6,1.93,半導體業,True,20260515,70.37,0.97,59.14,0.43,中大戶/超大戶同步增加,3
20260520,4722,國精化,TWSE,237.0,4282.0,W底右側攻擊增強・預備發動,已突破但未過熱,96,20260112,162.0,20260226,223.5,20260427,174.5,7.72,37.96,35.82,6.04,33.13,33.15,2271.0,4968.0,2.19,12,9,1.28,化學工業,False,20260515,58.49,0.99,41.09,-0.22,中大戶增加,3
20260520,3294,英濟,TPEX,40.5,10752.0,W底右側攻擊增強・預備發動,已突破但未過熱,96,20260309,34.5,20260311,38.5,20260413,31.1,-9.86,11.59,30.23,5.19,8.4,24.62,1288.0,1860.0,1.44,2,11,13.54,電子零組件業,True,20260515,53.59,0.25,47.06,-0.85,中大戶增加,3
20260520,6446,藥華藥,TWSE,789.0,3260.0,W底右側攻擊增強・預備發動,已突破但未過熱,96,20260206,685.0,20260226,766.0,20260409,627.0,-8.47,11.82,25.84,3.0,0.14,25.04,1975.0,2691.0,1.36,2,13,7.21,生技醫療業,True,20260515,55.92,1.08,42.83,1.44,中大戶/超大戶同步增加,3
20260520,2385,群光,TWSE,128.5,3866.0,W底右側攻擊增強・預備發動,已突破但未過熱,96,20260130,115.0,20260302,126.5,20260331,119.0,3.48,10.0,7.98,1.58,7.69,7.53,3494.0,4075.0,1.17,6,15,2.7,電子零組件業,True,20260515,78.13,0.07,70.92,0.19,中大戶/超大戶同步增加,3
20260520,6526,達發,TWSE,657.0,1199.0,W底右側攻擊增強・預備發動,已突破但未過熱,94,20260331,463.5,20260427,623.0,20260430,541.0,16.72,34.41,21.44,5.46,25.22,19.24,1218.0,2779.0,2.28,6,7,0.81,半導體業,True,20260515,77.82,-0.83,75.41,0.0,變化不明顯,3
20260520,2615,萬海,TWSE,81.1,23500.0,W底右側攻擊增強・預備發動,已突破但未過熱,94,20260324,73.8,20260408,79.9,20260514,73.5,-0.41,8.27,10.34,1.5,6.49,8.42,8587.0,15450.0,1.8,4,4,1.05,航運業,False,20260515,83.68,-0.28,81.36,-0.22,大戶籌碼減少,3
20260520,2356,英業達,TWSE,51.4,35214.0,W底右側攻擊增強・預備發動,已突破但未過熱,92,20260428,45.15,20260508,51.0,20260512,47.75,5.76,12.96,7.64,0.78,6.9,5.54,25551.0,56431.0,2.21,3,1,1.63,電腦及週邊設備業,True,20260515,72.72,1.66,70.04,1.65,中大戶/超大戶同步增加,3
20260520,6202,盛群,TWSE,55.6,3859.0,W底右側攻擊增強・預備發動,已突破但未過熱,92,20260113,37.8,20260128,52.9,20260202,43.45,14.95,39.95,27.96,5.1,38.85,24.94,3820.0,5364.0,1.4,7,32,4.31,半導體業,True,20260515,35.08,-0.06,30.02,0.93,超大戶增加,3
20260520,8289,泰藝,TPEX,55.3,5154.0,W底右側攻擊增強・預備發動,已突破但未過熱,90,20260427,41.9,20260508,54.3,20260511,45.05,7.52,29.59,22.75,1.84,15.91,10.71,2306.0,5248.0,2.28,5,4,0.62,電子零組件業,True,20260515,47.99,-0.98,36.42,-1.36,大戶籌碼減少,3
20260520,2401,凌陽,TWSE,26.9,34828.0,W底右側攻擊增強・預備發動,已突破但未過熱,90,20260202,20.85,20260422,26.6,20260428,22.55,8.15,27.58,19.29,1.13,21.67,14.96,4302.0,8556.0,1.99,23,7,0.37,半導體業,True,20260515,38.18,0.33,33.03,0.76,中大戶/超大戶同步增加,3
20260520,4904,遠傳,TWSE,97.1,7124.0,W底右側攻擊增強・預備發動,已突破但未過熱,90,20260105,88.1,20260225,95.7,20260323,91.7,4.09,8.63,5.89,1.46,5.72,4.3,5160.0,6011.0,1.16,16,20,1.52,通信網路業,True,20260515,93.53,0.11,91.23,0.13,中大戶/超大戶同步增加,3
20260520,2542,興富發,TWSE,43.7,9115.0,W底右側攻擊增強・預備發動,已突破但未過熱,86,20260202,36.95,20260429,41.0,20260506,39.15,5.95,10.96,11.62,6.59,8.99,10.35,6113.0,14124.0,2.31,20,7,0.6,建材營造,False,20260515,61.53,0.73,57.9,0.72,中大戶/超大戶同步增加,3
20260520,5515,建國,TWSE,39.65,1337.0,W底右側攻擊增強・預備發動,已突破但未過熱,86,20260202,31.8,20260320,39.0,20260331,35.7,12.26,22.64,11.06,1.67,19.5,10.6,569.0,882.0,1.55,13,14,1.2,建材營造,False,20260515,70.84,0.28,61.01,-1.09,中大戶增加,3
20260520,6197,佳必琪,TWSE,217.0,1599.0,W底右側攻擊增強・預備發動,已突破但未過熱,84,20260107,146.5,20260320,201.0,20260331,156.5,6.83,37.2,38.66,7.96,30.33,36.91,2497.0,4853.0,1.94,20,14,0.89,電子零組件業,True,20260515,49.49,-1.9,40.91,0.33,超大戶增加,3
20260520,5347,世界,TPEX,159.0,44856.0,W底右側攻擊增強・預備發動,已突破但未過熱,84,20260224,123.5,20260422,151.0,20260423,133.5,8.1,22.27,19.1,5.3,5.45,16.91,24727.0,43999.0,1.78,18,8,0.45,半導體業,True,20260515,86.39,-1.15,82.88,-1.05,大戶籌碼減少,3
20260520,3374,精材,TPEX,231.0,10110.0,W底右側攻擊增強・預備發動,已突破但未過熱,82,20260313,165.5,20260428,231.0,20260506,192.5,16.31,39.58,20.0,0.0,24.2,16.08,7420.0,22691.0,3.06,15,5,0.87,半導體業,True,20260515,54.53,1.81,51.49,2.29,中大戶/超大戶同步增加,3
20260520,3019,亞光,TWSE,153.5,12234.0,W底右側攻擊增強・預備發動,已突破但未過熱,82,20260331,120.0,20260427,149.0,20260504,138.0,15.0,24.17,11.23,3.02,18.6,7.34,5270.0,8360.0,1.59,7,7,1.29,光電業,True,20260515,37.93,2.07,30.37,1.08,中大戶/超大戶同步增加,3
20260520,2855,統一證,TWSE,39.2,3346.0,W底右側攻擊增強・預備發動,已突破但未過熱,82,20260331,31.3,20260427,36.6,20260430,34.85,11.34,16.93,12.48,7.1,12.09,10.11,6768.0,10452.0,1.54,14,6,1.35,金融保險業,False,20260515,77.23,-0.49,72.15,-0.41,大戶籌碼減少,3
20260520,4540,全球傳動,TWSE,67.7,12882.0,W底右側攻擊增強・預備發動,已突破但未過熱,76,20260202,45.05,20260422,62.8,20260427,50.6,12.32,39.4,33.79,7.8,29.32,22.42,3635.0,15622.0,4.3,24,10,0.74,電機機械,True,20260515,40.15,-4.18,32.88,-4.18,大戶籌碼減少,3
20260520,3704,合勤控,TWSE,38.7,3677.0,W底右側攻擊增強・預備發動,已突破但未過熱,70,20260211,32.35,20260420,38.65,20260505,33.2,2.63,19.47,16.57,0.13,16.21,10.57,2966.0,3846.0,1.3,19,7,0.37,通信網路業,True,20260515,57.54,0.8,51.04,0.77,中大戶/超大戶同步增加,3
20260520,6706,惠特,TWSE,160.5,8013.0,W底右側攻擊增強・預備發動,已突破但未過熱,70,20260113,108.0,20260417,159.5,20260427,118.0,9.26,47.69,36.02,0.63,30.04,31.56,7542.0,8946.0,1.19,25,7,0.44,光電業,True,20260515,33.5,-3.12,18.11,-6.82,大戶籌碼減少,3
20260520,3289,宜特,TPEX,160.5,1132.0,W底右側攻擊增強・預備發動,已突破但未過熱,68,20260109,112.0,20260324,158.0,20260331,127.5,13.84,41.07,25.88,1.58,20.09,25.39,3831.0,4669.0,1.22,20,13,0.76,其他電子業,True,20260515,25.59,-1.2,10.48,-1.23,大戶籌碼減少,3
