date,ticker,name,market,close,volume_lots,pattern,pattern_stage,pattern_score,a_date,a_low,b_date,neckline,c_date,c_low,second_low_gap_pct,rebound_from_a_pct,current_from_c_pct,distance_to_neckline_pct,attack1_gain_pct,attack2_gain_pct,attack1_avg_volume_lots,attack2_avg_volume_lots,volume_ratio_2_vs_1,attack1_red_count,attack2_red_count,red_body_ratio_2_vs_1,industry,is_mainstream,tdcc_date,tdcc_over_400_pct,tdcc_over_400_change,tdcc_over_1000_pct,tdcc_over_1000_change,tdcc_judge,stage_order
20260521,4526,東台,TWSE,38.05,8201.0,W底右側攻擊增強・預備發動,接近突破型,120,20260109,30.1,20260120,39.0,20260423,31.55,4.82,29.57,20.6,-2.44,18.59,18.91,8640.0,10304.0,1.19,8,11,4.03,電機機械,True,20260522,48.56,2.04,41.89,3.19,中大戶/超大戶同步增加,2
20260521,1514,亞力,TWSE,118.0,2875.0,W底右側攻擊增強・預備發動,接近突破型,118,20260309,108.0,20260318,120.5,20260423,108.5,0.46,11.57,8.76,-2.07,7.66,6.31,2733.0,5151.0,1.88,4,6,2.43,電機機械,True,20260522,44.11,-0.14,35.76,-0.01,大戶籌碼減少,2
20260521,8039,台虹,TWSE,139.0,7976.0,W底右側攻擊增強・預備發動,接近突破型,118,20260427,132.0,20260429,145.5,20260511,130.0,-1.52,10.23,6.92,-4.47,1.82,2.58,9599.0,16893.0,1.76,1,5,23.0,電子零組件業,True,20260522,56.16,-1.76,48.48,-1.56,大戶籌碼減少,2
20260521,6548,長科*,TPEX,51.4,4426.0,W底右側攻擊增強・預備發動,接近突破型,118,20260316,46.0,20260326,51.6,20260407,45.1,-1.96,12.17,13.97,-0.39,3.03,8.78,5611.0,9489.0,1.69,4,18,4.03,半導體業,True,20260522,85.79,0.2,83.24,0.35,中大戶/超大戶同步增加,2
20260521,3515,華擎,TWSE,224.5,1005.0,W底右側攻擊增強・預備發動,接近突破型,118,20260202,212.5,20260225,230.5,20260309,207.0,-2.59,8.47,8.45,-2.6,4.58,6.15,563.0,818.0,1.45,4,18,5.05,電腦及週邊設備業,True,20260522,69.27,-0.17,62.84,-0.01,大戶籌碼減少,2
20260521,2882,國泰金,TWSE,78.7,41863.0,W底右側攻擊增強・預備發動,接近突破型,118,20260202,73.1,20260223,81.6,20260414,71.5,-2.19,11.63,10.07,-3.55,7.13,8.25,23247.0,33524.0,1.44,5,17,4.0,金融保險業,False,20260522,85.32,0.06,82.91,0.11,中大戶/超大戶同步增加,2
20260521,3257,虹冠電,TWSE,56.5,1418.0,W底右側攻擊增強・預備發動,接近突破型,118,20260309,53.2,20260317,58.4,20260413,52.0,-2.26,9.77,8.65,-3.25,6.88,8.24,299.0,432.0,1.44,6,12,2.56,半導體業,True,20260522,44.6,0.07,38.43,0.01,中大戶/超大戶同步增加,2
20260521,5009,榮剛,TPEX,35.55,2669.0,W底右側攻擊增強・預備發動,接近突破型,118,20260310,32.95,20260318,35.7,20260324,32.2,-2.28,8.35,10.4,-0.42,6.49,9.38,2993.0,4092.0,1.37,3,14,3.82,鋼鐵工業,False,20260522,48.95,-0.55,43.99,0.13,超大戶增加,2
20260521,9939,宏全,TWSE,126.0,1180.0,W底右側攻擊增強・預備發動,接近突破型,118,20260106,115.5,20260127,127.0,20260313,118.0,2.16,9.96,6.78,-0.79,3.42,4.56,1148.0,1558.0,1.36,9,15,3.78,其他,False,20260522,59.79,-0.04,49.68,-0.2,大戶籌碼減少,2
20260521,6120,達運,TWSE,13.4,5779.0,W底右側攻擊增強・預備發動,接近突破型,118,20260202,12.55,20260225,13.95,20260304,12.2,-2.79,11.16,9.84,-3.94,6.37,9.39,3196.0,4318.0,1.35,4,20,3.6,光電業,True,20260522,59.75,0.18,55.33,0.8,中大戶/超大戶同步增加,2
20260521,1504,東元,TWSE,71.1,9713.0,W底右側攻擊增強・預備發動,接近突破型,116,20260309,66.1,20260311,72.2,20260427,59.9,-9.38,9.23,18.7,-1.52,4.07,16.56,7784.0,19374.0,2.49,2,6,7.86,電機機械,True,20260522,73.5,-0.05,70.2,0.09,超大戶增加,2
20260521,6239,力成,TWSE,257.5,25308.0,W底右側攻擊增強・預備發動,接近突破型,116,20260202,238.0,20260224,263.0,20260508,217.5,-8.61,10.5,18.39,-2.09,5.32,15.99,10782.0,26372.0,2.45,4,5,2.62,半導體業,True,20260522,74.63,2.02,68.03,2.9,中大戶/超大戶同步增加,2
20260521,2354,鴻準,TWSE,58.9,12060.0,W底右側攻擊增強・預備發動,接近突破型,116,20260202,56.2,20260226,60.7,20260309,51.5,-8.36,8.01,14.37,-2.97,5.31,12.84,4633.0,10771.0,2.32,5,22,6.42,其他電子業,True,20260522,44.65,-0.64,41.98,-0.45,大戶籌碼減少,2
20260521,2328,廣宇,TWSE,52.1,5760.0,W底右側攻擊增強・預備發動,接近突破型,116,20260211,47.25,20260224,52.8,20260427,43.35,-8.25,11.75,20.18,-1.33,9.21,17.47,6899.0,13925.0,2.02,2,8,4.77,電子零組件業,True,20260522,41.22,0.12,37.19,0.66,中大戶/超大戶同步增加,2
20260521,2392,正崴,TWSE,36.9,2490.0,W底右側攻擊增強・預備發動,接近突破型,116,20260309,35.2,20260318,38.2,20260407,33.1,-5.97,8.52,11.48,-3.4,4.36,10.98,1762.0,3268.0,1.85,4,16,3.66,電子零組件業,True,20260522,47.47,0.83,42.9,0.57,中大戶/超大戶同步增加,2
20260521,6962,奕力-KY,TWSE,39.55,16867.0,W底右側攻擊增強・預備發動,接近突破型,116,20260109,37.15,20260126,41.25,20260211,35.6,-4.17,11.04,11.1,-4.12,6.67,9.56,2658.0,4823.0,1.81,6,24,8.06,半導體業,True,20260522,52.91,0.14,47.0,-0.32,中大戶增加,2
20260521,6443,元晶,TWSE,40.1,19776.0,W底右側攻擊增強・預備發動,接近突破型,114,20260414,34.55,20260416,41.7,20260429,34.0,-1.59,20.69,17.94,-3.84,9.32,13.44,14264.0,17883.0,1.25,2,8,2.23,光電業,True,20260522,18.28,-0.32,15.86,-0.45,大戶籌碼減少,2
20260521,1215,卜蜂,TWSE,144.0,2172.0,W底右側攻擊增強・預備發動,接近突破型,112,20260401,133.5,20260414,146.5,20260508,130.5,-2.25,9.74,10.34,-1.71,4.33,7.46,1105.0,1865.0,1.69,5,6,1.27,食品工業,False,20260522,65.9,1.84,61.56,1.46,中大戶/超大戶同步增加,2
20260521,2883,凱基金,TWSE,21.4,61915.0,W底右側攻擊增強・預備發動,接近突破型,112,20260323,19.4,20260408,21.5,20260424,20.05,3.35,10.82,6.73,-0.47,7.83,5.42,43654.0,60655.0,1.39,6,10,2.21,金融保險業,False,20260522,66.49,-0.13,62.55,-0.14,大戶籌碼減少,2
20260521,9914,美利達,TWSE,70.0,2660.0,W底右側攻擊增強・預備發動,接近突破型,110,20260309,66.1,20260316,71.8,20260320,66.9,1.21,8.62,4.63,-2.51,1.88,2.79,1769.0,2201.0,1.24,4,18,8.89,運動休閒,False,20260522,66.06,1.32,56.52,1.82,中大戶/超大戶同步增加,2
20260521,3550,聯穎,TWSE,20.9,2652.0,W底右側攻擊增強・預備發動,接近突破型,110,20260327,16.9,20260420,21.4,20260427,18.1,7.1,26.63,15.47,-2.34,10.39,13.59,3647.0,4278.0,1.17,7,7,1.23,電子零組件業,True,20260522,44.32,1.73,36.88,0.38,中大戶/超大戶同步增加,2
20260521,6412,群電,TWSE,97.1,4712.0,W底右側攻擊增強・預備發動,接近突破型,108,20260113,79.0,20260205,101.0,20260423,76.1,-3.67,27.85,27.6,-3.86,18.48,25.78,2081.0,3718.0,1.79,8,12,1.59,電子零組件業,True,20260522,82.83,0.48,78.25,-0.55,中大戶增加,2
20260521,2317,鴻海,TWSE,247.5,51483.0,W底右側攻擊增強・預備發動,接近突破型,108,20260121,219.0,20260226,253.5,20260417,203.5,-7.08,15.75,21.62,-2.37,10.96,20.15,64009.0,93357.0,1.46,6,9,1.67,其他電子業,True,20260522,69.76,0.37,67.07,0.36,中大戶/超大戶同步增加,2
20260521,6215,和椿,TWSE,126.0,3397.0,W底右側攻擊增強・預備發動,接近突破型,106,20260109,103.5,20260123,130.0,20260427,98.9,-4.44,25.6,27.4,-3.08,16.83,25.37,4368.0,5634.0,1.29,6,8,2.62,其他電子業,True,20260522,35.63,2.51,27.67,-0.01,中大戶增加,2
20260521,3169,亞信,TPEX,118.0,1285.0,W底右側攻擊增強・預備發動,接近突破型,104,20260121,94.0,20260423,120.0,20260430,103.0,9.57,27.66,14.56,-1.67,11.29,14.56,318.0,921.0,2.9,23,7,0.44,半導體業,True,20260522,36.69,-0.04,28.69,-0.03,大戶籌碼減少,2
20260521,3312,弘憶股,TWSE,46.85,2107.0,W底右側攻擊增強・預備發動,接近突破型,104,20260202,38.1,20260423,49.15,20260427,40.4,6.04,29.0,15.97,-4.68,11.05,13.85,1517.0,3261.0,2.15,16,8,0.34,電子通路業,True,20260522,47.97,0.94,44.44,-0.35,中大戶增加,2
20260521,3596,智易,TWSE,184.0,1224.0,W底右側攻擊增強・預備發動,接近突破型,104,20260113,170.0,20260123,188.5,20260130,176.5,3.82,10.88,4.25,-2.39,7.65,2.51,1257.0,2161.0,1.72,3,32,7.58,通信網路業,True,20260522,73.28,0.79,62.77,0.82,中大戶/超大戶同步增加,2
20260521,8088,品安,TPEX,54.1,3493.0,W底右側攻擊增強・預備發動,接近突破型,104,20260327,48.35,20260422,56.7,20260424,50.0,3.41,17.27,8.2,-4.59,9.68,7.13,2697.0,4306.0,1.6,5,8,1.17,半導體業,True,20260522,18.94,0.45,15.11,1.87,中大戶/超大戶同步增加,2
20260521,4306,炎洲,TWSE,13.8,1668.0,W底右側攻擊增強・預備發動,接近突破型,104,20260203,13.25,20260309,14.35,20260313,13.15,-0.75,8.3,4.94,-3.83,0.37,4.15,1034.0,1385.0,1.34,6,11,1.4,塑膠工業,False,20260522,54.3,0.61,48.51,1.02,中大戶/超大戶同步增加,2
20260521,2405,輔信,TWSE,16.0,4555.0,W底右側攻擊增強・預備發動,接近突破型,104,20260413,15.0,20260422,16.45,20260508,14.9,-0.67,9.67,7.38,-2.74,6.23,7.02,1993.0,2395.0,1.2,3,4,1.25,電腦及週邊設備業,True,20260522,24.05,0.65,18.73,0.57,中大戶/超大戶同步增加,2
20260521,3580,友威科,TPEX,100.0,7681.0,W底右側攻擊增強・預備發動,接近突破型,102,20260423,74.7,20260505,102.5,20260508,84.6,13.25,37.22,18.2,-2.44,27.09,12.61,2406.0,5356.0,2.23,6,6,1.79,其他電子業,True,20260522,10.95,-1.06,7.1,0.0,變化不明顯,2
20260521,2645,長榮航太,TWSE,162.5,3594.0,W底右側攻擊增強・預備發動,接近突破型,102,20260402,145.0,20260422,169.5,20260429,151.5,4.48,16.9,7.26,-4.13,12.97,5.18,1129.0,1776.0,1.57,6,7,1.52,航運業,False,20260522,84.05,0.35,79.44,0.3,中大戶/超大戶同步增加,2
20260521,3362,先進光,TPEX,121.0,2820.0,W底右側攻擊增強・預備發動,接近突破型,100,20260323,92.7,20260420,121.5,20260427,104.5,12.73,31.07,15.79,-0.41,28.71,10.5,912.0,1904.0,2.09,7,10,1.06,光電業,True,20260522,60.34,-0.22,49.09,0.0,變化不明顯,2
20260521,2103,台橡,TWSE,20.45,2831.0,W底右側攻擊增強・預備發動,接近突破型,100,20260410,18.9,20260428,20.75,20260507,19.0,0.53,9.79,7.63,-1.45,0.77,6.23,5510.0,7479.0,1.36,4,6,0.81,橡膠工業,False,20260522,53.16,-0.56,48.3,-0.31,大戶籌碼減少,2
20260521,3717,聯嘉投控,TWSE,23.75,4855.0,W底右側攻擊增強・預備發動,接近突破型,100,20260331,20.85,20260408,24.2,20260430,19.5,-6.47,16.07,21.79,-1.86,10.16,21.79,2234.0,2925.0,1.31,4,6,1.4,汽車工業,False,20260522,46.89,0.51,38.16,2.44,中大戶/超大戶同步增加,2
20260521,6168,宏齊,TWSE,28.0,10920.0,W底右側攻擊增強・預備發動,接近突破型,100,20260210,20.0,20260325,28.1,20260331,22.7,13.5,40.5,23.35,-0.36,33.92,22.54,7485.0,9168.0,1.22,15,17,1.26,光電業,True,20260522,47.97,2.35,44.68,1.92,中大戶/超大戶同步增加,2
20260521,6425,易發,TPEX,90.2,5332.0,W底右側攻擊增強・預備發動,接近突破型,98,20260109,80.1,20260421,94.5,20260429,79.5,-0.75,17.98,13.46,-4.55,12.17,12.47,1330.0,3649.0,2.74,26,7,0.3,電機機械,True,20260522,45.0,0.64,34.36,-0.22,中大戶增加,2
20260521,3491,昇達科,TPEX,1850.0,2123.0,W底右側攻擊增強・預備發動,接近突破型,98,20260424,1490.0,20260512,1865.0,20260514,1610.0,8.05,25.17,14.91,-0.8,12.42,13.85,2070.0,2920.0,1.41,4,3,0.84,通信網路業,True,20260522,35.93,1.63,11.63,-0.09,中大戶增加,2
20260521,2353,宏碁,TWSE,28.4,41238.0,W底右側攻擊增強・預備發動,接近突破型,98,20260330,26.7,20260420,29.2,20260427,27.1,1.5,9.36,4.8,-2.74,5.74,4.41,19542.0,22860.0,1.17,6,8,1.73,電腦及週邊設備業,True,20260522,39.99,0.41,36.02,0.53,中大戶/超大戶同步增加,2
20260521,2206,三陽工業,TWSE,59.8,1420.0,W底右側攻擊增強・預備發動,接近突破型,96,20260126,57.2,20260224,62.0,20260423,54.3,-5.07,8.39,10.13,-3.55,3.72,6.6,1026.0,1340.0,1.31,9,12,1.67,汽車工業,False,20260522,83.37,0.11,79.86,-0.07,中大戶增加,2
20260521,4743,合一,TPEX,53.9,2655.0,W底右側攻擊增強・預備發動,接近突破型,96,20260330,51.5,20260402,56.2,20260427,49.95,-3.01,9.13,7.91,-4.09,4.0,2.67,2007.0,2407.0,1.2,3,5,3.79,生技醫療業,True,20260522,46.11,0.05,41.74,-0.06,中大戶增加,2
20260521,3022,威強電,TWSE,69.9,1038.0,W底右側攻擊增強・預備發動,接近突破型,96,20260202,63.2,20260320,72.6,20260331,60.3,-4.59,14.87,15.92,-3.72,7.37,15.16,906.0,1069.0,1.18,12,21,1.42,電腦及週邊設備業,True,20260522,59.27,0.39,52.13,0.15,中大戶/超大戶同步增加,2
20260521,5871,中租-KY,TWSE,112.0,8456.0,W底右側攻擊增強・預備發動,接近突破型,96,20260313,100.5,20260327,113.5,20260402,106.5,5.97,12.94,5.16,-1.32,10.78,4.19,7072.0,8155.0,1.15,7,15,2.0,其他,False,20260522,67.57,0.0,61.9,0.2,超大戶增加,2
20260521,6125,廣運,TPEX,56.5,1606.0,W底右側攻擊增強・預備發動,接近突破型,94,20260409,51.5,20260420,59.4,20260427,52.5,1.94,15.34,7.62,-4.88,11.18,4.82,1645.0,2068.0,1.26,4,7,1.68,光電業,True,20260522,36.48,-0.2,30.29,-0.48,大戶籌碼減少,2
20260521,3390,旭軟,TPEX,28.35,2885.0,W底右側攻擊增強・預備發動,接近突破型,92,20260123,23.65,20260427,29.45,20260429,24.7,4.44,24.52,14.78,-3.74,14.4,10.31,993.0,2272.0,2.29,18,9,0.61,電子零組件業,True,20260522,31.12,0.84,19.51,-0.02,中大戶增加,2
20260521,3010,華立,TWSE,135.0,2007.0,W底右側攻擊增強・預備發動,接近突破型,92,20260331,115.0,20260413,137.0,20260417,129.5,12.61,19.13,4.25,-1.46,17.24,1.89,1524.0,1820.0,1.19,2,6,2.33,電子通路業,True,20260522,64.25,0.04,52.67,-0.51,中大戶增加,2
20260521,2606,裕民,TWSE,65.0,3188.0,W底右側攻擊增強・預備發動,接近突破型,86,20260330,56.6,20260417,65.4,20260427,59.9,5.83,15.55,8.51,-0.61,13.44,7.62,3793.0,5797.0,1.53,7,7,0.78,航運業,False,20260522,74.94,0.12,72.35,0.1,中大戶/超大戶同步增加,2
20260521,8932,智通*,TPEX,100.0,3416.0,W底右側攻擊增強・預備發動,接近突破型,84,20260310,88.8,20260421,105.0,20260427,87.6,-1.35,18.24,14.16,-4.76,11.6,11.73,2394.0,3005.0,1.26,10,7,0.61,其他,False,20260522,79.26,0.09,72.82,0.34,中大戶/超大戶同步增加,2
20260521,3045,台灣大,TWSE,113.5,16232.0,W底右側攻擊增強・預備發動,接近突破型,82,20260302,106.5,20260420,115.5,20260508,109.5,2.82,8.45,3.65,-1.73,4.61,3.18,8734.0,14216.0,1.63,16,3,0.59,通信網路業,True,20260522,91.95,0.03,89.8,0.07,中大戶/超大戶同步增加,2
20260521,1528,恩德,TWSE,25.75,3727.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260309,20.2,20260319,24.4,20260324,21.0,3.96,20.79,22.62,5.53,9.74,21.46,4515.0,20832.0,4.61,5,14,6.98,電機機械,True,20260522,34.06,0.93,29.33,1.06,中大戶/超大戶同步增加,3
20260521,4510,高鋒,TPEX,47.6,1405.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260309,38.7,20260318,45.8,20260323,40.85,5.56,18.35,16.52,3.93,10.03,12.26,774.0,3206.0,4.14,5,17,7.65,電機機械,True,20260522,39.57,-0.49,30.78,-0.91,大戶籌碼減少,3
20260521,2377,微星,TWSE,113.0,20229.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260331,85.0,20260423,106.0,20260428,91.3,7.41,24.71,23.77,6.6,15.29,16.02,8558.0,32629.0,3.81,7,8,2.96,電腦及週邊設備業,True,20260522,58.08,-2.11,53.61,-2.2,大戶籌碼減少,3
20260521,5351,鈺創,TPEX,75.2,16156.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260109,55.8,20260119,71.3,20260127,57.2,2.51,27.78,31.47,5.47,17.3,29.66,6807.0,22767.0,3.34,3,36,14.04,半導體業,True,20260522,31.49,-4.03,26.59,-2.8,大戶籌碼減少,3
20260521,2374,佳能,TWSE,80.4,6229.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260323,67.2,20260422,79.5,20260423,70.0,4.17,18.3,14.86,1.13,8.88,13.24,4136.0,13318.0,3.22,6,9,1.83,光電業,True,20260522,29.93,0.37,25.68,1.42,中大戶/超大戶同步增加,3
20260521,5443,均豪,TPEX,117.5,7072.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260123,91.7,20260317,113.0,20260323,96.5,5.23,23.23,21.76,3.98,10.02,15.2,3252.0,9267.0,2.85,15,18,2.18,半導體業,True,20260522,40.03,-2.02,34.5,-1.09,大戶籌碼減少,3
20260521,3149,正達,TWSE,56.6,12450.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260206,48.2,20260225,56.5,20260508,48.25,0.1,17.22,17.31,0.18,8.79,17.31,8620.0,24391.0,2.83,3,5,3.34,光電業,True,20260522,27.66,-5.7,22.15,-2.46,大戶籌碼減少,3
20260521,6265,方土昶,TPEX,43.75,5330.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260331,35.9,20260413,43.6,20260424,35.05,-2.37,21.45,24.82,0.34,13.19,22.04,4468.0,11963.0,2.68,1,9,13.41,電子通路業,True,20260522,45.46,-3.81,38.9,-0.18,大戶籌碼減少,3
20260521,2441,超豐,TWSE,106.5,15483.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260309,79.1,20260320,100.5,20260407,83.4,5.44,27.05,27.7,5.97,20.35,23.84,5305.0,14022.0,2.64,5,13,1.9,半導體業,True,20260522,71.31,-1.53,66.5,-1.72,大戶籌碼減少,3
20260521,6155,鈞寶,TWSE,59.4,28329.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260211,44.35,20260226,55.5,20260506,45.6,2.82,25.14,30.26,7.03,17.4,28.16,3168.0,8237.0,2.6,4,7,3.37,電子零組件業,True,20260522,60.48,1.47,52.63,-0.08,中大戶增加,3
20260521,1605,華新,TWSE,35.5,61995.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260324,29.85,20260420,34.8,20260423,29.55,-1.01,16.58,20.14,2.01,11.06,16.97,23289.0,44689.0,1.92,5,7,2.13,電器電纜,False,20260522,71.44,0.43,68.96,0.36,中大戶/超大戶同步增加,3
20260521,3338,泰碩,TWSE,72.8,1044.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260309,54.7,20260319,69.5,20260331,57.7,5.48,27.06,26.17,4.75,14.56,25.73,1900.0,3654.0,1.92,5,14,1.89,電子零組件業,True,20260522,30.67,0.36,21.46,-1.22,中大戶增加,3
20260521,2369,菱生,TWSE,30.0,7045.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260206,24.25,20260303,29.85,20260309,24.5,1.03,23.09,22.45,0.5,11.99,18.34,11803.0,22552.0,1.91,5,24,3.96,半導體業,True,20260522,31.62,-0.12,27.54,-0.35,大戶籌碼減少,3
20260521,6547,高端疫苗,TPEX,48.7,1115.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260107,36.0,20260128,45.15,20260316,36.25,0.69,25.42,34.34,7.86,14.48,34.16,2284.0,4153.0,1.82,7,19,3.42,生技醫療業,True,20260522,35.79,-0.06,29.03,-0.05,大戶籌碼減少,3
20260521,3062,建漢,TWSE,28.4,6192.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260109,22.85,20260126,27.8,20260210,23.75,3.94,21.66,19.58,2.16,15.27,19.33,7058.0,12713.0,1.8,4,27,7.94,通信網路業,True,20260522,25.8,1.31,17.35,-0.16,中大戶增加,3
20260521,4749,新應材,TPEX,1090.0,1719.0,W底右側攻擊增強・預備發動,已突破但未過熱,120,20260130,824.0,20260306,1030.0,20260310,905.0,9.83,25.0,20.44,5.83,17.89,18.48,2030.0,2794.0,1.38,10,18,2.16,半導體業,True,20260522,38.74,-1.18,24.68,0.45,超大戶增加,3
20260521,5388,中磊,TWSE,83.0,4446.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260309,75.0,20260320,81.1,20260327,74.9,-0.13,8.13,10.81,2.34,4.22,6.41,1994.0,6463.0,3.24,5,17,4.66,通信網路業,True,20260522,51.11,0.57,40.89,0.68,中大戶/超大戶同步增加,3
20260521,8249,菱光,TWSE,52.2,1028.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260331,46.55,20260422,51.2,20260427,46.9,0.75,9.99,11.3,1.95,8.49,9.43,446.0,1287.0,2.88,7,8,2.57,電子零組件業,True,20260522,57.02,-1.0,53.56,0.0,變化不明顯,3
20260521,6104,創惟,TPEX,101.5,2981.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260309,86.0,20260318,98.4,20260331,89.6,4.19,14.42,13.28,3.15,9.91,12.65,767.0,2027.0,2.64,6,9,2.98,半導體業,True,20260522,17.28,0.26,8.82,-0.07,中大戶增加,3
20260521,4555,氣立,TWSE,46.6,2255.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260109,38.5,20260123,43.5,20260423,38.4,-0.26,12.99,21.35,7.13,7.16,19.18,216.0,567.0,2.63,5,7,2.04,電機機械,True,20260522,69.36,1.37,65.67,0.0,中大戶增加,3
20260521,1409,新纖,TWSE,16.95,6485.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260202,14.6,20260226,15.8,20260304,14.5,-0.68,8.22,16.9,7.28,5.78,16.9,3736.0,9223.0,2.47,5,23,7.21,紡織纖維,False,20260522,66.22,0.1,62.85,0.07,中大戶/超大戶同步增加,3
20260521,4976,佳凌,TWSE,32.95,2601.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260323,28.2,20260422,31.5,20260506,28.45,0.89,11.7,15.82,4.6,6.55,14.81,544.0,1120.0,2.06,5,7,2.49,光電業,True,20260522,33.69,0.77,27.22,0.12,中大戶/超大戶同步增加,3
20260521,6139,亞翔,TWSE,784.0,7819.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260427,657.0,20260507,740.0,20260511,655.0,-0.3,12.63,19.69,5.95,8.26,15.46,3106.0,6361.0,2.05,3,5,3.16,其他電子業,True,20260522,70.35,0.91,59.64,0.43,中大戶/超大戶同步增加,3
20260521,2548,華固,TWSE,123.5,1229.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260120,106.0,20260306,116.0,20260309,109.0,2.83,9.43,13.3,6.47,7.51,10.27,977.0,1900.0,1.94,11,23,2.13,建材營造,False,20260522,57.9,-0.27,45.84,0.86,超大戶增加,3
20260521,1810,和成,TWSE,19.15,2710.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260309,17.2,20260318,18.6,20260331,16.75,-2.62,8.14,14.33,2.96,4.62,13.31,838.0,1595.0,1.9,4,10,9.11,玻璃陶瓷,False,20260522,67.85,0.69,62.14,0.81,中大戶/超大戶同步增加,3
20260521,3059,華晶科,TWSE,43.2,8690.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260202,37.55,20260225,40.7,20260323,36.7,-2.26,8.39,17.71,6.14,5.16,15.97,2313.0,4301.0,1.86,4,21,4.39,光電業,True,20260522,24.65,-2.79,20.13,-1.5,大戶籌碼減少,3
20260521,6284,佳邦,TPEX,93.4,7631.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260202,80.6,20260226,88.2,20260324,80.5,-0.12,9.43,16.02,5.9,6.85,14.46,1103.0,2005.0,1.82,5,17,5.16,電子零組件業,True,20260522,54.34,3.8,48.88,3.96,中大戶/超大戶同步增加,3
20260521,9105,泰金寶-DR,TWSE,6.14,63808.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260309,5.26,20260318,5.95,20260331,5.44,3.42,13.12,12.87,3.19,11.05,12.87,11216.0,20298.0,1.81,7,13,2.06,存託憑證,False,20260522,32.46,2.33,19.89,2.93,中大戶/超大戶同步增加,3
20260521,2498,宏達電,TWSE,45.45,15833.0,W底右側攻擊增強・預備發動,已突破但未過熱,116,20260309,39.25,20260311,44.75,20260423,39.3,0.13,14.01,15.65,1.56,8.29,13.62,8910.0,16043.0,1.8,3,7,5.03,通信網路業,True,20260522,39.48,-1.22,34.18,-1.41,大戶籌碼減少,3
20260521,4906,正文,TWSE,38.9,12562.0,W底右側攻擊增強・預備發動,已突破但未過熱,114,20260130,27.7,20260320,36.25,20260324,30.0,8.3,30.87,29.67,7.31,21.93,28.38,8330.0,42391.0,5.09,15,16,1.68,通信網路業,True,20260522,29.82,1.05,24.11,0.35,中大戶/超大戶同步增加,3
20260521,4562,穎漢,TWSE,40.8,1909.0,W底右側攻擊增強・預備發動,已突破但未過熱,114,20260309,30.25,20260416,38.7,20260427,30.1,-0.5,27.93,35.55,5.43,14.42,32.25,535.0,2653.0,4.96,6,10,3.72,電機機械,True,20260522,52.4,-0.26,50.05,0.01,超大戶增加,3
20260521,1708,東鹼,TWSE,39.7,1518.0,W底右側攻擊增強・預備發動,已突破但未過熱,114,20260121,32.4,20260303,39.0,20260311,35.2,8.64,20.37,12.78,1.79,16.87,11.99,2142.0,8195.0,3.83,14,18,3.38,化學工業,False,20260522,48.91,-0.71,43.05,-0.08,大戶籌碼減少,3
20260521,2455,全新,TWSE,386.5,21897.0,W底右側攻擊增強・預備發動,已突破但未過熱,114,20260415,275.0,20260423,384.0,20260428,302.0,9.82,39.64,27.98,0.65,25.82,21.54,3536.0,11497.0,3.25,4,9,2.26,通信網路業,True,20260522,49.01,-2.79,33.55,-2.56,大戶籌碼減少,3
20260521,6411,晶焱,TPEX,94.6,3187.0,W底右側攻擊增強・預備發動,已突破但未過熱,114,20260206,76.1,20260303,90.5,20260508,77.1,1.31,18.92,22.7,4.53,9.28,18.55,646.0,1213.0,1.88,5,7,1.8,半導體業,True,20260522,40.15,1.61,22.81,0.4,中大戶/超大戶同步增加,3
20260521,5309,系統電,TPEX,67.5,12430.0,W底右側攻擊增強・預備發動,已突破但未過熱,114,20260309,54.0,20260326,64.3,20260413,54.9,1.67,19.07,22.95,4.98,8.94,20.11,5332.0,8089.0,1.52,4,13,2.67,電子零組件業,True,20260522,42.59,2.62,38.02,3.55,中大戶/超大戶同步增加,3
