signal_date,code,name,primary_theme,secondary_theme,abm_rank,abm_score,setup_type,tdcc_price_phase,priority_group,all_threshold_streak_weeks,tdcc_400_streak_weeks,tdcc_600_streak_weeks,tdcc_800_streak_weeks,tdcc_1000_streak_weeks,tdcc_800_ratio_20w_high,tdcc_1000_ratio_20w_high,price_return_5d,price_return_10d,price_return_20d,price_return_60d,distance_ma20_pct,distance_ma60_pct,distance_20d_high_pct,distance_60d_high_pct,price_range_20d_pct,price_range_60d_pct,bollinger_bandwidth_20d,atr_pct_14d,volume_ratio_5d,volume_ratio_20d,relative_ret_2w,turnover_ratio,is_price_not_reacted,is_compression,is_volume_healthy,is_volume_explosive,theme_breadth_score,abm_reason,created_at,updated_at
20260904,8476,台境*,other,,184,79,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9815554872425453,0.9784537389100126,-3.015075376884413,-3.7406483790523692,-5.85365853658536,1.3123359580052396,-2.8930817610062887,-10.012822007226951,-8.962264150943389,-22.95409181636726,10.704960835509137,34.31635388739949,6.9984814136159255,1.9615099925980757,0.8432,0.843207870678876,-6.674558452599122,0.843207870678876,True,True,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:33 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,8936,國統,other,,185,79,quiet_accumulation,tdcc_price_divergence,A,0,0,0,2,2,0.8663484486873508,0.8311591502049945,-1.5655577299413026,-1.5655577299413026,-4.554079696394697,-8.378870673952644,-1.4305310601607002,-6.53736740105132,-4.914933837429114,-22.85276073619633,6.438631790744465,31.187122736418505,4.938566277588528,1.2496449872195396,0.8741,0.874113564351456,-5.493050177071213,0.874113564351456,True,True,True,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:33 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2460,建通,other,,186,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,2,0.95079950799508,0.9505494505494506,-1.2131715771230511,-1.041666666666674,-5.785123966942152,-8.212560386473433,-2.5557739977775884,-11.311653959856848,-11.214953271028039,-32.14285714285714,14.847942754919497,55.55555555555556,14.253504890945981,2.468671679197997,0.397,0.396987320737175,-3.9755767402134268,0.396987320737175,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:25 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2505,國揚,other,,187,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,3,0.9977699068608159,0.9977566640274479,-0.5780346820809301,-1.7142857142857237,-4.444444444444451,-10.880829015544046,-2.2032693674484682,-3.9551492883188266,-6.521739130434778,-10.649350649350653,9.198813056379795,14.243323442136479,9.994823500353617,1.5573089700996678,0.7698,0.769769379298538,-4.648195787832476,0.769769379298538,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:25 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2884,玉山金,other,,188,78,early_breakout,price_leading_tdcc,A,3,3,3,3,3,1.0,1.0,12.387096774193541,14.605263157894722,14.15465268676277,29.42050520059436,12.321877619446763,18.834845487413876,0.0,0.0,19.972451790633606,32.77439024390245,19.10620793855425,2.3946203050680657,1.3578,1.3578378824625652,11.67135308434797,1.3578378824625652,False,False,True,False,10,四級距連續三週增加；高級距同步改善；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3521,台鋼建設,other,,189,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,2,1.0,1.0,-1.224489795918371,-0.4115226337448652,-1.224489795918371,-6.2015503875969,-0.9819967266775809,-2.294859579141162,-4.7244094488189,-11.029411764705888,7.627118644067776,15.254237288135574,4.580189585241077,1.9480519480519474,0.2247,0.2247191011235955,-4.339015080874775,0.2247191011235955,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4119,旭富,other,,190,78,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,3.125,7.265774378585088,8.720930232558132,30.61699650756693,4.430379746835444,15.242399342645863,-0.8833922261484051,-0.8833922261484051,10.546875,37.88063337393424,12.179116523484968,2.3172905525846685,0.916,0.916000632418881,4.331864305038335,0.916000632418881,True,True,True,False,10,低級距先改善；高級距同步改善；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:28 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4306,炎洲,other,,191,78,watch_only,insufficient_price_context,B,0,0,1,1,1,1.0,1.0,1.3289036544850363,-0.326797385620925,5.536332179930792,-0.326797385620925,1.1440888741502286,0.39499670836076195,-3.4810126582278555,-9.495548961424339,11.267605633802823,22.101449275362327,9.986691364308472,1.4754098360655705,0.8525,0.8525328679749791,-3.2607074591676777,0.8525328679749791,True,True,True,False,10,低級距先改善；高級距同步改善；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:28 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4576,大銀微系統,other,,192,78,quiet_accumulation,price_leading_tdcc,A,2,2,2,2,2,0.9790220576893414,0.95504,10.185185185185187,17.53086419753087,9.174311926605494,18.407960199004968,9.199357650837348,13.068591303125011,-5.555555555555558,-5.555555555555558,32.28346456692914,55.55555555555556,23.559408556877237,6.437575030012005,1.2182,1.2181834276223458,14.59695412398412,1.2181834276223458,True,False,True,False,10,四級距連續兩週增加；高級距同步改善；同族群多檔同步,2026-09-05 15:36:28 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4933,友輝,other,,193,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,2,1.0,1.0,-1.9963702359346636,-0.3690036900369065,-1.8181818181818188,-18.918918918918916,-0.917431192660545,-9.085858305259386,-3.3989266547406083,-26.33015006821282,6.883365200764824,44.575936883629176,5.948315304272757,1.5608465608465605,0.5453,0.5453205600589536,-4.296496137166816,0.5453205600589536,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:29 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,5013,強新,other,,194,78,watch_only,tdcc_leading_price,B,0,0,0,3,3,1.0,1.0,-2.684563758389269,4.693140794223827,12.621359223300965,2.8368794326241176,4.683692807508355,7.833549620165625,-3.3333333333333326,-3.3333333333333326,17.647058823529417,23.456790123456784,16.54869224955392,2.4137931034482762,1.8042,1.8042226487523991,0.7656483470939168,1.8042226487523991,False,False,True,False,10,>800/>1000 連續改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:29 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,5283,禾聯碩,other,,195,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,8,0.9824929971988795,1.0,4.431599229287109,-6.39032815198618,0.37037037037037646,4.431599229287109,-3.1018146062393837,-0.42567107035054175,-11.582381729200641,-11.582381729200641,19.49317738791423,19.49317738791423,20.30922792868156,2.7148128624143384,0.4971,0.4971249666247506,-9.324238225532934,0.4971249666247506,True,False,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-09-05 15:36:29 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,5609,中菲行,other,,196,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,2,0.998085513720485,0.9838332269729845,0.12836970474967568,-1.7632241813602123,-1.2658227848101222,-6.024096385542165,-0.3131190491405311,-0.5504152020165409,-3.3457249070631967,-6.921241050119331,5.078125,10.408432147562575,3.7583848221791096,1.0347985347985371,0.2833,0.28332260141661303,-5.690716628490122,0.28332260141661303,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:30 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,6612,奈米醫材,other,,197,78,quiet_accumulation,tdcc_price_divergence,A,2,2,7,7,7,0.9937405159332322,0.9865103936311367,-0.28248587570621764,-3.551912568306026,-4.336043360433606,-4.594594594594604,-2.6609678753619304,-2.2881999853293866,-7.105263157894748,-11.083123425692708,14.28571428571428,19.398496240601503,7.840476095103506,2.2966410360178053,0.7273,0.7272727272727273,-7.479405015435936,0.7272727272727273,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:31 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,8099,大世科,other,,198,78,watch_only,insufficient_price_context,B,0,1,0,1,1,0.9881060116354236,1.0,-1.6077170418006381,3.9049235993208864,5.335628227194489,2.0000000000000018,2.581293999329537,4.217576328305794,-4.672897196261683,-4.672897196261683,12.631578947368416,18.669131238447314,11.381095592981765,2.7661064425770303,2.1746,2.174583590376311,-0.022568847809023573,2.174583590376311,True,True,True,False,10,低級距先改善；高級距同步改善；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:32 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,8349,恒耀,other,,199,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,8,1.0,1.0,-0.6377551020408156,-1.1421319796954155,-1.8891687657430767,-7.701421800947871,-0.7896077432501203,-2.178690274376849,-2.6249999999999885,-8.028335301062572,5.263157894736836,12.037037037037045,2.5796247776057433,1.5037593984962396,0.7389,0.7388535031847133,-5.069624426825325,0.7388535031847133,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:33 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,8401,白紗科,other,,200,78,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,2,1.0,1.0,-0.21929824561404132,-1.515151515151525,0.0,-0.21929824561404132,-0.9038440596754849,-0.6515511458915602,-2.1505376344086002,-2.777777777777768,2.422907488986792,6.363636363636349,2.8162003485126146,0.690737833594974,0.6312,0.631163708086785,-5.442643962281435,0.631163708086785,True,True,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:33 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4402,郡都開發,other,,201,77,watch_only,failed_after_tdcc,B,1,5,1,1,1,1.0,1.0,2.4137931034482696,0.33783783783782884,-12.903225806451623,-7.763975155279512,-2.798232695139913,-7.77371333461685,-12.389380530973447,-17.95580110497238,19.787985865724366,27.915194346289752,16.84790186384635,3.1505531505531508,1.0811,1.0810810810810811,-3.589654609292081,1.0810810810810811,True,False,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-09-05 15:36:28 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,6782,視陽,other,,202,77,quiet_accumulation,price_leading_tdcc,A,2,5,5,4,2,1.0,1.0,-4.968944099378881,13.613861386138604,5.275229357798161,17.994858611825194,3.623433796139519,12.628805393619281,-10.3515625,-10.3515625,30.279898218829526,48.837209302325576,34.732444097271994,4.57516339869281,0.6021,0.6021427798862404,10.67995131259185,0.6021427798862404,True,False,False,False,10,四級距連續兩週增加；高級距同步改善；同族群多檔同步,2026-09-05 15:36:32 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1451,年興,other,,203,76,watch_only,insufficient_price_context,B,0,0,1,1,1,0.9929710269158238,1.0,-0.8620689655172376,-0.5763688760807018,-2.8169014084507005,4.229607250755274,-0.6050129645635338,-0.004637466088541764,-1.7094017094017144,-3.3613445378151363,2.631578947368407,8.510638297872353,1.7892099974343478,0.8281573498964863,0.4559,0.45594090089285216,-3.5102789496274545,0.45594090089285216,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:23 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1474,弘裕,other,,204,76,quiet_accumulation,tdcc_price_divergence,A,0,0,8,8,8,0.9940231602540157,1.0,0.0,-0.990099009900991,-0.4975124378109541,-1.9607843137254832,-0.27424582398404285,-2.145939545761455,-1.4778325123152691,-14.163090128755362,2.7327935222672073,17.914979757085025,2.058062056811165,1.0428571428571434,0.3471,0.34713528934001947,-3.9240090834477437,0.34713528934001947,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:23 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1519,華城,other,,205,76,watch_only,tdcc_leading_price,B,0,0,0,5,3,0.9756881374877743,0.9861938671704694,-1.192052980132452,3.181189488243441,14.241960183767223,-5.6890012642225045,2.924944812362029,1.9032828566031057,-3.9897039897039854,-12.028301886792448,18.085106382978733,33.33333333333333,12.089149466522938,3.533129069322099,0.8539,0.8538773256110188,0.24727941469668835,0.8538773256110188,False,False,True,False,10,>800/>1000 連續改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:23 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1586,和勤,other,,206,76,quiet_accumulation,tdcc_price_divergence,A,0,0,2,2,2,0.9028946242692144,0.8997772828507796,-0.27700831024931594,-0.5524861878453136,-1.098901098901095,-16.473317865429237,-1.7199017199017286,-4.728131136434611,-7.692307692307687,-16.85912240184757,8.635097493036215,23.361823361823355,8.459346036995449,1.5079365079365052,0.428,0.4280318925723878,-4.4799786349752235,0.4280318925723878,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:23 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1618,合機,other,,207,76,quiet_accumulation,tdcc_leading_price,A,0,0,2,2,2,0.9752036199095023,0.9729580573951435,-1.856435643564358,1.4066496163682718,3.1209362808842567,-8.640552995391705,-0.6390176669590297,-0.37688442211054607,-6.042654028436035,-9.05963302752294,10.76115485564304,21.617852161785223,8.999270101437705,1.6843811925779142,0.2925,0.2924865403653902,-1.527260457178481,0.2924865403653902,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:23 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1713,國化,other,,208,76,watch_only,tdcc_price_divergence,B,0,1,0,6,3,1.0,1.0,-1.6968325791855254,-2.796420581655479,-0.22962112514349764,-9.854771784232364,-2.2662093010178297,-7.536862892808727,-6.859592711682739,-15.631067961165046,7.736720554272525,18.937644341801384,6.63142607074569,1.5699490383034704,3.07,3.0699535435275336,-5.7303306552022315,3.0699535435275336,True,True,False,True,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:24 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1907,永豐餘,other,,209,76,watch_only,tdcc_price_divergence,B,0,9,0,2,1,1.0,0.9992691839220464,-0.16722408026754731,-4.326923076923073,-3.241491085899517,14.367816091954033,-0.9457441513190612,4.016029270842414,-5.835962145110408,-5.835962145110408,12.212389380530976,25.049309664694274,7.428287854835286,2.261306532663317,0.7958,0.7958447200077764,-7.260833150469826,0.7958447200077764,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:24 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2380,虹光,other,,210,76,quiet_accumulation,tdcc_price_divergence,A,0,0,2,2,2,0.8767967145790553,0.876236300454424,-4.210526315789476,-7.142857142857151,-4.210526315789476,241.46341463414635,-5.405405405405405,6.945587025502409,-14.953271028037385,-23.689727463312373,17.906336088154262,350.0,14.223362191996088,4.336734693877553,0.6904,0.6904123552362631,-10.076767216403905,0.6904123552362631,True,False,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-09-05 15:36:25 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2488,漢平,other,,211,76,quiet_accumulation,tdcc_price_divergence,A,1,1,3,3,3,0.9813534464697257,0.97117903930131,0.10309278350515427,-0.6141248720573311,-0.9183673469387865,-7.874762808349156,-0.9133119036685677,-4.182422457824475,-4.42913385826772,-12.364620938628157,5.723204994797082,17.622080679405517,5.8697218890784235,0.9342356922171539,0.6227,0.6227326381740717,-3.548034945604084,0.6227326381740717,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:25 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2704,國賓,other,,212,76,watch_only,tdcc_price_divergence,B,1,1,1,1,2,1.0,1.0,0.330760749724357,-2.1505376344086002,-0.7633587786259555,6.432748538011701,-0.5627492760749586,-0.08783487044355942,-3.397027600849256,-8.450704225352112,6.320541760722365,17.633136094674562,4.974014009110841,1.734693877551021,0.1896,0.18957831976628184,-5.084447707955353,0.18957831976628184,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2705,六福,other,,213,76,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9906406325641439,0.9824733824733825,0.31847133757962887,-1.869158878504673,-2.777777777777779,0.9615384615384581,-0.6309148264984188,-2.0778154959525397,-2.777777777777779,-6.528189910979232,4.516129032258065,9.415584415584433,4.595409302209856,1.4739229024943301,0.2364,0.23637247834139186,-4.803068952051426,0.23637247834139186,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2753,八方雲集,other,,214,76,quiet_accumulation,tdcc_price_divergence,A,0,4,0,2,2,0.971692178653806,0.9670135045384104,-0.2777777777777768,-4.521276595744683,-0.8287292817679592,-3.2345013477088957,-1.8723520568539098,-1.5134015844545878,-4.774535809018565,-6.5104166666666625,5.89887640449438,10.344827586206895,6.75171826616674,1.1738957421408676,0.488,0.4879621782674278,-7.455186669291436,0.4879621782674278,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2892,第一金,other,,215,76,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,8.430232558139528,10.846953937592874,4.922644163150491,22.09492635024548,8.897160791183122,10.292378293986836,0.0,0.0,14.946070878274242,24.540901502504163,15.842453146233199,2.125622366909228,0.7379,0.7378952244053683,7.913043864046121,0.7378952244053683,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2910,統領,other,,216,76,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9983177373567449,0.9971039365011262,-2.4742268041237137,-3.271983640081799,-2.4742268041237137,10.256410256410264,-1.7857142857142794,-0.9735161729299779,-9.386973180076641,-23.954983922829587,12.25806451612903,49.519230769230774,5.881628460022677,2.08396254907883,0.7176,0.7175775614858391,-6.2058937136285515,0.7175775614858391,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3013,晟銘電,other,,217,76,quiet_accumulation,insufficient_price_context,A,0,0,4,2,7,0.9659372885179337,0.9535655058043118,-1.6759776536312887,6.151990349819059,3.4077555816686367,-18.894009216589858,1.9049273348387352,-6.014736462116987,-6.283280085197019,-23.478260869565215,15.782983970406917,63.120567375886516,11.652020038810596,3.628246753246757,0.6017,0.60170434223602,3.218080276272306,0.60170434223602,True,False,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3034,聯詠,other,,218,76,watch_only,tdcc_price_divergence,B,1,3,3,3,1,1.0,1.0,-3.8532110091743066,-1.132075471698113,-3.3210332103321027,9.508881922675027,-2.1201083403381005,0.6031774860840278,-7.583774250440922,-13.531353135313529,13.741223671013048,34.36807095343681,10.922896415056654,3.5100872410032715,0.5777,0.5776821793295224,-4.065985545244866,0.5776821793295224,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3231,緯創,other,,219,76,watch_only,insufficient_price_context,B,1,1,1,1,1,0.983942908117752,0.9837202291227013,11.23595505617978,12.82051282051282,7.901907356948223,25.31645569620253,7.055961070559613,16.894640734948485,-3.8834951456310662,-3.8834951456310662,19.42028985507247,48.20143884892085,15.634807745272905,3.5533910533910538,1.6554,1.6554376325115674,9.886602746966066,1.6554376325115674,True,False,True,False,10,低級距先改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3232,昱捷,other,,220,76,quiet_accumulation,tdcc_price_divergence,A,1,1,4,10,10,1.0,1.0,-0.50761421319796,-1.5075376884421954,0.2557544757033181,-16.595744680851055,-0.45708481462671813,-6.115430120660825,-3.6855036855036882,-18.840579710144922,7.105263157894748,28.457446808510632,3.27235893735319,1.056851311953351,0.3003,0.3003003003003003,-5.435030135572106,0.3003003003003003,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3303,岱稜,other,,221,76,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9950811608460405,0.9921195652173913,-1.7241379310344973,-4.469273743016766,-6.386861313868608,0.0,-2.6473099914603004,-6.896551724137934,-10.000000000000009,-20.710973724884084,11.545988258317031,33.9544513457557,8.497455905735999,1.712614870509607,0.7457,0.7456677752494312,-8.396766190146675,0.7456677752494312,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3311,閎暉,other,,222,76,quiet_accumulation,tdcc_leading_price,A,0,0,2,6,8,1.0,1.0,-1.9938650306748573,0.0,-0.7763975155279601,-14.457831325301207,-0.583430571761967,-7.8565619394247,-3.765060240963869,-22.639225181598054,6.070287539936103,33.225806451612904,4.8284379988308705,1.8779342723004702,0.5654,0.5653685920698368,-2.9339100735467527,0.5653685920698368,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3437,榮創,other,,223,76,quiet_accumulation,tdcc_leading_price,A,0,1,0,4,4,1.0,0.9975235264982665,-0.27173913043476716,4.2613636363636465,5.4597701149425415,-11.566265060240955,3.0609379387812607,-3.825995807127869,-4.177545691905992,-24.795081967213108,15.01501501501501,59.477124183006524,10.717886744613251,3.8341767224601004,1.6701,1.6701156299819366,1.3274535628168938,1.6701156299819366,True,False,True,False,10,>800/>1000 連續改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3512,皇龍,other,,224,76,watch_only,tdcc_price_divergence,B,0,0,7,7,11,1.0,1.0,-0.5128205128205221,-1.5228426395939132,-1.5228426395939132,-7.619047619047626,-1.1716760061130982,-2.866441356865701,-2.020202020202033,-11.818181818181827,2.590673575129543,16.094986807387855,2.526121975783533,0.9756995581737831,4.3465,4.34654919236417,-5.450335086723824,4.34654919236417,True,True,False,True,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3526,凡甲,other,,225,76,quiet_accumulation,tdcc_leading_price,A,0,1,0,2,3,0.7841530054644807,0.7709373266777593,-1.0489510489510523,0.1769911504424737,0.1769911504424737,-12.923076923076927,-0.3082342580361108,-6.172304119765249,-3.74149659863946,-18.911174785100282,8.487084870848705,28.78228782287824,4.7831733528351545,1.7920242301867741,0.3334,0.33340742387197153,-3.7505012966874363,0.33340742387197153,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4111,濟生,other,,226,76,quiet_accumulation,tdcc_price_divergence,A,1,1,3,3,3,1.0,1.0,-0.17391304347826875,-4.809286898839138,-3.8525963149078746,-4.173622704507518,-2.5135869565217406,-3.8203753351206404,-5.280528052805289,-6.969205834683956,5.944055944055937,7.8671328671328755,8.526744658146356,0.7715281234445011,0.419,0.41904761904761906,-8.736779345969047,0.41904761904761906,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:28 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4426,利勤,other,,227,76,quiet_accumulation,tdcc_price_divergence,A,0,0,1,3,3,0.9927159209157129,1.0,-1.943005181347146,-3.0729833546734864,-4.177215189873418,-4.5397225725094525,-2.4798711755233516,-5.300424083966115,-6.311881188118806,-20.063357972544882,7.733333333333325,26.266666666666683,7.130139098181481,1.245518022268352,0.6328,0.6327650175120193,-6.0068934282202395,0.6327650175120193,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:28 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,5469,瀚宇博,other,,228,76,quiet_accumulation,tdcc_leading_price,A,0,0,0,3,2,1.0,1.0,-4.278074866310167,1.2729844413012614,0.28011204481790397,-11.166253101736977,-2.5386238344790146,-6.6249347939488885,-8.322663252240714,-23.829787234042556,11.891117478510015,51.61290322580645,10.829589212124763,2.4541101356743824,0.5656,0.5655533481383297,-1.6609256322454913,0.5655533481383297,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:30 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,5538,東明-KY,other,,229,76,watch_only,insufficient_price_context,B,0,0,1,1,1,0.9928403505022441,0.9928026640885165,-0.5390835579514919,-1.072386058981234,4.237288135593231,16.403785488959,2.0041465100207434,7.350763528669058,-4.774193548387096,-4.774193548387096,17.78115501519757,23.60446570972887,16.40414818750606,2.7584204413472695,0.2794,0.2794109483815408,-4.006296132527987,0.2794109483815408,True,False,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-09-05 15:36:30 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
