generated_at,model_id,artifact_id,artifact_version,source_operation_lag_artifact_id,source_operation_lag_artifact_version,source_operation_lag_detail_sha256,source_operation_lag_semantic_sha256,source_rearmed_detail_sha256,source_rearmed_semantic_sha256,source_variant_id,grid_id,analysis_basis,row_type,anchor_chronology_id,comparison_sequence_semantics,position_transition_id,shape_transition_id,position_shape_transition_id,revenue_available_position_bucket,revenue_available_shape_bucket,revenue_available_cell_id,pre_breakout_week_close_position_bucket,pre_breakout_week_close_shape_bucket,pre_breakout_week_close_cell_id,formal_confirmation_close_position_bucket,formal_confirmation_close_shape_bucket,formal_confirmation_close_cell_id,full_three_anchor_observed_count,full_three_anchor_observed_rate_pct,operation_count,unique_stock_count,unique_episode_count,win_count,neutral_count,failure_count,win_rate_pct,neutral_rate_pct,failure_rate_pct,avg_return_pct,median_return_pct,p10_return_pct,p90_return_pct,min_return_pct,max_return_pct,return_ge20_count,return_ge20_rate_pct,return_le_minus20_count,return_le_minus20_rate_pct,top1_abs_return_share_pct,top5_abs_return_share_pct,avg_latest_source_to_trigger_trading_days,median_latest_source_to_trigger_trading_days,avg_first_source_to_trigger_trading_days,median_first_source_to_trigger_trading_days,avg_source_to_preweek_trading_days,median_source_to_preweek_trading_days,source_before_or_on_preweek_count,source_anomaly_candidate_count,operation_return_review_candidate_count,unresolved_price_path_candidate_count,combined_exclusion_candidate_count,same_stock_overlap_pair_count,position_policy,shape_policy,price_basis,price_history_cutoff_date,condition_role,sample_policy,anomaly_policy,financial_statement_scope,approved_for_daily,presentation_allowed,formal_model_use_allowed,production_change,promotion_readiness
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,nonchronological_anchor_state_sequence,latest_source_arrived_after_preweek_before_or_on_trigger,labeled_anchor_comparison_not_chronological_latest_source_after_preweek,mid_pos_40_75>mid_pos_40_75>mid_pos_40_75,rising>consolidation>rising,mid_pos_40_75__rising>mid_pos_40_75__consolidation>mid_pos_40_75__rising,mid_pos_40_75,rising,mid_pos_40_75__rising,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,mid_pos_40_75,rising,mid_pos_40_75__rising,1,100.0,1,1,1,0,0,1,0.0,0.0,100.0,-17.566,-17.566,-17.566,-17.566,-17.566,-17.566,0,0.0,0,0.0,100.0,100.0,2.0,2.0,64.0,64.0,-3.0,-3.0,0,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>high_pos_gt75>high_pos_gt75,rising>rising>rising,high_pos_gt75__rising>high_pos_gt75__rising>high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,18,100.0,18,18,18,5,0,13,27.7778,0.0,72.2222,-5.8772,-11.0237,-26.3474,18.5735,-29.1221,54.0541,2,11.1111,5,27.7778,16.4255,50.543,13.6667,8.0,50.5,15.0,8.6667,3.0,18,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,consolidation>consolidation>rising,mid_pos_40_75__consolidation>mid_pos_40_75__consolidation>high_pos_gt75__rising,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,13,100.0,13,13,13,7,0,6,53.8462,0.0,46.1538,4.1833,6.7134,-14.6715,22.6974,-17.5532,43.8806,2,15.3846,0,0.0,23.4138,64.0109,13.9231,7.0,69.3846,61.0,8.9231,2.0,13,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,falling>falling>rising,mid_pos_40_75__falling>mid_pos_40_75__falling>high_pos_gt75__rising,mid_pos_40_75,falling,mid_pos_40_75__falling,mid_pos_40_75,falling,mid_pos_40_75__falling,high_pos_gt75,rising,high_pos_gt75__rising,11,100.0,11,11,11,10,0,1,90.9091,0.0,9.0909,20.5711,21.8519,1.087,38.3538,-11.5497,55.0978,7,63.6364,0,0.0,22.0938,70.0891,11.4545,10.0,57.4545,32.0,6.4545,5.0,11,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,consolidation>consolidation>consolidation,mid_pos_40_75__consolidation>mid_pos_40_75__consolidation>high_pos_gt75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,high_pos_gt75,consolidation,high_pos_gt75__consolidation,10,100.0,10,10,10,7,0,3,70.0,0.0,30.0,2.0609,3.4251,-4.9843,7.8644,-10.3261,8.4599,0,0.0,0,0.0,19.0908,72.5314,20.6,16.0,89.9,101.0,15.6,11.0,10,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>mid_pos_40_75,consolidation>consolidation>consolidation,mid_pos_40_75__consolidation>mid_pos_40_75__consolidation>mid_pos_40_75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,8,100.0,8,8,8,3,0,5,37.5,0.0,62.5,5.3776,-2.6071,-7.901,23.5341,-10.3672,41.2358,1,12.5,0,0.0,42.4068,89.8214,19.375,18.0,80.5,71.0,14.375,13.0,8,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,mixed_or_turn>falling>rising,mid_pos_40_75__mixed_or_turn>mid_pos_40_75__falling>high_pos_gt75__rising,mid_pos_40_75,mixed_or_turn,mid_pos_40_75__mixed_or_turn,mid_pos_40_75,falling,mid_pos_40_75__falling,high_pos_gt75,rising,high_pos_gt75__rising,8,100.0,8,8,8,6,0,2,75.0,0.0,25.0,5.1161,0.5028,-9.1604,23.087,-16.7076,50.1603,1,12.5,0,0.0,58.1936,98.6939,14.875,14.5,27.125,15.5,9.875,9.5,8,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,mixed_or_turn>mixed_or_turn>rising,mid_pos_40_75__mixed_or_turn>mid_pos_40_75__mixed_or_turn>high_pos_gt75__rising,mid_pos_40_75,mixed_or_turn,mid_pos_40_75__mixed_or_turn,mid_pos_40_75,mixed_or_turn,mid_pos_40_75__mixed_or_turn,high_pos_gt75,rising,high_pos_gt75__rising,8,100.0,8,8,8,1,0,7,12.5,0.0,87.5,-3.8881,-11.0948,-20.3391,16.0175,-23.8356,55.4031,1,12.5,1,12.5,39.0408,90.7763,10.5,8.0,73.625,89.5,5.5,3.0,8,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,low_pos_le40>low_pos_le40>mid_pos_40_75,consolidation>consolidation>rising,low_pos_le40__consolidation>low_pos_le40__consolidation>mid_pos_40_75__rising,low_pos_le40,consolidation,low_pos_le40__consolidation,low_pos_le40,consolidation,low_pos_le40__consolidation,mid_pos_40_75,rising,mid_pos_40_75__rising,7,100.0,7,7,7,3,0,4,42.8571,0.0,57.1429,12.6248,-3.625,-13.7038,50.6473,-17.5676,76.8182,2,28.5714,0,0.0,46.6375,94.2481,31.0,17.0,101.0,111.0,26.0,12.0,7,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>high_pos_gt75>high_pos_gt75,consolidation>rising>rising,mid_pos_40_75__consolidation>high_pos_gt75__rising>high_pos_gt75__rising,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,7,100.0,7,7,7,5,0,2,71.4286,0.0,28.5714,16.8995,13.3333,-4.341,41.0901,-7.6835,71.7172,2,28.5714,0,0.0,52.0108,95.2206,29.7143,25.0,72.5714,46.0,24.7143,20.0,7,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,falling>mixed_or_turn>rising,mid_pos_40_75__falling>mid_pos_40_75__mixed_or_turn>high_pos_gt75__rising,mid_pos_40_75,falling,mid_pos_40_75__falling,mid_pos_40_75,mixed_or_turn,mid_pos_40_75__mixed_or_turn,high_pos_gt75,rising,high_pos_gt75__rising,7,100.0,7,5,5,5,0,2,71.4286,0.0,28.5714,19.3238,27.193,-14.0815,46.1217,-19.6694,51.4745,4,57.1429,0,0.0,26.3542,91.5539,23.4286,11.0,90.2857,71.0,18.4286,6.0,7,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>high_pos_gt75>high_pos_gt75,consolidation>consolidation>consolidation,high_pos_gt75__consolidation>high_pos_gt75__consolidation>high_pos_gt75__consolidation,high_pos_gt75,consolidation,high_pos_gt75__consolidation,high_pos_gt75,consolidation,high_pos_gt75__consolidation,high_pos_gt75,consolidation,high_pos_gt75__consolidation,6,100.0,6,6,6,2,0,4,33.3333,0.0,66.6667,-1.1801,-3.6502,-6.1603,6.2701,-8.2508,6.3758,0,0.0,0,0.0,25.6546,88.9609,19.6667,15.0,115.5,105.0,14.6667,10.0,6,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-31 19:24:24 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,c6948dae8b18542585a2df44ddfc83e8ceca5f34938be0a4a4df330908e306c0,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,2e7c801c62a3b517bcaeb3fe9b8b3430ed83bc07c70a550bfdcb2829503d02d5,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>high_pos_gt75>high_pos_gt75,consolidation>consolidation>rising,high_pos_gt75__consolidation>high_pos_gt75__consolidation>high_pos_gt75__rising,high_pos_gt75,consolidation,high_pos_gt75__consolidation,high_pos_gt75,consolidation,high_pos_gt75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,6,100.0,6,6,6,5,1,0,83.3333,16.6667,0.0,15.8444,9.2232,2.9375,35.3725,0.0,46.6525,2,33.3333,0,0.0,49.0737,100.0,6.8333,6.0,57.1667,27.5,1.8333,1.0,6,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
