generated_at,date,stock_id,stock_name,status,message
2026-05-25 12:40:27 Asia/Taipei,20251219,2535,達欣工,skipped_existing,
2026-05-25 12:40:27 Asia/Taipei,20251219,1409,新纖,skipped_existing,
2026-05-25 12:40:27 Asia/Taipei,20251219,3045,台灣大,skipped_existing,
2026-05-25 12:40:27 Asia/Taipei,20251219,9946,三發地產,skipped_existing,
2026-05-25 12:40:27 Asia/Taipei,20251219,2816,旺旺保,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,3413,京鼎,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,8342,益張,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,3038,全台,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,6534,正瀚-創,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,3705,永信,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1323,永裕,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,4905,台聯電,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,7718,友鋮,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2024,志聯,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,5511,德昌,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2035,唐榮,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2412,中華電,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,5209,新鼎,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,5609,中菲行,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,6576,逸達,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,3313,斐成,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1233,天仁,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1734,杏輝,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2414,精技,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2606,裕民,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,4744,皇將,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2610,華航,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,3050,鈺德,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,3227,原相,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1810,和成,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,3434,哲固,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,8409,商之器,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2505,國揚,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,4961,天鈺,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,6180,橘子,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,8908,欣雄,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1319,東陽,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1737,臺鹽,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1808,潤隆,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2731,雄獅,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,6605,帝寶,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,5306,桂盟,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,6680,鑫創電子,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,8109,博大,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1527,鑽全,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,4527,方土霖,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1460,宏遠,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1452,宏益,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1474,弘裕,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1584,精剛,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1471,首利,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1805,寶徠,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1414,東和,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1438,三地開發,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1626,艾美特-KY,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1799,易威,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1443,立益物流,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1614,三洋電,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1617,榮星,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1760,寶齡富錦,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1308,亞聚,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1535,中宇,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1906,寶隆,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1304,台聚,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1305,華夏,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1325,恆大,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1402,遠東新,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1410,南染,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1563,巧新,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1586,和勤,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1217,愛之味,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1447,力鵬,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1455,集盛,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1467,南緯,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,1582,信錦,skipped_existing,
2026-05-25 12:40:28 Asia/Taipei,20251219,2618,長榮航,ok,
2026-05-25 12:40:29 Asia/Taipei,20251212,1723,中碳,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,5876,上海商銀,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3617,碩天,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1733,五鼎,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2535,達欣工,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1409,新纖,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3045,台灣大,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,9946,三發地產,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2816,旺旺保,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3413,京鼎,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,8342,益張,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3038,全台,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,6534,正瀚-創,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3705,永信,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1323,永裕,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,4905,台聯電,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,7718,友鋮,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2024,志聯,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,5511,德昌,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2035,唐榮,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2412,中華電,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,5209,新鼎,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,5609,中菲行,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,6576,逸達,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3313,斐成,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1233,天仁,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1734,杏輝,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2414,精技,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2606,裕民,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,4744,皇將,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2610,華航,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3050,鈺德,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3227,原相,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1810,和成,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,3434,哲固,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,8409,商之器,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2505,國揚,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,4961,天鈺,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,6180,橘子,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,8908,欣雄,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1319,東陽,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1737,臺鹽,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1808,潤隆,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2731,雄獅,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,6605,帝寶,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,5306,桂盟,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,6680,鑫創電子,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,8109,博大,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1527,鑽全,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,4527,方土霖,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1460,宏遠,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1452,宏益,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1474,弘裕,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1584,精剛,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1471,首利,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1805,寶徠,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1414,東和,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1438,三地開發,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1626,艾美特-KY,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1799,易威,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1443,立益物流,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1614,三洋電,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1617,榮星,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1760,寶齡富錦,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1308,亞聚,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1535,中宇,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1906,寶隆,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1304,台聚,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1305,華夏,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1325,恆大,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1402,遠東新,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1410,南染,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1563,巧新,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1586,和勤,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1217,愛之味,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1447,力鵬,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1455,集盛,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1467,南緯,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,1582,信錦,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251212,2618,長榮航,ok,
2026-05-25 12:40:29 Asia/Taipei,20251205,1723,中碳,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,5876,上海商銀,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3617,碩天,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,1733,五鼎,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2535,達欣工,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,1409,新纖,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3045,台灣大,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,9946,三發地產,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2816,旺旺保,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3413,京鼎,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,8342,益張,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3038,全台,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,6534,正瀚-創,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3705,永信,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,1323,永裕,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,4905,台聯電,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,7718,友鋮,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2024,志聯,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,5511,德昌,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2035,唐榮,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2412,中華電,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,5209,新鼎,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,5609,中菲行,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,6576,逸達,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3313,斐成,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,1233,天仁,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,1734,杏輝,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2414,精技,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2606,裕民,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,4744,皇將,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,2610,華航,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3050,鈺德,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3227,原相,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,1810,和成,skipped_existing,
2026-05-25 12:40:29 Asia/Taipei,20251205,3434,哲固,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,8409,商之器,ok,
2026-05-25 12:40:30 Asia/Taipei,20251205,2505,國揚,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,4961,天鈺,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,6180,橘子,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,8908,欣雄,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1319,東陽,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1737,臺鹽,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1808,潤隆,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,2731,雄獅,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,6605,帝寶,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,5306,桂盟,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,6680,鑫創電子,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,8109,博大,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1527,鑽全,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,4527,方土霖,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1460,宏遠,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1452,宏益,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1474,弘裕,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1584,精剛,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1471,首利,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1805,寶徠,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1414,東和,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1438,三地開發,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1626,艾美特-KY,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1799,易威,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1443,立益物流,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1614,三洋電,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1617,榮星,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1760,寶齡富錦,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1308,亞聚,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1535,中宇,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1906,寶隆,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1304,台聚,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1305,華夏,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1325,恆大,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1402,遠東新,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1410,南染,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1563,巧新,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1586,和勤,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1217,愛之味,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1447,力鵬,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1455,集盛,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1467,南緯,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,1582,信錦,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251205,2618,長榮航,ok,
2026-05-25 12:40:30 Asia/Taipei,20251128,1723,中碳,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,5876,上海商銀,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3617,碩天,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1733,五鼎,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2535,達欣工,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1409,新纖,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3045,台灣大,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,9946,三發地產,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2816,旺旺保,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3413,京鼎,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,8342,益張,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3038,全台,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,6534,正瀚-創,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3705,永信,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1323,永裕,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,4905,台聯電,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,7718,友鋮,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2024,志聯,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,5511,德昌,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2035,唐榮,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2412,中華電,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,5209,新鼎,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,5609,中菲行,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,6576,逸達,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3313,斐成,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1233,天仁,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1734,杏輝,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2414,精技,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2606,裕民,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,4744,皇將,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2610,華航,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3050,鈺德,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3227,原相,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1810,和成,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,3434,哲固,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,8409,商之器,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2505,國揚,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,4961,天鈺,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,6180,橘子,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,8908,欣雄,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1319,東陽,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1737,臺鹽,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1808,潤隆,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,2731,雄獅,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,6605,帝寶,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,5306,桂盟,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,6680,鑫創電子,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,8109,博大,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1527,鑽全,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,4527,方土霖,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1460,宏遠,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1452,宏益,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1474,弘裕,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1584,精剛,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1471,首利,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1805,寶徠,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1414,東和,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1438,三地開發,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1626,艾美特-KY,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1799,易威,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1443,立益物流,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1614,三洋電,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1617,榮星,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1760,寶齡富錦,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1308,亞聚,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1535,中宇,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1906,寶隆,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1304,台聚,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1305,華夏,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1325,恆大,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1402,遠東新,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1410,南染,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1563,巧新,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1586,和勤,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1217,愛之味,skipped_existing,
2026-05-25 12:40:30 Asia/Taipei,20251128,1447,力鵬,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251128,1455,集盛,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251128,1467,南緯,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251128,1582,信錦,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251128,2618,長榮航,ok,
2026-05-25 12:40:31 Asia/Taipei,20251121,1723,中碳,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,5876,上海商銀,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,3617,碩天,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,1733,五鼎,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,2535,達欣工,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,1409,新纖,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,3045,台灣大,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,9946,三發地產,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,2816,旺旺保,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,3413,京鼎,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,8342,益張,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,3038,全台,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,6534,正瀚-創,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,3705,永信,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,1323,永裕,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,4905,台聯電,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,7718,友鋮,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,2024,志聯,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,5511,德昌,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,2035,唐榮,skipped_existing,
2026-05-25 12:40:31 Asia/Taipei,20251121,2412,中華電,skipped_existing,
