rule_id,rule_name,rule_name_zh,rule_definition,horizon,signal_count,mature_count,win_rate_close_to_close_pct,avg_return_close_to_close_pct,median_return_close_to_close_pct,avg_relative_return_vs_benchmark_pct,median_relative_return_vs_benchmark_pct,benchmark_outperform_rate_pct,avg_mfe_pct,avg_mae_pct,next_open_mature_count,win_rate_next_open_to_close_pct,avg_next_open_to_close_return_pct,median_next_open_to_close_return_pct,avg_next_open_relative_return_vs_benchmark_pct,median_next_open_relative_return_vs_benchmark_pct,signal_close_to_next_open_gap_avg_pct,signal_close_to_next_open_gap_median_pct,sample_status,calculation_method,tuning_status,allowed_changes,source_tdcc_dataset_id
phase_overheated_bb_normal_2w20_50_tdcc1w,phase_overheated_after_tdcc + Bollinger width pct<=80 + 2w return 20~50 + TDCC 1w,TDCC 過熱 phase + 布林寬度未極端 + 2週漲20~50% + TDCC連續1週,tdcc_price_phase=overheated_after_tdcc; bb_width_percentile_120d<=80; price_ret_2w between 20 and 50; tdcc_consecutive_up_weeks=1,D+5,29,8,37.5,2.32147349568293,-2.538076709282932,0.058969962687469124,-4.813590692980879,25.0,14.333847543872299,-6.6982026188610995,8,25.0,-2.128051488862785,-4.412655781733609,-3.960599066141337,-4.108067280449423,3.8657808472185695,4.086858439938901,insufficient_sample,close_to_close uses signal close to D+N close. next_open uses next trading day's open to D+N close. Relative next-open subtracts benchmark next-open-to-D+N close return when benchmark OHLC is available.,not_ready,reporting_priority_only,tdcc-20260904-ef2f08472cf64a89
phase_overheated_bb_normal_2w20_50_tdcc1w,phase_overheated_after_tdcc + Bollinger width pct<=80 + 2w return 20~50 + TDCC 1w,TDCC 過熱 phase + 布林寬度未極端 + 2週漲20~50% + TDCC連續1週,tdcc_price_phase=overheated_after_tdcc; bb_width_percentile_120d<=80; price_ret_2w between 20 and 50; tdcc_consecutive_up_weeks=1,D+10,29,7,42.857142857142854,3.84532590343499,-5.350194552529186,0.3878825192447926,-11.981622558179804,42.857142857142854,18.919013150551674,-8.21807617767558,7,42.857142857142854,-1.2944481556128145,-12.058823529411766,-4.225900692543553,-13.128342479298949,4.549579584403437,6.074766355140193,insufficient_sample,close_to_close uses signal close to D+N close. next_open uses next trading day's open to D+N close. Relative next-open subtracts benchmark next-open-to-D+N close return when benchmark OHLC is available.,not_ready,reporting_priority_only,tdcc-20260904-ef2f08472cf64a89
phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,phase_overheated_after_tdcc + KD bullish K<90 + 1w return 10~30 + 2w return 20~50,TDCC 過熱 phase + KD多方但未過熱 + 1週漲10~30% + 2週漲20~50%,tdcc_price_phase=overheated_after_tdcc; K>D and K<90; price_ret_1w between 10 and 30; price_ret_2w between 20 and 50,D+5,183,57,57.89473684210527,1.6847294754443543,1.1494252873563315,0.3159266225202549,-0.450248731019276,45.614035087719294,11.585882576433194,-8.848437246001572,57,49.122807017543856,0.06371801320826448,0.0,-1.1563108477832584,-1.5947350373897384,1.7331896769633126,1.763485477178417,ok_initial_sample,close_to_close uses signal close to D+N close. next_open uses next trading day's open to D+N close. Relative next-open subtracts benchmark next-open-to-D+N close return when benchmark OHLC is available.,not_ready,reporting_priority_only,tdcc-20260904-ef2f08472cf64a89
phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,phase_overheated_after_tdcc + KD bullish K<90 + 1w return 10~30 + 2w return 20~50,TDCC 過熱 phase + KD多方但未過熱 + 1週漲10~30% + 2週漲20~50%,tdcc_price_phase=overheated_after_tdcc; K>D and K<90; price_ret_1w between 10 and 30; price_ret_2w between 20 and 50,D+10,183,52,51.92307692307693,-0.27869347424019647,1.354356852323113,-1.255641734639191,-2.7101361877916617,44.230769230769226,15.64715650298941,-12.579909193683726,52,51.92307692307693,-0.32338471500945976,1.1155833830252426,-1.0578799317480385,-2.225386515729472,1.8576486207266139,2.075116288009826,ok_initial_sample,close_to_close uses signal close to D+N close. next_open uses next trading day's open to D+N close. Relative next-open subtracts benchmark next-open-to-D+N close return when benchmark OHLC is available.,not_ready,reporting_priority_only,tdcc-20260904-ef2f08472cf64a89
all_thresholds_overheated_1w10_30_macd_hist_pos,all_thresholds_overheated + 1w return 10~30 + MACD hist > 0,四級距同步過熱 + 1週漲10~30% + MACD histogram > 0,is_all_thresholds=True; overheat_bucket=overheated; price_ret_1w between 10 and 30; MACD histogram > 0,D+5,307,96,55.208333333333336,2.1876406539188276,0.3933670835356007,0.8174513996767331,-1.6661700324389574,45.83333333333333,12.153958655290149,-8.397176051718828,96,51.041666666666664,0.9273090033195869,0.715988556897651,-0.33604071770280086,-1.915931475174143,1.352433957780737,1.5048731472133925,ok_initial_sample,close_to_close uses signal close to D+N close. next_open uses next trading day's open to D+N close. Relative next-open subtracts benchmark next-open-to-D+N close return when benchmark OHLC is available.,not_ready,reporting_priority_only,tdcc-20260904-ef2f08472cf64a89
all_thresholds_overheated_1w10_30_macd_hist_pos,all_thresholds_overheated + 1w return 10~30 + MACD hist > 0,四級距同步過熱 + 1週漲10~30% + MACD histogram > 0,is_all_thresholds=True; overheat_bucket=overheated; price_ret_1w between 10 and 30; MACD histogram > 0,D+10,307,87,51.724137931034484,1.8582245861515365,1.162790697674421,0.3742557220746242,-2.3498148582532186,43.67816091954023,17.15115975472225,-12.301766120584212,87,54.02298850574713,2.0585242046591645,1.1627906976744207,0.7440360928513516,-1.7618866410687772,1.519226256234811,1.7587939698492594,ok_initial_sample,close_to_close uses signal close to D+N close. next_open uses next trading day's open to D+N close. Relative next-open subtracts benchmark next-open-to-D+N close return when benchmark OHLC is available.,not_ready,reporting_priority_only,tdcc-20260904-ef2f08472cf64a89
