signal_date,stock_id,stock_name,theme_name,theme_final_status,theme_status_group,candidate_source_type,candidate_line_group,candidate_line,two_line_overlap_flag,presentation_priority,model_score,tdcc_status,warrant_flow_signal,volume_ratio,return_20d,repeat_appear_label,volume_breakout_type,volume_breakout_priority,selection_status,volume_attack_bucket,theme_volume_attack_status,is_volume_attack_selected,is_volume_attack_watch,is_volume_attack_failed,created_at,source_files
20260911,2330,台積電,半導體業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,B_可觀察_TDCC未確認,70.0,,put_inflow,1.04,0.63,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2337,旺宏,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,D_降級_TDCC轉弱,84.0,,no_signal,0.55,-13.14,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2338,光罩,半導體業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,call_put_bullish,13.07,20.4288,continued_overheated,bottom_volume_attack,A_bottom_volume_attack,selected,bottom_volume_attack,overheated_volume_theme,True,False,True,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260911,2344,華邦電,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,84.0,,put_inflow,0.54,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2345,智邦,通信網路業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,55.0,,put_inflow,1.24,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2347,聯強,電子通路業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,D_降級_TDCC轉弱,70.0,,no_signal,0.86,-2.09,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2351,順德,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,no_signal,0.56,,continued_overheated,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2353,宏碁,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,55.0,,no_signal,0.6,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2354,鴻準,其他電子業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,call_put_bullish,1.52,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2356,英業達,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,74.0,,no_signal,0.55,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2357,華碩,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_low_response_watch,營收爆發股價尚未反應,False,A_優先追蹤,17,,no_signal,1.64,-7.23,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2360,致茂,其他電子業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_low_response_watch,營收爆發股價尚未反應,False,A_優先追蹤,23,,no_signal,0.99,-6.09,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2363,矽統,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,D_降級_TDCC轉弱,50.0,,no_signal,1.0,-5.06,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2368,金像電,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,A_優先追蹤,90.0,,put_inflow,0.52,1.48,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2369,菱生,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,no_signal,0.57,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2371,大同,電機機械,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,35.0,,no_signal,0.48,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2374,佳能,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,62.0,,no_signal,0.69,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2375,凱美,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,55.0,,no_signal,0.68,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2376,技嘉,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,D_降級_TDCC轉弱,82.0,,no_signal,0.53,-12.2,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2379,瑞昱,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,no_signal,0.77,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2382,廣達,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_low_response_watch,營收爆發股價尚未反應,False,A_優先追蹤,24,,,0.7,2.75,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2383,台光電,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,82.0,,no_signal,0.56,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2388,威盛,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,A_優先追蹤,70.0,,no_signal,0.61,-1.18,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2392,正崴,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,35.0,,no_signal,0.44,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2395,研華,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,70.0,,call_strong_inflow,1.47,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2404,漢唐,其他電子業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_low_response_watch,營收爆發股價尚未反應,False,A_優先追蹤,16,,no_signal,1.35,-10.67,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2406,國碩,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,D_降級_TDCC轉弱,57.0,,no_signal,1.0,-9.59,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2408,南亞科,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,90.0,,put_inflow,0.51,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2409,友達,光電業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,no_signal,2.12,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2412,中華電,通信網路業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,no_signal,1.58,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2413,環科,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,54.0,,,1.75,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2421,建準,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,no_signal,0.47,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2428,興勤,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,A_優先追蹤,63.0,,call_inflow,1.31,0.0,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2436,偉詮電,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,62.0,,no_signal,0.55,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2441,超豐,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,69.0,,no_signal,0.79,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2444,兆勁,通信網路業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,4.94,,first_seen,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2449,京元電子,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,62.0,,no_signal,0.83,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2451,創見,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,D_降級_TDCC轉弱,84.0,,no_signal,0.46,-5.47,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2455,全新,通信網路業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,call_strong_inflow,0.14,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2464,盟立,其他電子業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,70.0,,no_signal,0.63,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2465,麗臺,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,D_降級_TDCC轉弱,84.0,,,0.35,-6.15,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2466,冠西電,光電業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,69.0,,,1.09,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2467,志聖,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,A_優先追蹤,90.0,,no_signal,0.86,3.18,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2472,立隆電,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,D_降級_TDCC轉弱,63.0,,no_signal,1.03,-12.86,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2478,大毅,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,no_signal,0.49,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2481,強茂,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,call_inflow,0.78,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2485,兆赫,通信網路業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,no_signal,0.73,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2486,一詮,光電業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,75.0,,no_signal,0.4,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2489,瑞軒,光電業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,75.0,,call_inflow,0.29,,continued_overheated,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2491,吉祥全,光電業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,40.0,,,0.6,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2492,華新科,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,54.0,,call_inflow,1.78,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2495,普安,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_low_response_watch,營收爆發股價尚未反應,False,B_可觀察,20,,no_signal,1.91,-5.19,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2515,中工,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,C_僅觀察_營建認列型需基本面確認,48.0,,no_signal,0.71,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2530,華建,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.92,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2605,新興,航運業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,D_降級_TDCC轉弱,70.0,,no_signal,0.75,12.83,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2606,裕民,航運業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,53.0,,no_signal,0.47,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2608,嘉里大榮,航運業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,4.18,,first_seen,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2609,陽明,航運業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,call_inflow,0.86,,continued_overheated,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2610,華航,航運業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,55.0,,call_inflow,0.63,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2615,萬海,航運業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,63.0,,no_signal,0.62,,continued_overheated,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2617,台航,航運業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,no_signal,1.99,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2618,長榮航,航運業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,55.0,,call_inflow,0.83,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2637,慧洋-KY,航運業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,no_signal,0.81,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2645,長榮航太,航運業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,67.0,,call_inflow,0.64,,first_seen,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2646,星宇航空,航運業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,62.0,,no_signal,1.17,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2801,彰銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,109.0,,,1.7,,continued_2_3d,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2812,台中銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,1.93,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2820,華票,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,70.0,,,2.28,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2834,臺企銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,no_signal,0.5,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2836,高雄銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,69.0,,,1.06,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2838,聯邦銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.94,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2845,遠東銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.68,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2855,統一證,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,63.0,,,0.96,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2884,玉山金,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,49.0,,call_put_bullish,0.99,,first_seen,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2889,國票金,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,70.0,,,1.04,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2890,永豐金,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,69.0,,call_strong_inflow,1.25,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,2897,王道銀行,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.72,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3006,晶豪科,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,70.0,,no_signal,1.17,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3016,嘉晶,半導體業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,call_put_bullish,3.24,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3017,奇鋐,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,70.0,,no_signal,0.6,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3022,威強電,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,D_降級_TDCC轉弱,69.0,,no_signal,0.59,-11.68,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3024,憶聲,光電業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,53.0,,,0.74,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3026,禾伸堂,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,54.0,,no_signal,1.67,,repeated_but_no_breakout,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3033,威健,電子通路業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,D_降級_TDCC轉弱,57.0,,no_signal,0.51,-13.89,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3034,聯詠,半導體業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,46.0,,call_inflow,0.71,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3036,文曄,電子通路業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,D_降級_TDCC轉弱,82.0,,no_signal,0.55,-9.05,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3037,欣興,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,90.0,,no_signal,0.42,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260911,3042,晶技,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,69.0,,no_signal,0.37,,stale_signal,,,,,,,,,2026-09-11 19:44:43 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
