stock_id,stock_name,industry,primary_theme,secondary_themes,structural_theme_bucket,theme_structural_status,theme_mainstream_label,industry_mainstream_label,effective_mainstream_label,mainstream_conflict_flag,mainstream_conflict_note,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,report_line_membership_note,taxonomy_source,confidence,concept_tags,notes,updated_at
5876,上海商銀,金融保險業,金融保險,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
5878,台名,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
5880,合庫金,金融保險業,金融保險,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
5902,德記,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
5903,全家,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
5904,寶雅,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
5905,南仁湖,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
5906,台南-KY,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
5907,大洋-KY,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6005,群益證,金融保險業,金融保險,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6015,宏遠證,金融業,金融保險,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6016,康和證,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6020,大展證,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6021,美好證,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6023,元大期,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6024,群益期,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6026,福邦證,金融業,金融保險,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6028,公勝保經,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6101,寬魚國際,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6103,合邦,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6104,創惟,半導體業,半導體_設備材料待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6108,競國,電子零組件業,電子零組件_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6109,亞元,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6111,光聚晶電,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6112,邁達特,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6113,亞矽,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6114,久威,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6115,鎰勝,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6116,彩晶,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6117,迎廣,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6118,建達,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6120,達運,光電業,光電_CPO光通訊待細分,,network_optical_datacenter_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6121,新普,,電源_BBU,,power_supply_theme,market_theme,core_mainstream,theme_unknown,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,電源_BBU,user_authorized_seed_20260530,2026-05-31 18:05:54 Asia/Taipei
6122,擎邦,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6123,上奇,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6124,業強,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6125,廣運,光電業,光電_CPO光通訊待細分,,network_optical_datacenter_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6126,信音,電子零組件業,電子零組件_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6127,九豪,電子零組件業,電子零組件_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6128,上福,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6129,普誠,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6130,上亞科技,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6133,金橋,電子零組件業,電子零組件_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6134,萬旭,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6136,富爾特,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6138,茂達,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6139,亞翔,其他電子業,AI伺服器_其他電子待細分,,ai_server_ipc_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6140,訊達,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6141,柏承,電子零組件業,電子零組件_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6142,友勁,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6143,振曜,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6144,得利影,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6146,耕興,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6147,頎邦,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6148,驊宏資,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6150,撼訊,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6151,晉倫,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6152,百一,通信網路業,網通_低軌衛星待細分,,low_earth_orbit_satellite_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6153,嘉聯益,電子零組件業,電子零組件_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6154,順發,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6155,鈞寶,電子零組件業,電子零組件_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6156,松上,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6158,禾昌,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6160,欣技,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6161,捷波,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6163,華電網,通信網路業,網通_低軌衛星待細分,,low_earth_orbit_satellite_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6164,華興,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6165,浪凡,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6166,凌華,電腦及週邊設備業,機器人自動化,軍工無人機,robotics_ipc_edge_ai_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,機器人自動化;軍工無人機,user_authorized_seed_20260530,2026-05-31 18:05:54 Asia/Taipei
6167,久正,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6168,宏齊,光電業,光電_CPO光通訊待細分,,network_optical_datacenter_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-05-31 18:05:54 Asia/Taipei
6169,昱泉,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6170,統振,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6171,大城地產,,,,,needs_manual_review,theme_unknown,theme_unknown,theme_unknown,False,,theme_unknown,False,False,False,theme_unknown_section,industry_default,low,,,2026-05-31 18:05:54 Asia/Taipei
6173,信昌電,electronic components,被動元件,ceramic powder,passive_component_theme,market_theme,core_mainstream,theme_unknown,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,被動元件;ceramic;MLCC supply chain,user_authorized_seed_20260530,2026-05-31 18:05:54 Asia/Taipei
