audit_version,audit_row_type,snapshot_report_date,snapshot_revision,supersedes_snapshot_sha256,revision_reason,legacy_revision_history_status,legacy_precontract_revision_history_status,revision_formal_row_count,historical_promotion_evidence_eligible,expected_session_status,pipeline_commit_sha,snapshot_commit_sha,paired_source_commit_sha,paired_source_resolution,dispatcher_warrant_source_mode,production_code_sha256,formal_snapshot_path,formal_snapshot_sha256,formal_snapshot_manifest_v1_sha256,watch_artifact_path,watch_artifact_sha256,candidate_artifact_path,candidate_artifact_sha256,official_warrant_artifact_path,official_warrant_artifact_sha256,manifest_row_sha256,formal_row_sha256,watch_row_sha256,candidate_row_sha256,candidate_row_present,official_warrant_row_sha256,official_warrant_row_present,formal_row_number,watch_row_number,candidate_row_number,official_warrant_row_number,signal_date,report_line,model_id,stock_id,source_row_index,watch_warrant_signal,candidate_warrant_signal,official_warrant_signal,formal_warrant_signal,watch_source_score,candidate_source_score,watch_source_rank,candidate_source_rank,watch_candidate_score_collision,watch_candidate_rank_collision,canonical_warrant_source_type,published_warrant_score_source,published_warrant_basis_signal,watch_tdcc_status,candidate_tdcc_status,published_tdcc_status,counterfactual_tdcc_status,watch_false_breakout_risk,candidate_false_breakout_risk,published_false_breakout_risk,counterfactual_false_breakout_risk,published_tdcc_positive,counterfactual_tdcc_positive,published_tdcc_distribution,counterfactual_tdcc_distribution,published_score_context,counterfactual_score_context,collision_fields,published_counterfactual_collision_fields,warrant_bonus_points,published_warrant_bonus_points,counterfactual_warrant_bonus_points,published_collision_component_effects,counterfactual_collision_component_effects,published_base_model_score,counterfactual_base_model_score,base_model_score_delta,published_operation_score,published_tdcc_score,counterfactual_tdcc_score,tdcc_score_delta,published_pattern_score,published_risk_penalty,counterfactual_risk_penalty,risk_penalty_delta,published_component_replay_final_rank_score,published_component_replay_rounding_gap,published_component_replay_match,published_final_rank_score,counterfactual_final_rank_score,score_delta,replay_status,replay_error,published_model_rank,counterfactual_model_rank,rank_delta,rank_replay_status,watch_candidate_collision,candidate_official_match,formal_candidate_match,watch_disposition,formal_row_disposition,impact_scope,evidence_status,reason
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260615,r1,,legacy_v1_manifest,incomplete_fail_closed,incomplete_fail_closed,0,False,trading_day_snapshot_present,af71f09d64aabbbadf9481940590dce21cd8e263,639010245efdba0837979df58a27b7ca8c5b1b89,639010245efdba0837979df58a27b7ca8c5b1b89,legacy_same_canonical_publication_fallback_incomplete,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260615.csv,478c0aeaa90f32b589921bf605ac4eff457c149cd52dc081fef4a0ec54ca2296,f243e40d858e51c756cef6938b49c856c64b6fd4932e83c40e491bec7cdb95c7,output/latest/volume_breakout_watch_latest.csv,7ae700d11206f5d2817217fe21fd21d8ebfb3f0e4c5560b6e5f56be9d925003b,output/latest/all_candidates_latest.csv,b86989c18ca9994ea4340682c82e7c0624a13e14fb702ca29a3676858aae1f7d,output/latest/warrant_flow_latest.csv,db3eb6b5959ba671f1d02a57ad9e6f895149a0e416200a83db492803abee8a6d,57d584bd7393fa4267eede9440d208576249ee4d825a40b688143524614a0f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,incomplete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260616,legacy_r1,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,821cbcad454b1450041052dbbf96010ee88f234b,b5871b7857b1990f381ddd6385ca1f9237b24adc,b5871b7857b1990f381ddd6385ca1f9237b24adc,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260616.csv,d44c59139f7e7bcdfce673138a77531d0f318e097585931eb9a230654a1a2440,d44c59139f7e7bcdfce673138a77531d0f318e097585931eb9a230654a1a2440,output/latest/volume_breakout_watch_latest.csv,6080b3cd64a05a3e4cd898d90580dfa0ac972d60b4f5e404f6d8551776004cd6,output/latest/all_candidates_latest.csv,4fd37985e6cbac87aa7501e078597140f2a97373fd848efd51bb73bff9b0405e,output/latest/warrant_flow_latest.csv,14eb6f9725d98fb2f439d2383aae60d5120b1ee5083b85eb41037462f6cbb782,46074db84024234ed50579540f06388d078e79fedc21fe7644446e35a9393c51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260616,legacy_r2,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,2f26d36219da12eaa4a6d1426cd28d65e3fa5b5d,258dacead4ee8f5aec12cc23fc09a21f15b1820b,258dacead4ee8f5aec12cc23fc09a21f15b1820b,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260616.csv,a6fd3bc2c70ac41a45471e59ad0c0a1960020cfc901e9b6dd5ae3457485933c9,a6fd3bc2c70ac41a45471e59ad0c0a1960020cfc901e9b6dd5ae3457485933c9,output/latest/volume_breakout_watch_latest.csv,71b8015c18967808db6ad096e56615da166e03cd0134209247fdcd57da4f2dd2,output/latest/all_candidates_latest.csv,99f16b776eee83c992cf80687fe9d28fd99a85c7c252e9daf885e3b0e5e0c91b,output/latest/warrant_flow_latest.csv,d36e7fa21bf47cd18a66f7e349ed5395d9ee34802a922fba230768ee49842c29,25d60af562d678ddeccb882d13220a81392bb0ec471b5a43fd7ffb0edda55795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260616,legacy_r3,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,67b84547fcd1f3459dbaa37fcbb07520f3d3e871,91add64ec588aad936abe668ea4664319f1ad9f8,91add64ec588aad936abe668ea4664319f1ad9f8,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260616.csv,40198cdab880c627e22167b39f35a98eac4bce5c46662b385f8be90adb647594,40198cdab880c627e22167b39f35a98eac4bce5c46662b385f8be90adb647594,output/latest/volume_breakout_watch_latest.csv,71b8015c18967808db6ad096e56615da166e03cd0134209247fdcd57da4f2dd2,output/latest/all_candidates_latest.csv,99f16b776eee83c992cf80687fe9d28fd99a85c7c252e9daf885e3b0e5e0c91b,output/latest/warrant_flow_latest.csv,d36e7fa21bf47cd18a66f7e349ed5395d9ee34802a922fba230768ee49842c29,887999b1c80e6feb22e6df4160947bae8d177a52587d2545bef214a047d6ae98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260616,legacy_r4,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,812a8d7c088cdc80391d3d2deec229e773282bed,b3969a1f3e0ed7d4cf4182277ca70ad72adf0dc4,b3969a1f3e0ed7d4cf4182277ca70ad72adf0dc4,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260616.csv,f43ec0bd2728c4902940c8643280d3f40c5d5607ce3682081237bbd8734679ab,f43ec0bd2728c4902940c8643280d3f40c5d5607ce3682081237bbd8734679ab,output/latest/volume_breakout_watch_latest.csv,71b8015c18967808db6ad096e56615da166e03cd0134209247fdcd57da4f2dd2,output/latest/all_candidates_latest.csv,da5e31453e68ce9bc3382d24ecc8da6304a9360958921fe201f67069879a7052,output/latest/warrant_flow_latest.csv,81b10a670da184818361d00ebb1631d1f3a8b9cbc104b10fe2466c53a638021a,42388153ad0540e75cf7d11801c5e415bbd39abcc50845555afea0aefa25a047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260616,legacy_r5,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,84b9dd3e2178ed91e5d81dab81b09b2678542392,d98d60765d88ef66860080db3899b3507baaeb46,d98d60765d88ef66860080db3899b3507baaeb46,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260616.csv,cacc21d5c0dd7b9e3c0ffd981e196d0aabf6153eb00cc5465a63609e21b21472,cacc21d5c0dd7b9e3c0ffd981e196d0aabf6153eb00cc5465a63609e21b21472,output/latest/volume_breakout_watch_latest.csv,6ca098e4799480efd25a21b2a952453e27778c6cd45dba8cdddc86dd4b2f6628,output/latest/all_candidates_latest.csv,7fae46bbe552b8024677b45991cb6c52492275f8a97155f8cfbbb47bdc0309d3,output/latest/warrant_flow_latest.csv,14eb6f9725d98fb2f439d2383aae60d5120b1ee5083b85eb41037462f6cbb782,0cbec6496f35a2b467e2a216d80ae42f690908bd45b0f24c4e2735d422fc00b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260616,legacy_r7,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,1e26d264192d95fd902810403f7a6880b52ea63b,fa985afe68120c636d3bdd2a79fccfebf47ad4e3,fa985afe68120c636d3bdd2a79fccfebf47ad4e3,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260616.csv,95611d0dffa2a3e3efd7334b0f11982913ebd82149906d5a381351aea016dfa1,95611d0dffa2a3e3efd7334b0f11982913ebd82149906d5a381351aea016dfa1,output/latest/volume_breakout_watch_latest.csv,71b8015c18967808db6ad096e56615da166e03cd0134209247fdcd57da4f2dd2,output/latest/all_candidates_latest.csv,2e96917aa9c26123fce8d67b553033b829ef7a23d4e96b94336cd7c0d05e20d3,output/latest/warrant_flow_latest.csv,d36e7fa21bf47cd18a66f7e349ed5395d9ee34802a922fba230768ee49842c29,38f31610037f46b3adf61932db300feff841ec73b40e6629b410ec89950942c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260616,r1,,legacy_v1_manifest,incomplete_fail_closed,incomplete_fail_closed,0,False,trading_day_snapshot_present,8f0932c0c6f0d6f2138c9aee26a09f9cf0af7ce5,05e98548a786b09536518bb684d84fadaea7cbb5,05e98548a786b09536518bb684d84fadaea7cbb5,legacy_same_canonical_publication_fallback_incomplete,legacy_watch_overrides_candidate,4eb71d65f193dcaedfbb577e8477d2049cb8e4379b3402b00a5f455a39f4994f,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260616.csv,5238b8d3bdda495f6ed7b87eb296ba78ad5ac34f68e4516b334b80c690adacec,5238b8d3bdda495f6ed7b87eb296ba78ad5ac34f68e4516b334b80c690adacec,output/latest/volume_breakout_watch_latest.csv,71b8015c18967808db6ad096e56615da166e03cd0134209247fdcd57da4f2dd2,output/latest/all_candidates_latest.csv,6f1beeb74170bccc08ede70642329d5823ecb4895f415afd9f99cb772236781c,output/latest/warrant_flow_latest.csv,d36e7fa21bf47cd18a66f7e349ed5395d9ee34802a922fba230768ee49842c29,93920d5effed72638bdc1eaf76bc2047e26bd424b64b18af31bdc417a7a1ca7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,incomplete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260617,legacy_r1,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,37f38414e2e05e97c77964c5157174b77f5f33e7,0d15b4e786c672cf5cf670c05f4660c80d4fb456,0d15b4e786c672cf5cf670c05f4660c80d4fb456,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,070a009eab8b4bf53be6f377a73193a2c77c4a29bc33bdb199a4b398151152dd,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260617.csv,268c2ec42d7d5c46e76a528d8933d168e3c3026a16b85a2c1a4709ae84fb1dbb,268c2ec42d7d5c46e76a528d8933d168e3c3026a16b85a2c1a4709ae84fb1dbb,output/latest/volume_breakout_watch_latest.csv,44d1d76e3433b7ef71315902bbd69fdb012d06b264faab0d5ec4ae59ad66a6d7,output/latest/all_candidates_latest.csv,b98973cdc5e8850bcb63f35343a6f33730338c0448ab52051e9eb2c801d854fc,output/latest/warrant_flow_latest.csv,bcfe3d76e502c9565055620cac2409bde1204e66928a8c617d3dc9ea1a863de5,d0158630346402933241322ec8fd5e79c2ca7c0881c4e5dfff06f474650b3820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
volume_v2_warrant_lineage_history_audit_v5,revision_coverage,20260617,legacy_r2,,legacy_git_manifest_recovered,legacy_git_manifest_recovered,incomplete_fail_closed,0,False,legacy_git_manifest_recovered,b90521607f002eaf8f9d17b442e2bdfe5aff28fd,17e7ff813aefbc9c637837f38149262a5f9826c6,17e7ff813aefbc9c637837f38149262a5f9826c6,legacy_git_manifest_recovered_same_commit_exact_sources,legacy_watch_overrides_candidate,070a009eab8b4bf53be6f377a73193a2c77c4a29bc33bdb199a4b398151152dd,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260617.csv,29cd71481459b873cadd2cd80b0bd9414af848d6703768e1fad8915a3f34fbc7,29cd71481459b873cadd2cd80b0bd9414af848d6703768e1fad8915a3f34fbc7,output/latest/volume_breakout_watch_latest.csv,1d2e19be89b34946633596c1a0ad75d057065c3d6a978ca60c2eebf6435fa9e2,output/latest/all_candidates_latest.csv,917117c0d33241d57ac490697b82778eb7b43c62154179c95dcb05b3fa2747fd,output/latest/warrant_flow_latest.csv,bcfe3d76e502c9565055620cac2409bde1204e66928a8c617d3dc9ea1a863de5,13b8f80f17edb121d078a1c3c328b88a768d27de91da874d7d4dbf61db28b042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,,,,,not_applicable_revision_coverage,revision_coverage_only,complete,revision coverage record; volume v2 formal row count=0
