signal_date,stock_id,stock_name,close,volume,volume_ratio,ema23,ma20,ma60,ma120,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_ma60_pct,high_20,high_60,high_120,low_20,low_60,low_120,support_1,support_2,resistance_1,resistance_2,macd_dif,macd_dea,macd_hist,rsi6,rsi14,kd_k,kd_d,kd_j,boll_mid,boll_upper,boll_lower,atr,atr_pct,obv,obv_ma20,obv_vs_ma20,mfi,cmf,price_position_summary_zh,technical_summary_zh,support_resistance_summary_zh,buy_condition_text_zh,take_profit_text_zh,exit_condition_text_zh,risk_control_text_zh
20260924,2547,日勝生,9.82,1238412.0,0.8682,9.9753,9.9235,10.317,10.4213,-1.5568,-1.043,-4.8173,10.15,11.8,11.8,9.6,9.6,9.6,9.9753,10.317,10.15,11.8,-0.0815,-0.1014,0.0199,59.4203,43.2203,54.0782,52.7269,56.7808,9.9235,10.1506,9.6964,0.1421,1.4475,-28890273.0,-23139472.2,低於20日均,23.6488,-0.327,收盤9.82；距23EMA -1.56%；距MA20 -1.04%；量比0.87x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 9.98 / 10.32；壓力觀察 10.15 / 11.8,若回測支撐9.98不破或放量站上壓力10.15，可依模型條件執行第一筆。,接近壓力10.15到11.8且爆量不漲時，分批停利。,跌破9.98且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2605,新興,36.5,6256782.0,0.5898,35.9491,36.1275,33.5808,33.245,1.5324,1.0311,8.6931,38.65,39.2,42.45,34.45,28.8,28.65,36.1275,33.5808,38.65,39.2,0.6986,0.7632,-0.0646,55.4217,53.7572,53.8563,50.738,60.093,36.1275,37.7061,34.5489,1.4786,4.0509,680828306.0,670548723.9,高於20日均,65.5123,-0.2339,收盤36.50；距23EMA 1.53%；距MA20 1.03%；量比0.59x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 36.13 / 33.58；壓力觀察 38.65 / 39.2,若回測支撐36.13不破或放量站上壓力38.65，可依模型條件執行第一筆。,接近壓力38.65到39.2且爆量不漲時，分批停利。,跌破36.13且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2606,裕民,76.7,2953322.0,0.5746,75.3978,76.72,69.1417,66.7092,1.7271,-0.0261,10.9316,81.7,81.7,81.7,70.9,59.2,58.7,76.72,69.1417,81.7,81.7,1.6311,2.1025,-0.4715,66.6667,43.5897,50.125,44.7438,60.8875,76.72,80.0727,73.3673,2.2929,2.9894,345390629.0,344849852.75,高於20日均,58.8429,0.0863,收盤76.70；距23EMA 1.73%；距MA20 -0.03%；量比0.57x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 76.72 / 69.14；壓力觀察 81.7 / 81.7,若回測支撐76.72不破或放量站上壓力81.7，可依模型條件執行第一筆。,接近壓力81.7到81.7且爆量不漲時，分批停利。,跌破76.72且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2609,陽明,59.6,12099033.0,0.2751,58.9269,59.04,54.9217,52.9954,1.1423,0.9485,8.5181,63.1,67.3,67.3,55.8,47.25,47.25,59.04,54.9217,63.1,67.3,1.1976,1.3385,-0.1409,43.1818,56.7308,48.4196,59.0884,27.0819,59.04,62.0434,56.0366,1.8071,3.0321,218374416.0,223255857.9,低於20日均,71.031,0.1635,收盤59.60；距23EMA 1.14%；距MA20 0.95%；量比0.28x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV低於20日均,支撐觀察 59.04 / 54.92；壓力觀察 63.1 / 67.3,若回測支撐59.04不破或放量站上壓力63.1，可依模型條件執行第一筆。,接近壓力63.1到67.3且爆量不漲時，分批停利。,跌破59.04且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2610,華航,20.3,25331179.0,1.4784,20.3921,20.3275,20.9008,20.155,-0.4516,-0.1353,-2.8745,20.65,22.95,24.75,19.9,19.85,17.7,20.3921,20.9008,20.65,22.95,-0.1044,-0.1473,0.0429,65.2174,46.9388,62.9309,54.9195,78.9537,20.3275,20.6938,19.9612,0.3143,1.5482,355872245.0,402080439.5,低於20日均,47.5986,0.057,收盤20.30；距23EMA -0.45%；距MA20 -0.14%；量比1.48x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 20.39 / 20.9；壓力觀察 20.65 / 22.95,若回測支撐20.39不破或放量站上壓力20.65，可依模型條件執行第一筆。,接近壓力20.65到22.95且爆量不漲時，分批停利。,跌破20.39且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2615,萬海,115.5,6307120.0,0.3263,112.7392,114.55,98.4867,88.7542,2.4488,0.8293,17.2747,125.0,134.5,134.5,106.5,77.0,73.5,114.55,98.4867,125.0,134.5,3.443,4.3376,-0.8946,51.7241,50.7463,46.0983,54.2563,29.7823,114.55,119.9877,109.1123,5.5,4.7619,794352102.0,782951946.8,高於20日均,63.6355,0.0105,收盤115.50；距23EMA 2.45%；距MA20 0.83%；量比0.33x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 114.55 / 98.49；壓力觀察 125.0 / 134.5,若回測支撐114.55不破或放量站上壓力125.0，可依模型條件執行第一筆。,接近壓力125.0到134.5且爆量不漲時，分批停利。,跌破114.55且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2618,長榮航,42.0,20371832.0,1.131,42.1353,42.1275,42.1333,39.4854,-0.3211,-0.3027,-0.3164,43.2,44.6,45.65,40.85,38.75,33.2,42.1353,42.1333,43.2,44.6,0.0046,-0.0239,0.0285,61.6667,46.0937,64.5603,60.3716,72.9379,42.1275,43.0026,41.2524,0.8643,2.0578,789554083.0,767216499.2,高於20日均,50.0277,0.2999,收盤42.00；距23EMA -0.32%；距MA20 -0.30%；量比1.13x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 42.14 / 42.13；壓力觀察 43.2 / 44.6,若回測支撐42.14不破或放量站上壓力43.2，可依模型條件執行第一筆。,接近壓力43.2到44.6且爆量不漲時，分批停利。,跌破42.14且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2636,台驊控股,71.9,1009165.0,2.161,70.1707,70.01,68.5767,68.455,2.4644,2.6996,4.8461,72.3,78.9,78.9,68.1,62.2,62.2,70.1707,68.5767,72.3,78.9,0.5611,0.4861,0.075,77.4194,63.1579,78.1226,71.5132,91.3416,70.01,71.8804,68.1396,1.1786,1.6392,5621197.0,2897623.65,高於20日均,77.0309,0.1762,收盤71.90；距23EMA 2.46%；距MA20 2.70%；量比2.16x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 70.17 / 68.58；壓力觀察 72.3 / 78.9,若回測支撐70.17不破或放量站上壓力72.3，可依模型條件執行第一筆。,接近壓力72.3到78.9且爆量不漲時，分批停利。,跌破70.17且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2637,慧洋-KY,100.5,1912163.0,0.4982,98.2325,99.27,89.6433,82.045,2.3083,1.239,12.111,105.0,108.0,108.0,90.8,70.8,67.7,99.27,89.6433,105.0,108.0,2.7073,3.1755,-0.4683,16.6667,52.0231,54.9905,58.1531,48.6655,99.27,105.0247,93.5153,3.65,3.6318,244403761.0,239362328.8,高於20日均,40.3044,-0.0348,收盤100.50；距23EMA 2.31%；距MA20 1.24%；量比0.50x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 99.27 / 89.64；壓力觀察 105.0 / 108.0,若回測支撐99.27不破或放量站上壓力105.0，可依模型條件執行第一筆。,接近壓力105.0到108.0且爆量不漲時，分批停利。,跌破99.27且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2646,星宇航空,20.2,2334494.0,0.574,20.4877,20.4425,20.9417,20.8021,-1.4043,-1.1863,-3.5417,21.9,22.2,22.45,20.0,20.0,19.7,20.4877,20.9417,21.9,22.2,-0.1771,-0.1858,0.0086,52.381,37.8378,35.8977,28.3888,50.9156,20.4425,20.9444,19.9406,0.3393,1.6796,-124537958.0,-130535410.5,高於20日均,42.8873,-0.0952,收盤20.20；距23EMA -1.40%；距MA20 -1.19%；量比0.57x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 20.49 / 20.94；壓力觀察 21.9 / 22.2,若回測支撐20.49不破或放量站上壓力21.9，可依模型條件執行第一筆。,接近壓力21.9到22.2且爆量不漲時，分批停利。,跌破20.49且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2801,彰銀,27.75,12370808.0,0.3826,27.1063,27.2925,25.085,23.2542,2.3747,1.6763,10.6239,29.75,29.75,29.75,24.65,23.0,20.05,27.2925,25.085,29.75,29.75,0.9846,1.0533,-0.0687,27.451,58.2734,42.9812,63.7939,1.3558,27.2925,30.0277,24.5573,0.7929,2.8571,1070088131.0,1074928553.9,低於20日均,56.4041,0.2576,收盤27.75；距23EMA 2.37%；距MA20 1.68%；量比0.38x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV低於20日均,支撐觀察 27.29 / 25.09；壓力觀察 29.75 / 29.75,若回測支撐27.29不破或放量站上壓力29.75，可依模型條件執行第一筆。,接近壓力29.75到29.75且爆量不漲時，分批停利。,跌破27.29且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2820,華票,17.0,3574481.0,1.1249,17.063,17.0925,16.7283,16.9333,-0.3692,-0.5412,1.6242,17.6,17.6,18.05,16.45,16.15,16.15,17.0925,16.7283,17.6,17.6,0.1761,0.1938,-0.0177,28.5714,47.0588,43.2098,62.8115,4.0064,17.0925,17.716,16.469,0.2714,1.5966,47802731.0,47805022.65,低於20日均,52.4365,0.1789,收盤17.00；距23EMA -0.37%；距MA20 -0.54%；量比1.12x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 17.09 / 16.73；壓力觀察 17.6 / 17.6,若回測支撐17.09不破或放量站上壓力17.6，可依模型條件執行第一筆。,接近壓力17.6到17.6且爆量不漲時，分批停利。,跌破17.09且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2834,臺企銀,17.85,13930042.0,0.1642,17.7312,17.73,17.4575,16.9721,0.67,0.6768,2.2483,18.8,18.8,18.8,16.4,16.25,15.2,17.7312,17.4575,18.8,18.8,0.3087,0.3076,0.001,37.931,62.3188,40.5312,60.9431,-0.2928,17.73,18.9472,16.5128,0.3964,2.2209,1138733696.0,1117863253.8,高於20日均,59.1715,0.575,收盤17.85；距23EMA 0.67%；距MA20 0.68%；量比0.16x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 17.73 / 17.46；壓力觀察 18.8 / 18.8,若回測支撐17.73不破或放量站上壓力18.8，可依模型條件執行第一筆。,接近壓力18.8到18.8且爆量不漲時，分批停利。,跌破17.73且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2851,中再保,47.5,1710253.0,0.558,45.7202,46.575,40.7883,37.3962,3.8928,1.986,16.455,48.5,48.5,48.5,44.25,32.95,29.05,46.575,40.7883,48.5,48.5,1.6157,1.8128,-0.1971,66.1972,54.5946,73.4976,73.1852,74.1225,46.575,48.4429,44.7071,1.4179,2.985,81668536.0,75146961.35,高於20日均,57.9733,0.4159,收盤47.50；距23EMA 3.89%；距MA20 1.99%；量比0.56x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 46.58 / 40.79；壓力觀察 48.5 / 48.5,若回測支撐46.58不破或放量站上壓力48.5，可依模型條件執行第一筆。,接近壓力48.5到48.5且爆量不漲時，分批停利。,跌破46.58且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2855,統一證,57.8,5306238.0,0.988,52.4567,52.52,48.3417,45.525,10.1861,10.0533,19.5655,59.7,59.7,59.8,47.75,39.7,30.85,52.52,48.3417,59.7,59.7,2.4232,1.8845,0.5387,94.2857,80.3419,77.6564,76.9613,79.0465,52.52,58.0915,46.9485,1.9429,3.3613,395959460.0,369865225.0,高於20日均,72.6564,0.2988,收盤57.80；距23EMA 10.19%；距MA20 10.05%；量比0.99x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 52.52 / 48.34；壓力觀察 59.7 / 59.7,若回測支撐52.52不破或放量站上壓力59.7，可依模型條件執行第一筆。,接近壓力59.7到59.7且爆量不漲時，分批停利。,跌破52.52且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2880,華南金,45.75,5910247.0,0.3341,44.7805,44.9675,42.0433,38.2175,2.165,1.7401,8.8164,48.3,48.3,48.3,39.35,36.1,29.6,44.9675,42.0433,48.3,48.3,1.3919,1.4608,-0.0689,20.3704,61.4379,46.2562,65.3589,8.0509,44.9675,49.2418,40.6932,1.1643,2.5449,919779446.0,904489940.25,高於20日均,59.314,0.433,收盤45.75；距23EMA 2.17%；距MA20 1.74%；量比0.33x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 44.97 / 42.04；壓力觀察 48.3 / 48.3,若回測支撐44.97不破或放量站上壓力48.3，可依模型條件執行第一筆。,接近壓力48.3到48.3且爆量不漲時，分批停利。,跌破44.97且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2881,富邦金,150.0,8417116.0,0.4814,147.2476,149.425,134.9583,120.0975,1.8692,0.3848,11.1454,156.5,156.5,156.5,140.5,118.0,86.5,149.425,134.9583,156.5,156.5,4.5536,5.0794,-0.5258,36.3636,49.0566,62.8953,69.7074,49.2712,149.425,156.4533,142.3967,4.3929,2.9286,1286547919.0,1315440080.5,低於20日均,60.2,0.2067,收盤150.00；距23EMA 1.87%；距MA20 0.38%；量比0.48x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 149.43 / 134.96；壓力觀察 156.5 / 156.5,若回測支撐149.43不破或放量站上壓力156.5，可依模型條件執行第一筆。,接近壓力156.5到156.5且爆量不漲時，分批停利。,跌破149.43且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2884,玉山金,45.6,18254771.0,0.3661,43.8542,44.2925,39.1942,36.0142,3.9809,2.952,16.3437,47.35,47.35,47.35,38.1,32.8,30.65,44.2925,39.1942,47.35,47.35,1.9143,2.0825,-0.1682,33.3333,60.8466,51.5339,68.3361,17.9295,44.2925,49.4782,39.1068,1.4643,3.2112,2120885109.0,2088932459.3,高於20日均,58.0613,0.4762,收盤45.60；距23EMA 3.98%；距MA20 2.95%；量比0.37x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 44.29 / 39.19；壓力觀察 47.35 / 47.35,若回測支撐44.29不破或放量站上壓力47.35，可依模型條件執行第一筆。,接近壓力47.35到47.35且爆量不漲時，分批停利。,跌破44.29且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2885,元大金,69.2,13758876.0,0.6049,68.6272,68.93,66.935,62.155,0.8347,0.3917,3.3839,71.7,72.3,72.3,63.4,59.9,45.8,68.93,66.935,71.7,72.3,0.9758,1.0281,-0.0523,47.0588,46.9388,48.4544,58.666,28.0312,68.93,72.6327,65.2273,1.5571,2.2502,1038012764.0,981880673.15,高於20日均,57.177,0.4226,收盤69.20；距23EMA 0.83%；距MA20 0.39%；量比0.60x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV高於20日均,支撐觀察 68.93 / 66.94；壓力觀察 71.7 / 72.3,若回測支撐68.93不破或放量站上壓力71.7，可依模型條件執行第一筆。,接近壓力71.7到72.3且爆量不漲時，分批停利。,跌破68.93且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2887,台新新光金,42.5,22156657.0,0.3375,41.5909,42.1775,37.745,32.0104,2.1858,0.7646,12.5977,44.8,44.8,44.8,36.95,31.85,22.85,42.1775,37.745,44.8,44.8,1.5651,1.8019,-0.2368,14.8148,56.25,44.3978,63.8615,5.4705,42.1775,45.8178,38.5372,1.3429,3.1597,4390741471.0,4319859930.0,高於20日均,49.4096,0.333,收盤42.50；距23EMA 2.19%；距MA20 0.76%；量比0.34x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 42.18 / 37.74；壓力觀察 44.8 / 44.8,若回測支撐42.18不破或放量站上壓力44.8，可依模型條件執行第一筆。,接近壓力44.8到44.8且爆量不漲時，分批停利。,跌破42.18且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2889,國票金,16.55,9529220.0,0.5389,16.5553,16.6175,15.9158,15.3967,-0.032,-0.4062,3.9847,17.5,17.5,17.5,15.35,14.75,14.35,16.6175,15.9158,17.5,17.5,0.2823,0.3293,-0.0471,0.0,48.9796,40.3087,60.2817,0.3625,16.6175,17.5342,15.7008,0.3857,2.3306,589131966.0,594526136.95,低於20日均,50.3415,0.2291,收盤16.55；距23EMA -0.03%；距MA20 -0.41%；量比0.54x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 16.62 / 15.92；壓力觀察 17.5 / 17.5,若回測支撐16.62不破或放量站上壓力17.5，可依模型條件執行第一筆。,接近壓力17.5到17.5且爆量不漲時，分批停利。,跌破16.62且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2890,永豐金,45.15,10439331.0,0.3669,43.4769,43.65,40.985,36.9538,3.8483,3.4364,10.1623,46.35,46.35,46.35,39.4,37.6,28.65,43.65,40.985,46.35,46.35,1.3844,1.3476,0.0368,47.0588,66.1972,70.4936,77.9445,55.5918,43.65,47.0845,40.2155,1.2464,2.7606,1379946326.0,1352496787.55,高於20日均,67.051,0.322,收盤45.15；距23EMA 3.85%；距MA20 3.44%；量比0.37x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 43.65 / 40.98；壓力觀察 46.35 / 46.35,若回測支撐43.65不破或放量站上壓力46.35，可依模型條件執行第一筆。,接近壓力46.35到46.35且爆量不漲時，分批停利。,跌破43.65且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,2891,中信金,68.5,17628463.0,0.511,68.0361,68.07,66.2567,63.1783,0.6818,0.6317,3.3858,72.0,72.2,73.6,63.5,60.7,52.3,68.07,66.2567,72.0,72.2,1.0309,1.0297,0.0011,26.5306,50.3876,53.3233,64.3141,31.3419,68.07,71.759,64.381,1.65,2.4088,1352682106.0,1312979480.7,高於20日均,57.436,0.3401,收盤68.50；距23EMA 0.68%；距MA20 0.63%；量比0.51x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 68.07 / 66.26；壓力觀察 72.0 / 72.2,若回測支撐68.07不破或放量站上壓力72.0，可依模型條件執行第一筆。,接近壓力72.0到72.2且爆量不漲時，分批停利。,跌破68.07且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
