as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,63.99,,62.74,,61.61,,60.5,,0,False,False,False,,
20260508,64.47,0.4799999999999969,63.34,0.6000000000000014,62.35,0.740000000000002,61.11,0.6099999999999994,1,True,True,True,,
20260515,64.35,-0.12000000000000455,63.24,-0.10000000000000142,62.36,0.00999999999999801,61.26,0.14999999999999858,2,False,True,False,,
20260522,64.62,0.27000000000001023,63.28,0.03999999999999915,62.09,-0.269999999999996,60.84,-0.4199999999999946,3,False,False,False,,
20260529,64.52,-0.10000000000000853,63.21,-0.07000000000000028,62.32,0.22999999999999687,60.37,-0.47000000000000597,4,False,True,False,,
