as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,96.32,,95.75,,95.33,,95.33,,0,False,False,False,,
20260508,96.53,0.21000000000000796,95.73,-0.01999999999999602,95.31,-0.01999999999999602,95.31,-0.01999999999999602,1,False,False,False,,
20260515,96.52,-0.010000000000005116,95.72,-0.010000000000005116,95.3,-0.010000000000005116,95.3,-0.010000000000005116,0,False,False,False,,
20260522,96.53,0.010000000000005116,95.41,-0.3100000000000023,94.99,-0.3100000000000023,94.99,-0.3100000000000023,1,False,False,False,,
