as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,78.46,,76.21,,74.6,,73.16,,0,False,False,False,,
20260508,78.39,-0.06999999999999318,76.09,-0.11999999999999034,74.45,-0.14999999999999147,73.12,-0.03999999999999204,0,False,False,False,,
20260515,78.22,-0.1700000000000017,76.08,-0.010000000000005116,74.61,0.1599999999999966,72.96,-0.1600000000000108,1,False,True,False,,
20260522,78.21,-0.010000000000005116,76.07,-0.010000000000005116,74.64,0.030000000000001137,73.02,0.060000000000002274,2,False,True,False,,
