as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,44.59,,38.88,,37.96,,35.43,,0,False,False,False,,
20260508,44.92,0.3299999999999983,38.8,-0.0800000000000054,37.03,-0.9299999999999997,35.73,0.29999999999999716,1,False,True,False,,
20260515,50.81,5.890000000000001,42.4,3.6000000000000014,39.62,2.5899999999999963,38.32,2.5900000000000034,2,True,True,True,,
20260522,50.65,-0.1600000000000037,41.99,-0.4099999999999966,39.29,-0.3299999999999983,36.83,-1.490000000000002,0,False,False,False,,
20260529,50.72,0.07000000000000028,42.0,0.00999999999999801,40.16,0.8699999999999974,36.61,-0.21999999999999886,1,False,True,False,,
