as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,82.66,,81.23,,80.29,,78.81,,0,False,False,False,,
20260508,83.24,0.5799999999999983,81.29,0.060000000000002274,80.02,-0.27000000000001023,78.54,-0.269999999999996,1,False,False,False,,
20260515,82.87,-0.36999999999999034,81.3,0.009999999999990905,80.17,0.15000000000000568,78.92,0.37999999999999545,2,False,True,False,,
20260522,82.91,0.03999999999999204,81.45,0.15000000000000568,80.19,0.01999999999999602,78.74,-0.18000000000000682,3,False,True,False,,
