as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,40.17,,38.12,,36.2,,35.18,,0,False,False,False,,
20260508,40.51,0.3399999999999963,38.43,0.3100000000000023,36.59,0.39000000000000057,35.45,0.2700000000000031,1,True,True,True,,
20260515,40.7,0.19000000000000483,38.64,0.21000000000000085,36.96,0.36999999999999744,35.59,0.14000000000000057,2,True,True,True,,
20260522,39.48,-1.220000000000006,37.27,-1.3699999999999974,35.43,-1.5300000000000011,34.18,-1.4100000000000037,0,False,False,False,,
