as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,46.7,,42.27,,39.92,,39.5,,0,False,False,False,,
20260508,47.72,1.019999999999996,42.91,0.6399999999999935,40.35,0.4299999999999997,39.18,-0.3200000000000003,1,False,True,False,,
20260515,48.83,1.1099999999999994,44.48,1.5700000000000003,42.13,1.7800000000000011,41.08,1.8999999999999986,2,True,True,True,,
20260522,48.65,-0.17999999999999972,44.52,0.04000000000000625,41.87,-0.2600000000000051,40.76,-0.3200000000000003,3,False,False,False,,
