as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,84.77,,83.71,,82.92,,82.27,,0,False,False,False,,
20260508,84.73,-0.03999999999999204,83.64,-0.06999999999999318,82.91,-0.010000000000005116,82.23,-0.03999999999999204,0,False,False,False,,
20260515,84.16,-0.5700000000000074,83.11,-0.5300000000000011,82.39,-0.519999999999996,81.71,-0.5200000000000102,0,False,False,False,,
20260522,84.28,0.12000000000000455,83.21,0.09999999999999432,82.46,0.06999999999999318,81.74,0.030000000000001137,1,True,True,True,,
