as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,41.44,,38.0,,35.94,,33.78,,0,False,False,False,,
20260508,38.64,-2.799999999999997,35.2,-2.799999999999997,34.19,-1.75,31.68,-2.1000000000000014,0,False,False,False,,
20260515,36.47,-2.1700000000000017,33.22,-1.980000000000004,32.61,-1.5799999999999983,31.51,-0.16999999999999815,0,False,False,False,,
20260522,34.99,-1.4799999999999969,32.2,-1.019999999999996,31.22,-1.3900000000000006,28.74,-2.770000000000003,0,False,False,False,,
20260529,32.95,-2.039999999999999,29.26,-2.9400000000000013,28.62,-2.599999999999998,26.41,-2.3299999999999983,0,False,False,False,,
20260605,35.16,2.2099999999999937,32.34,3.080000000000002,31.23,2.6099999999999994,29.87,3.460000000000001,1,True,True,True,,
