as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,54.63,,52.91,,51.47,,48.28,,0,False,False,False,,
20260508,54.6,-0.030000000000001137,53.6,0.6900000000000048,51.48,0.00999999999999801,48.29,0.00999999999999801,1,False,True,False,,
20260515,54.05,-0.5500000000000043,53.53,-0.07000000000000028,51.41,-0.07000000000000028,48.3,0.00999999999999801,2,False,True,False,,
20260522,54.01,-0.03999999999999915,53.48,-0.05000000000000426,51.42,0.010000000000005116,48.31,0.010000000000005116,3,False,True,False,,
