as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,56.05,,47.89,,47.89,,42.18,,0,False,False,False,,
20260508,54.24,-1.8099999999999952,45.18,-2.710000000000001,43.98,-3.9100000000000037,39.66,-2.520000000000003,0,False,False,False,,
20260515,53.6,-0.6400000000000006,44.9,-0.28000000000000114,43.7,-0.27999999999999403,39.45,-0.20999999999999375,0,False,False,False,,
20260522,55.7,2.1000000000000014,48.14,3.240000000000002,44.98,1.279999999999994,41.04,1.5899999999999963,1,True,True,True,,
