as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,36.68,,36.68,,34.56,,28.46,,0,False,False,False,,
20260508,36.69,0.00999999999999801,36.69,0.00999999999999801,34.57,0.00999999999999801,28.46,0.0,1,False,True,False,,
20260515,36.69,0.0,36.69,0.0,34.57,0.0,28.46,0.0,0,False,False,False,,
20260522,36.69,0.0,36.69,0.0,34.57,0.0,28.46,0.0,0,False,False,False,,
20260529,36.69,0.0,36.69,0.0,34.57,0.0,28.46,0.0,0,False,False,False,,
20260605,36.69,0.0,36.69,0.0,34.57,0.0,28.46,0.0,0,False,False,False,,
