as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,85.5,,84.67,,83.66,,81.99,,0,False,False,False,,
20260508,84.49,-1.0100000000000051,83.66,-1.0100000000000051,83.66,0.0,81.99,0.0,0,False,False,False,,
20260515,84.49,0.0,83.66,0.0,83.66,0.0,81.99,0.0,0,False,False,False,,
20260522,84.25,-0.23999999999999488,83.42,-0.23999999999999488,83.42,-0.23999999999999488,81.75,-0.23999999999999488,0,False,False,False,,
20260529,83.61,-0.6400000000000006,82.78,-0.6400000000000006,82.78,-0.6400000000000006,79.64,-2.1099999999999994,0,False,False,False,,
20260605,83.21,-0.4000000000000057,82.38,-0.4000000000000057,81.23,-1.5499999999999972,79.56,-0.0799999999999983,0,False,False,False,,
20260612,83.17,-0.03999999999999204,82.34,-0.03999999999999204,81.19,-0.04000000000000625,79.52,-0.04000000000000625,0,False,False,False,,
