as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,61.16,,59.93,,58.97,,57.2,,0,False,False,False,,
20260508,61.59,0.4300000000000068,60.14,0.21000000000000085,59.18,0.21000000000000085,57.41,0.20999999999999375,1,True,True,True,,
20260515,61.06,-0.5300000000000011,59.83,-0.3100000000000023,58.87,-0.3100000000000023,57.1,-0.30999999999999517,0,False,False,False,,
20260522,60.94,-0.12000000000000455,59.42,-0.4099999999999966,58.79,-0.0799999999999983,57.02,-0.0799999999999983,0,False,False,False,,
20260529,61.23,0.28999999999999915,59.14,-0.28000000000000114,58.51,-0.28000000000000114,56.74,-0.28000000000000114,1,False,False,False,,
20260605,60.36,-0.8699999999999974,58.76,-0.38000000000000256,58.13,-0.37999999999999545,55.85,-0.8900000000000006,0,False,False,False,,
