as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,54.04,,48.96,,47.1,,45.58,,0,False,False,False,,
20260508,53.68,-0.35999999999999943,49.83,0.8699999999999974,47.38,0.28000000000000114,44.87,-0.7100000000000009,1,False,True,False,,
20260515,51.97,-1.7100000000000009,49.04,-0.7899999999999991,45.95,-1.4299999999999997,45.16,0.28999999999999915,2,False,True,False,,
20260522,51.81,-0.1599999999999966,48.36,-0.6799999999999997,45.83,-0.12000000000000455,45.04,-0.11999999999999744,0,False,False,False,,
20260529,51.89,0.0799999999999983,48.57,0.21000000000000085,46.67,0.8400000000000034,45.07,0.030000000000001137,1,True,True,True,,
