as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,65.37,,64.07,,63.22,,62.42,,0,False,False,False,,
20260508,65.39,0.01999999999999602,64.1,0.030000000000001137,63.24,0.020000000000003126,62.39,-0.030000000000001137,1,False,True,False,,
20260515,65.08,-0.3100000000000023,63.78,-0.3199999999999932,63.01,-0.23000000000000398,62.17,-0.21999999999999886,0,False,False,False,,
20260522,65.03,-0.04999999999999716,63.69,-0.09000000000000341,62.88,-0.12999999999999545,61.97,-0.20000000000000284,0,False,False,False,,
