as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,62.72,,59.39,,57.68,,56.43,,0,False,False,False,,
20260508,62.77,0.05000000000000426,59.2,-0.18999999999999773,58.17,0.490000000000002,56.46,0.030000000000001137,1,False,True,False,,
20260515,62.87,0.09999999999999432,59.31,0.10999999999999943,58.28,0.10999999999999943,56.57,0.10999999999999943,2,True,True,True,,
20260522,63.18,0.3100000000000023,59.36,0.04999999999999716,58.33,0.04999999999999716,56.11,-0.46000000000000085,3,False,True,False,,
20260529,63.17,-0.00999999999999801,58.9,-0.46000000000000085,57.87,-0.46000000000000085,56.62,0.509999999999998,4,False,True,False,,
20260605,63.01,-0.1600000000000037,59.3,0.3999999999999986,57.88,0.010000000000005116,56.63,0.010000000000005116,5,False,True,False,,
20260612,62.95,-0.05999999999999517,59.23,-0.07000000000000028,57.87,-0.010000000000005116,56.62,-0.010000000000005116,0,False,False,False,,
