as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,72.4,,71.81,,70.67,,70.67,,0,False,False,False,,
20260508,73.49,1.0899999999999892,72.9,1.0900000000000034,70.67,0.0,70.67,0.0,1,False,False,False,,
20260515,73.31,-0.1799999999999926,71.81,-1.0900000000000034,70.67,0.0,70.67,0.0,0,False,False,False,,
20260522,73.1,-0.21000000000000796,71.81,0.0,70.67,0.0,70.67,0.0,0,False,False,False,,
