as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,84.83,,80.4,,77.43,,77.43,,0,False,False,False,,
20260508,83.96,-0.8700000000000045,80.44,0.03999999999999204,77.45,0.01999999999999602,77.45,0.01999999999999602,1,False,True,False,,
20260515,83.96,0.0,80.44,0.0,77.45,0.0,77.45,0.0,0,False,False,False,,
20260522,83.97,0.010000000000005116,80.46,0.01999999999999602,77.47,0.01999999999999602,77.47,0.01999999999999602,1,True,True,True,,
20260529,84.08,0.10999999999999943,80.59,0.13000000000000966,77.57,0.09999999999999432,77.57,0.09999999999999432,2,True,True,True,,
