as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,84.06,,80.72,,77.89,,76.74,,0,False,False,False,,
20260508,84.06,0.0,80.72,0.0,77.89,0.0,76.74,0.0,0,False,False,False,,
20260515,84.06,0.0,80.72,0.0,77.89,0.0,76.74,0.0,0,False,False,False,,
20260522,84.05,-0.010000000000005116,80.71,-0.010000000000005116,77.88,-0.010000000000005116,76.74,0.0,0,False,False,False,,
20260529,84.04,-0.009999999999990905,80.71,0.0,77.88,0.0,76.74,0.0,0,False,False,False,,
