as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,67.76,,62.39,,59.27,,49.57,,0,False,False,False,,
20260508,67.77,0.009999999999990905,62.39,0.0,59.27,0.0,49.57,0.0,1,False,False,False,,
20260515,67.77,0.0,62.39,0.0,59.27,0.0,49.57,0.0,0,False,False,False,,
20260522,67.78,0.010000000000005116,62.39,0.0,59.27,0.0,49.57,0.0,1,False,False,False,,
20260529,67.84,0.060000000000002274,62.39,0.0,59.27,0.0,49.57,0.0,2,False,False,False,,
20260605,67.89,0.04999999999999716,62.39,0.0,59.27,0.0,49.57,0.0,3,False,False,False,,
