as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,58.19,,52.1,,47.69,,45.17,,0,False,False,False,,
20260508,57.84,-0.3499999999999943,51.92,-0.17999999999999972,46.48,-1.2100000000000009,45.17,0.0,0,False,False,False,,
20260515,56.94,-0.9000000000000057,51.67,-0.25,46.26,-0.21999999999999886,43.66,-1.5100000000000051,0,False,False,False,,
20260522,55.49,-1.4499999999999957,51.7,0.030000000000001137,46.26,0.0,43.66,0.0,1,False,False,False,,
20260529,55.55,0.05999999999999517,51.78,0.0799999999999983,46.28,0.020000000000003126,43.66,0.0,2,False,True,False,,
20260605,55.72,0.1700000000000017,51.78,0.0,46.28,0.0,43.66,0.0,3,False,False,False,,
20260612,56.0,0.28000000000000114,52.93,1.1499999999999986,46.28,0.0,43.66,0.0,4,False,False,False,,
