as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,44.76,,41.0,,36.17,,31.49,,0,False,False,False,,
20260508,44.25,-0.509999999999998,40.34,-0.6599999999999966,36.22,0.04999999999999716,31.49,0.0,1,False,True,False,,
20260515,45.73,1.4799999999999969,41.05,0.7099999999999937,36.22,0.0,31.49,0.0,2,False,False,False,,
20260522,48.54,2.8100000000000023,43.11,2.0600000000000023,35.93,-0.28999999999999915,30.27,-1.2199999999999989,3,False,False,False,,
