as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,39.34,,36.48,,32.4,,28.63,,0,False,False,False,,
20260508,39.16,-0.18000000000000682,35.57,-0.9099999999999966,32.4,0.0,28.63,0.0,0,False,False,False,,
20260515,39.11,-0.04999999999999716,35.59,0.020000000000003126,31.24,-1.1600000000000001,28.63,0.0,1,False,False,False,,
20260522,38.98,-0.13000000000000256,35.6,0.00999999999999801,31.24,0.0,28.63,0.0,2,False,False,False,,
20260529,38.91,-0.07000000000000028,35.6,0.0,31.24,0.0,28.63,0.0,0,False,False,False,,
20260605,39.45,0.5400000000000063,34.45,-1.1499999999999986,31.24,0.0,28.63,0.0,1,False,False,False,,
