as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,81.12,,79.64,,78.65,,78.21,,0,False,False,False,,
20260508,81.03,-0.09000000000000341,79.32,-0.3200000000000074,78.64,-0.010000000000005116,78.41,0.20000000000000284,1,False,True,False,,
20260515,81.06,0.030000000000001137,79.59,0.27000000000001023,78.91,0.269999999999996,78.46,0.04999999999999716,2,True,True,True,,
20260522,80.74,-0.3200000000000074,79.55,-0.04000000000000625,78.87,-0.03999999999999204,78.41,-0.04999999999999716,0,False,False,False,,
20260529,80.48,-0.2599999999999909,79.41,-0.14000000000000057,78.73,-0.14000000000000057,78.27,-0.14000000000000057,0,False,False,False,,
20260605,81.29,0.8100000000000023,80.22,0.8100000000000023,79.17,0.4399999999999977,78.74,0.46999999999999886,1,True,True,True,,
