as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,58.85,,57.92,,57.92,,53.78,,0,False,False,False,,
20260508,58.77,-0.0799999999999983,57.92,0.0,57.92,0.0,53.78,0.0,0,False,False,False,,
20260515,57.85,-0.9200000000000017,57.85,-0.07000000000000028,57.85,-0.07000000000000028,52.04,-1.740000000000002,0,False,False,False,,
20260522,57.81,-0.03999999999999915,57.81,-0.03999999999999915,57.81,-0.03999999999999915,52.04,0.0,0,False,False,False,,
