as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,60.75,,59.47,,56.57,,50.49,,0,False,False,False,,
20260508,60.85,0.10000000000000142,60.85,1.3800000000000026,56.57,0.0,50.49,0.0,1,False,False,False,,
20260515,61.22,0.36999999999999744,61.22,0.36999999999999744,56.85,0.28000000000000114,50.43,-0.060000000000002274,2,False,True,False,,
20260522,61.35,0.13000000000000256,61.35,0.13000000000000256,56.99,0.14000000000000057,52.75,2.3200000000000003,3,True,True,True,,
20260529,61.3,-0.05000000000000426,61.3,-0.05000000000000426,56.93,-0.060000000000002274,52.69,-0.060000000000002274,0,False,False,False,,
