as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,15.12,,11.57,,9.92,,9.92,,0,False,False,False,,
20260508,14.61,-0.5099999999999998,11.25,-0.3200000000000003,9.54,-0.3800000000000008,7.1,-2.8200000000000003,0,False,False,False,,
20260515,12.01,-2.5999999999999996,9.41,-1.8399999999999999,9.41,-0.129999999999999,7.1,0.0,0,False,False,False,,
20260522,10.95,-1.0600000000000005,7.1,-2.3100000000000005,7.1,-2.3100000000000005,7.1,0.0,0,False,False,False,,
20260529,14.84,3.8900000000000006,9.64,2.540000000000001,9.64,2.540000000000001,9.64,2.540000000000001,1,True,True,True,,
