as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,60.05,,57.27,,54.54,,51.96,,0,False,False,False,,
20260508,60.19,0.14000000000000057,57.97,0.6999999999999957,54.52,-0.01999999999999602,52.43,0.46999999999999886,1,False,True,False,,
20260515,60.32,0.13000000000000256,58.02,0.05000000000000426,54.94,0.4199999999999946,52.85,0.4200000000000017,2,True,True,True,,
20260522,60.32,0.0,58.03,0.00999999999999801,54.94,0.0,52.85,0.0,3,False,False,False,,
