as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,80.78,,79.44,,78.79,,78.27,,0,False,False,False,,
20260508,80.7,-0.0799999999999983,79.32,-0.12000000000000455,78.69,-0.10000000000000853,78.11,-0.1599999999999966,0,False,False,False,,
20260515,80.71,0.009999999999990905,79.36,0.04000000000000625,78.69,0.0,78.11,0.0,1,False,False,False,,
20260522,81.02,0.3100000000000023,79.7,0.3400000000000034,79.09,0.4000000000000057,78.48,0.37000000000000455,2,True,True,True,,
