as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,57.56,,55.15,,52.1,,49.21,,0,False,False,False,,
20260508,53.42,-4.140000000000001,49.68,-5.469999999999999,47.44,-4.660000000000004,45.56,-3.6499999999999986,0,False,False,False,,
20260515,52.56,-0.8599999999999994,49.1,-0.5799999999999983,46.02,-1.4199999999999946,45.07,-0.490000000000002,0,False,False,False,,
20260522,49.43,-3.1300000000000026,46.04,-3.0600000000000023,43.4,-2.6200000000000045,41.39,-3.6799999999999997,0,False,False,False,,
