as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,38.71,,34.9,,32.28,,30.57,,0,False,False,False,,
20260508,38.81,0.10000000000000142,34.92,0.020000000000003126,32.35,0.07000000000000028,30.6,0.030000000000001137,1,True,True,True,,
20260515,38.74,-0.07000000000000028,34.78,-0.14000000000000057,32.22,-0.13000000000000256,30.46,-0.14000000000000057,0,False,False,False,,
20260522,38.79,0.04999999999999716,34.87,0.0899999999999963,32.32,0.10000000000000142,30.57,0.10999999999999943,1,True,True,True,,
20260529,38.91,0.11999999999999744,35.05,0.17999999999999972,32.47,0.14999999999999858,30.69,0.120000000000001,2,True,True,True,,
20260605,39.41,0.5,35.56,0.5100000000000051,33.05,0.5799999999999983,31.07,0.379999999999999,3,True,True,True,,
