date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6294,智基,otc,27.4,27.5,27.1,27.5,25544.0,698819.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,6294,智基,TPEx,56.6,56.6,56.2,56.3,7000.0,395000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,104.7273,,,,,,,,,,,,,,,,,,,,,
20250521,6294,智基,TPEx,54.4,56.6,54.4,56.2,23000.0,1288000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,-0.1776,,,,,,,,,,,,,,,,,,,,,
20250901,6294,智基,otc,56.2,57.4,56.2,57.4,10000.0,568700.0,,data/daily_price/20250901.csv,,,,,,2.1352,,,,,,,,,,,,,,,,,,,,,
20250902,6294,智基,otc,56.6,57.0,56.6,56.8,13000.0,737300.0,,data/daily_price/20250902.csv,50.84,50.84,50.84,50.84,36.084,-1.0453,,,,,15708.8,0.8276,57.4,57.4,57.4,27.1,27.1,27.1,11.7231,11.7231,11.7231,57.4106,-1.0453,-1.0453,-1.0453,109.5941,109.5941
20250903,6294,智基,otc,57.1,57.6,56.9,57.2,40000.0,2291700.0,,data/daily_price/20250903.csv,56.78,51.9,51.9,51.9,37.8436,0.7042,108.0,,,,19757.3333,2.0246,57.6,57.6,57.6,27.1,27.1,27.1,10.2119,10.2119,10.2119,51.1483,-0.6944,-0.6944,-0.6944,111.0701,111.0701
20250904,6294,智基,otc,57.2,57.3,56.6,56.9,25000.0,1424700.0,,data/daily_price/20250904.csv,56.9,52.6143,52.6143,52.6143,39.4317,-0.5245,1.0657,,,,20506.2857,1.2191,57.6,57.6,57.6,27.1,27.1,27.1,8.1455,8.1455,8.1455,44.3003,-1.2153,-1.2153,-1.2153,109.9631,109.9631
20250905,6294,智基,otc,57.3,57.9,56.9,57.4,49000.0,2811900.0,,data/daily_price/20250905.csv,57.14,53.2125,53.2125,53.2125,40.929,0.8787,2.1352,,,,24068.0,2.0359,57.9,57.9,57.9,27.1,27.1,27.1,7.8694,7.8694,7.8694,40.2428,-0.8636,-0.8636,-0.8636,111.8081,111.8081
20250908,6294,智基,TPEx,57.3,57.4,56.8,57.0,16000.0,914300.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,57.06,53.6333,53.6333,53.6333,42.2683,-0.6969,-0.6969,,,,23171.5556,0.6905,57.9,57.9,57.9,27.1,27.1,27.1,6.2772,6.2772,6.2772,34.8529,-1.5544,-1.5544,-1.5544,110.3321,110.3321
20250909,6294,智基,otc,56.7,57.0,56.6,56.6,55000.0,3126300.0,,data/daily_price/20250909.csv,57.02,53.93,53.93,53.93,43.4626,-0.7018,-0.3521,,,,26354.4,2.0869,57.9,57.9,57.9,27.1,27.1,27.1,4.9509,4.9509,4.9509,30.2269,-2.2453,-2.2453,-2.2453,108.8561,108.8561
