date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,8374,羅昇,listed,85.4,85.4,85.4,85.4,50489.0,4311743.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,8374,羅昇,listed,76.9,76.9,76.9,76.9,147227.0,11321722.0,,data/daily_price/20250408.csv,,,,,,-9.9532,,,,,,,,,,,,,,,,,,,,,
20250409,8374,羅昇,listed,69.3,69.3,69.3,69.3,110925.0,7687055.0,,data/daily_price/20250409.csv,,,,,,-9.883,,,,,,,,,,,,,,,,,,,,,
20250410,8374,羅昇,listed,76.2,76.2,74.6,76.2,613805.0,46632500.0,,data/daily_price/20250410.csv,,,,,,9.9567,,,,,,,,,,,,,,,,,,,,,
20250411,8374,羅昇,TWSE,69.6,78.8,69.6,78.8,1461250.0,109957032.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,77.32,77.32,77.32,77.32,82.4743,3.4121,,,,,476739.2,3.0651,85.4,85.4,85.4,69.3,69.3,69.3,1.9141,1.9141,1.9141,-4.455,-7.7283,-7.7283,-7.7283,13.7085,13.7085
20250414,8374,羅昇,listed,81.1,84.2,78.5,79.1,1032522.0,83485150.0,,data/daily_price/20250414.csv,76.06,77.6167,77.6167,77.6167,82.1931,0.3807,-7.377,,,,569369.6667,1.8134,85.4,85.4,85.4,69.3,69.3,69.3,1.9111,1.9111,1.9111,-3.7632,-7.377,-7.377,-7.377,14.1414,14.1414
20250415,8374,羅昇,listed,79.6,84.2,79.5,83.7,706636.0,58289027.0,,data/daily_price/20250415.csv,77.42,78.4857,78.4857,78.4857,82.3186,5.8154,8.8427,,,,588979.1429,1.1998,85.4,85.4,85.4,69.3,69.3,69.3,6.6436,6.6436,6.6436,1.6781,-1.9906,-1.9906,-1.9906,20.7792,20.7792
20250416,8374,羅昇,listed,85.6,85.6,80.3,80.5,440605.0,35904352.0,,data/daily_price/20250416.csv,79.66,78.7375,78.7375,78.7375,82.1671,-3.8232,16.1616,,,,570432.375,0.7724,85.6,85.6,85.6,69.3,69.3,69.3,2.2385,2.2385,2.2385,-2.0289,-5.9579,-5.9579,-5.9579,16.1616,16.1616
20250417,8374,羅昇,listed,79.0,80.7,78.0,80.4,378884.0,30099614.0,,data/daily_price/20250417.csv,80.5,78.9222,78.9222,78.9222,82.0198,-0.1242,5.5118,,,,549149.2222,0.6899,85.6,85.6,85.6,69.3,69.3,69.3,1.8724,1.8724,1.8724,-1.9749,-6.0748,-6.0748,-6.0748,16.0173,16.0173
20250418,8374,羅昇,listed,80.9,81.0,79.0,79.0,265604.0,21150578.0,,data/daily_price/20250418.csv,80.54,78.93,78.93,78.93,81.7682,-1.7413,0.2538,,,,520794.7,0.51,85.6,85.6,85.6,69.3,69.3,69.3,0.0887,0.0887,0.0887,-3.3854,-7.7103,-7.7103,-7.7103,13.9971,13.9971
20250421,8374,羅昇,listed,80.5,80.5,75.2,76.0,392662.0,30194139.0,,data/daily_price/20250421.csv,79.92,78.6636,78.6636,78.6636,81.2875,-3.7975,-3.9191,,,,509146.2727,0.7712,85.6,85.6,85.6,69.3,69.3,69.3,-3.3861,-3.3861,-3.3861,-6.5047,-11.215,-11.215,-11.215,9.6681,9.6681
20250422,8374,羅昇,listed,73.2,77.9,73.2,75.3,642252.0,48879753.0,,data/daily_price/20250422.csv,78.24,78.3833,78.3833,78.3833,80.7885,-0.9211,-10.0358,,,,520238.4167,1.2345,85.6,85.6,85.6,69.3,69.3,69.3,-3.9337,-3.9337,-3.9337,-6.7937,-12.0327,-12.0327,-12.0327,8.658,8.658
20250423,8374,羅昇,listed,79.8,80.5,78.2,80.1,495370.0,39407478.0,,data/daily_price/20250423.csv,78.16,78.5154,78.5154,78.5154,80.7312,6.3745,-0.4969,,,,518325.4615,0.9557,85.6,85.6,85.6,69.3,69.3,69.3,2.0182,2.0182,2.0182,-0.7818,-6.4252,-6.4252,-6.4252,15.5844,15.5844
20250424,8374,羅昇,listed,81.0,81.1,79.5,80.1,452938.0,36294926.0,,data/daily_price/20250424.csv,78.1,78.6286,78.6286,78.6286,80.6786,0.0,-0.3731,,,,513654.9286,0.8818,85.6,85.6,85.6,69.3,69.3,69.3,1.8714,1.8714,1.8714,-0.7171,-6.4252,-6.4252,-6.4252,15.5844,15.5844
20250425,8374,羅昇,listed,81.6,84.5,81.0,81.7,474624.0,39060964.0,,data/daily_price/20250425.csv,78.64,78.8333,78.8333,78.8333,80.7637,1.9975,3.4177,,,,511052.8667,0.9287,85.6,85.6,85.6,69.3,69.3,69.3,3.6364,3.6364,3.6364,1.1593,-4.5561,-4.5561,-4.5561,17.8932,17.8932
20250428,8374,羅昇,listed,83.9,84.0,81.8,83.8,315907.0,26312534.0,,data/daily_price/20250428.csv,80.2,79.1438,79.1438,79.1438,81.0167,2.5704,10.2632,,,,498856.25,0.6333,85.6,85.6,85.6,69.3,69.3,69.3,5.8833,5.8833,5.8833,3.4355,-2.1028,-2.1028,-2.1028,20.9235,20.9235
20250429,8374,羅昇,listed,84.5,91.6,83.3,88.5,2939302.0,259567403.0,,data/daily_price/20250429.csv,82.84,79.6941,79.6941,79.6941,81.6403,5.6086,17.5299,,,,642411.8824,4.5754,91.6,91.6,91.6,69.3,69.3,69.3,11.0496,11.0496,11.0496,8.4023,-3.3843,-3.3843,-3.3843,27.7056,27.7056
20250430,8374,羅昇,listed,89.6,97.3,88.6,97.3,6157137.0,590418842.0,,data/daily_price/20250430.csv,86.28,80.6722,80.6722,80.6722,82.9453,9.9435,21.4732,,,,948785.5,6.4895,97.3,97.3,97.3,69.3,69.3,69.3,20.6115,20.6115,20.6115,17.3062,0.0,0.0,0.0,40.404,40.404
20250502,8374,羅昇,listed,100.5,104.0,94.1,95.6,12890179.0,1260312563.0,,data/daily_price/20250502.csv,89.38,81.4579,81.4579,81.4579,83.9999,-1.7472,19.3508,,,,1577279.8947,8.1724,104.0,104.0,104.0,69.3,69.3,69.3,17.3612,17.3612,17.3612,13.8097,-8.0769,-8.0769,-8.0769,37.9509,37.9509
20250505,8374,羅昇,listed,96.5,96.8,86.1,86.8,2584356.0,231836023.0,,data/daily_price/20250505.csv,90.4,81.725,81.725,81.725,84.2332,-9.205,6.2424,,,,1627633.7,1.5878,104.0,104.0,104.0,69.3,69.3,69.3,6.2099,6.2099,6.2099,3.0473,-16.5385,-16.5385,-16.5385,25.2525,25.2525
