date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20260522,009813,貝萊德標普卓越50,TWSE,11.37,11.4,11.35,11.36,1919921.0,21817751.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260525,009813,貝萊德標普卓越50,TWSE,11.4,11.41,11.36,11.37,4508463.0,51281438.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,,,,,,0.088,,,,,,,,,,,,,,,,,,,,,
20260526,009813,貝萊德標普卓越50,TWSE,11.37,11.38,11.35,11.37,3374493.0,38356532.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
20260527,009813,貝萊德標普卓越50,TWSE,11.35,11.35,11.29,11.3,2765153.0,31263449.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260527.csv,,,,,,-0.6157,,,,,,,,,,,,,,,,,,,,,
20260528,009813,貝萊德標普卓越50,TWSE,11.32,11.33,11.25,11.26,5379808.0,60707894.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260528.csv,11.332,11.332,11.332,11.332,11.3484,-0.354,,,,,3589567.6,1.4987,11.41,11.41,11.41,11.25,11.25,11.25,-0.6354,-0.6354,-0.6354,-0.7792,-1.3146,-1.3146,-1.3146,0.0889,0.0889
20260529,009813,貝萊德標普卓越50,TWSE,11.3,11.41,11.3,11.4,3822909.0,43488553.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260529.csv,11.34,11.3433,11.3433,11.3433,11.3527,1.2433,0.3521,,,,3628457.8333,1.0536,11.41,11.41,11.41,11.25,11.25,11.25,0.4996,0.4996,0.4996,0.4164,-0.0876,-0.0876,-0.0876,1.3333,1.3333
20260601,009813,貝萊德標普卓越50,TWSE,11.42,11.46,11.42,11.44,4072378.0,46593506.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260601.csv,11.354,11.3571,11.3571,11.3571,11.36,0.3509,0.6157,,,,3691875.0,1.1031,11.46,11.46,11.46,11.25,11.25,11.25,0.7296,0.7296,0.7296,0.7043,-0.1745,-0.1745,-0.1745,1.6889,1.6889
20260602,009813,貝萊德標普卓越50,TWSE,11.42,11.46,11.39,11.45,2909591.0,33221179.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260602.csv,11.37,11.3688,11.3688,11.3688,11.3675,0.0874,0.7036,,,,3594089.5,0.8095,11.46,11.46,11.46,11.25,11.25,11.25,0.7147,0.7147,0.7147,0.7258,-0.0873,-0.0873,-0.0873,1.7778,1.7778
20260603,009813,貝萊德標普卓越50,TWSE,11.46,11.47,11.43,11.44,2582706.0,29540130.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260603.csv,11.398,11.3767,11.3767,11.3767,11.3735,-0.0873,1.2389,,,,3481713.5556,0.7418,11.47,11.47,11.47,11.25,11.25,11.25,0.5567,0.5567,0.5567,0.5844,-0.2616,-0.2616,-0.2616,1.6889,1.6889
20260604,009813,貝萊德標普卓越50,TWSE,11.34,11.34,11.25,11.26,2709414.0,30523969.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260604.csv,11.398,11.365,11.365,11.365,11.3641,-1.5734,0.0,,,,3404483.6,0.7958,11.47,11.47,11.47,11.25,11.25,11.25,-0.9239,-0.9239,-0.9239,-0.9158,-1.8309,-1.8309,-1.8309,0.0889,0.0889
20260605,009813,貝萊德標普卓越50,TWSE,11.28,11.32,11.28,11.31,3027137.0,34229453.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260605.csv,11.38,11.36,11.36,11.36,11.3596,0.444,-0.7895,,,,3370179.3636,0.8982,11.47,11.47,11.47,11.25,11.25,11.25,-0.4401,-0.4401,-0.4401,-0.4364,-1.3949,-1.3949,-1.3949,0.5333,0.5333
20260608,009813,貝萊德標普卓越50,TWSE,11.07,11.18,11.07,11.15,4866386.0,54230810.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260608.csv,11.322,11.3425,11.3425,11.3425,11.3421,-1.4147,-2.535,,,,3494863.25,1.3924,11.47,11.47,11.47,11.07,11.07,11.07,-1.6972,-1.6972,-1.6972,-1.6937,-2.7899,-2.7899,-2.7899,0.7227,0.7227
20260609,009813,貝萊德標普卓越50,TWSE,11.15,11.16,11.1,11.15,2231263.0,24856042.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260609.csv,11.262,11.3277,11.3277,11.3277,11.3261,0.0,-2.6201,,,,3397663.2308,0.6567,11.47,11.47,11.47,11.07,11.07,11.07,-1.5687,-1.5687,-1.5687,-1.5548,-2.7899,-2.7899,-2.7899,0.7227,0.7227
20260610,009813,貝萊德標普卓越50,TWSE,11.08,11.09,11.0,11.01,2888089.0,31869541.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260610.csv,11.176,11.305,11.305,11.305,11.2998,-1.2556,-3.7587,,,,3361265.0714,0.8592,11.47,11.47,11.47,11.0,11.0,11.0,-2.6095,-2.6095,-2.6095,-2.5643,-4.0105,-4.0105,-4.0105,0.0909,0.0909
20260611,009813,貝萊德標普卓越50,TWSE,10.88,10.96,10.88,10.95,7402043.0,80811112.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260611.csv,11.114,11.2813,11.2813,11.2813,11.2706,-0.545,-2.7531,,,,3630650.2667,2.0388,11.47,11.47,11.47,10.88,10.88,10.88,-2.937,-2.937,-2.937,-2.8447,-4.5336,-4.5336,-4.5336,0.6434,0.6434
20260612,009813,貝萊德標普卓越50,TWSE,10.96,11.01,10.96,11.0,2669466.0,29332062.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260612.csv,11.052,11.2638,11.2638,11.2638,11.2481,0.4566,-2.7409,,,,3570576.25,0.7476,11.47,11.47,11.47,10.88,10.88,10.88,-2.3416,-2.3416,-2.3416,-2.2053,-4.0976,-4.0976,-4.0976,1.1029,1.1029
20260615,009813,貝萊德標普卓越50,TWSE,11.02,11.1,11.02,11.1,2092451.0,23188112.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260615.csv,11.042,11.2541,11.2541,11.2541,11.2357,0.9091,-0.4484,,,,3483627.7059,0.6007,11.47,11.47,11.47,10.88,10.88,10.88,-1.3694,-1.3694,-1.3694,-1.2079,-3.2258,-3.2258,-3.2258,2.0221,2.0221
20260616,009813,貝萊德標普卓越50,TWSE,11.11,11.19,11.11,11.15,3084066.0,34363361.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260616.csv,11.042,11.2483,11.2483,11.2483,11.2286,0.4505,0.0,,,,3461429.8333,0.891,11.47,11.47,11.47,10.88,10.88,10.88,-0.8742,-0.8742,-0.8742,-0.6998,-2.7899,-2.7899,-2.7899,2.4816,2.4816
20260617,009813,貝萊德標普卓越50,TWSE,11.14,11.14,11.1,11.13,1148912.0,12766074.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260617.csv,11.066,11.2421,11.2421,11.2421,11.2204,-0.1794,1.0899,,,,3339718.3684,0.344,11.47,11.47,11.47,10.88,10.88,10.88,-0.9972,-0.9972,-0.9972,-0.8053,-2.9643,-2.9643,-2.9643,2.2978,2.2978
20260618,009813,貝萊德標普卓越50,TWSE,11.08,11.08,11.0,11.02,2236368.0,24663669.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260618.csv,11.08,11.231,11.231,11.231,11.2037,-0.9883,0.6393,,,,3284550.85,0.6809,11.47,11.47,11.47,10.88,10.88,10.88,-1.8787,-1.8787,-1.8787,-1.6393,-3.9233,-3.9233,-3.9233,1.2868,1.2868
