date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250411,00717,富邦美國特別股,TWSE,14.89,14.89,14.8,14.86,82913.0,1232311.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250521,00717,富邦美國特別股,TWSE,14.21,14.21,14.13,14.16,28683.0,405970.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,-4.7106,,,,,,,,,,,,,,,,,,,,,
20250908,00717,富邦美國特別股,TWSE,14.91,14.93,14.9,14.93,187279.0,2793709.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,5.4379,,,,,,,,,,,,,,,,,,,,,
20250912,00717,富邦美國特別股,TWSE,14.88,14.94,14.88,14.89,27169.0,404727.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,-0.2679,,,,,,,,,,,,,,,,,,,,,
20250916,00717,富邦美國特別股,TWSE,14.94,14.99,14.88,14.91,60045.0,895911.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,14.75,14.75,14.75,14.75,14.8264,0.1343,,,,,77217.8,0.7776,14.99,14.99,14.99,14.13,14.13,14.13,1.0847,1.0847,1.0847,0.5637,-0.5337,-0.5337,-0.5337,5.5202,5.5202
20251015,00717,富邦美國特別股,TWSE,14.87,14.9,14.84,14.86,85837.0,1276009.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,14.75,14.7683,14.7683,14.7683,14.8292,-0.3353,0.0,,,,78654.3333,1.0913,14.99,14.99,14.99,14.13,14.13,14.13,0.6207,0.6207,0.6207,0.2075,-0.8672,-0.8672,-0.8672,5.1663,5.1663
20251017,00717,富邦美國特別股,TWSE,14.83,14.84,14.82,14.84,45526.0,675116.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,14.886,14.7786,14.7786,14.7786,14.8301,-0.1346,4.8023,,,,73921.7143,0.6159,14.99,14.99,14.99,14.13,14.13,14.13,0.4157,0.4157,0.4157,0.0666,-1.0007,-1.0007,-1.0007,5.0248,5.0248
20260522,00717,富邦美國特別股,TWSE,14.94,14.94,14.89,14.93,78300.0,1167404.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,14.886,14.7975,14.7975,14.7975,14.8384,0.6065,0.0,,,,74469.0,1.0514,14.99,14.99,14.99,14.13,14.13,14.13,0.8954,0.8954,0.8954,0.617,-0.4003,-0.4003,-0.4003,5.6617,5.6617
20260525,00717,富邦美國特別股,TWSE,14.93,14.96,14.89,14.95,862972.0,12874838.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,14.898,14.8144,14.8144,14.8144,14.8477,0.134,0.403,,,,162080.4444,5.3243,14.99,14.99,14.99,14.13,14.13,14.13,0.915,0.915,0.915,0.6887,-0.2668,-0.2668,-0.2668,5.8033,5.8033
20260526,00717,富邦美國特別股,TWSE,14.94,15.0,14.93,14.96,338204.0,5064002.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,14.908,14.829,14.829,14.829,14.8571,0.0669,0.3353,,,,179692.8,1.8821,15.0,15.0,15.0,14.13,14.13,14.13,0.8834,0.8834,0.8834,0.6926,-0.2667,-0.2667,-0.2667,5.874,5.874
