date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3675,德微,otc,399.5,413.0,391.5,413.0,1103733.0,445574975.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,3675,德微,TPEx,128.5,140.0,128.0,140.0,684000.0,92321500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-66.1017,,,,,,,,,,,,,,,,,,,,,
20250521,3675,德微,TPEx,152.0,154.5,152.0,153.0,134000.0,20553500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,9.2857,,,,,,,,,,,,,,,,,,,,,
20250901,3675,德微,otc,134.5,136.0,127.0,129.5,407000.0,53263500.0,,data/daily_price/20250901.csv,,,,,,-15.3595,,,,,,,,,,,,,,,,,,,,,
20250902,3675,德微,otc,132.0,132.5,127.5,129.5,168000.0,21872500.0,,data/daily_price/20250902.csv,193.0,193.0,193.0,193.0,331.9894,0.0,,,,,499346.6,0.3364,413.0,413.0,413.0,127.0,127.0,127.0,-32.9016,-32.9016,-32.9016,-60.9927,-68.6441,-68.6441,-68.6441,1.9685,1.9685
20250903,3675,德微,otc,129.5,142.0,129.5,139.5,1437000.0,198952500.0,,data/daily_price/20250903.csv,138.3,184.0833,184.0833,184.0833,315.9487,7.722,-66.2228,,,,655622.1667,2.1918,413.0,413.0,413.0,127.0,127.0,127.0,-24.2191,-24.2191,-24.2191,-55.8473,-66.2228,-66.2228,-66.2228,9.8425,9.8425
20250904,3675,德微,otc,139.5,151.0,139.0,143.0,2461000.0,360654500.0,,data/daily_price/20250904.csv,138.9,178.2143,178.2143,178.2143,301.5363,2.509,2.1429,,,,913533.2857,2.6939,413.0,413.0,413.0,127.0,127.0,127.0,-19.7595,-19.7595,-19.7595,-52.5762,-65.3753,-65.3753,-65.3753,12.5984,12.5984
20250905,3675,德微,otc,146.0,149.0,142.5,142.5,1226000.0,177779500.0,,data/daily_price/20250905.csv,136.8,173.75,173.75,173.75,288.2832,-0.3497,-6.8627,,,,952591.625,1.287,413.0,413.0,413.0,127.0,127.0,127.0,-17.9856,-17.9856,-17.9856,-50.5694,-65.4964,-65.4964,-65.4964,12.2047,12.2047
20250908,3675,德微,TPEx,145.0,146.5,141.0,143.0,695000.0,99996000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,139.5,170.3333,170.3333,170.3333,276.1763,0.3509,10.4247,,,,923970.3333,0.7522,413.0,413.0,413.0,127.0,127.0,127.0,-16.047,-16.047,-16.047,-48.2215,-65.3753,-65.3753,-65.3753,12.5984,12.5984
20250909,3675,德微,otc,143.0,143.0,137.5,139.0,531000.0,74384000.0,,data/daily_price/20250909.csv,141.4,167.2,167.2,167.2,264.7449,-2.7972,7.3359,,,,884673.3,0.6002,413.0,413.0,413.0,127.0,127.0,127.0,-16.866,-16.866,-16.866,-47.4966,-66.3438,-66.3438,-66.3438,9.4488,9.4488
