date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,4438,廣越,listed,93.2,93.2,93.2,93.2,33803.0,3150436.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,4438,廣越,listed,83.9,83.9,83.9,83.9,121817.0,10220476.0,,data/daily_price/20250408.csv,,,,,,-9.9785,,,,,,,,,,,,,,,,,,,,,
20250409,4438,廣越,listed,75.6,75.6,75.6,75.6,116631.0,8817290.0,,data/daily_price/20250409.csv,,,,,,-9.8927,,,,,,,,,,,,,,,,,,,,,
20250410,4438,廣越,listed,83.1,83.1,83.1,83.1,232104.0,19287840.0,,data/daily_price/20250410.csv,,,,,,9.9206,,,,,,,,,,,,,,,,,,,,,
20250411,4438,廣越,TWSE,85.9,85.9,79.1,85.3,839930.0,70226827.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,84.22,84.22,84.22,84.22,89.9408,2.6474,,,,,268857.0,3.1241,93.2,93.2,93.2,75.6,75.6,75.6,1.2824,1.2824,1.2824,-5.1598,-8.4764,-8.4764,-8.4764,12.8307,12.8307
20250414,4438,廣越,listed,84.8,85.5,79.9,80.2,667278.0,54790709.0,,data/daily_price/20250414.csv,81.62,83.55,83.55,83.55,89.1291,-5.9789,-13.9485,,,,335260.5,1.9903,93.2,93.2,93.2,75.6,75.6,75.6,-4.0096,-4.0096,-4.0096,-10.0181,-13.9485,-13.9485,-13.9485,6.0847,6.0847
20250415,4438,廣越,listed,80.5,83.6,80.5,83.4,180357.0,14869571.0,,data/daily_price/20250415.csv,81.52,83.5286,83.5286,83.5286,88.6516,3.99,-0.5959,,,,313131.4286,0.576,93.2,93.2,93.2,75.6,75.6,75.6,-0.1539,-0.1539,-0.1539,-5.9239,-10.515,-10.515,-10.515,10.3175,10.3175
20250416,4438,廣越,listed,83.3,83.3,80.9,82.0,112539.0,9225679.0,,data/daily_price/20250416.csv,82.8,83.3375,83.3375,83.3375,88.0973,-1.6787,8.4656,,,,288057.375,0.3907,93.2,93.2,93.2,75.6,75.6,75.6,-1.6049,-1.6049,-1.6049,-6.9211,-12.0172,-12.0172,-12.0172,8.4656,8.4656
20250417,4438,廣越,listed,81.2,82.0,80.5,81.0,62094.0,5031008.0,,data/daily_price/20250417.csv,82.38,83.0778,83.0778,83.0778,87.5059,-1.2195,-2.5271,,,,262950.3333,0.2361,93.2,93.2,93.2,75.6,75.6,75.6,-2.501,-2.501,-2.501,-7.4348,-13.0901,-13.0901,-13.0901,7.1429,7.1429
20250418,4438,廣越,listed,81.1,81.2,80.5,80.5,77192.0,6235988.0,,data/daily_price/20250418.csv,81.42,82.82,82.82,82.82,86.9221,-0.6173,-5.6272,,,,244374.5,0.3159,93.2,93.2,93.2,75.6,75.6,75.6,-2.8013,-2.8013,-2.8013,-7.3883,-13.6266,-13.6266,-13.6266,6.4815,6.4815
