date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,5601,台聯櫃,otc,31.8,33.2,31.75,32.05,20000.0,638500.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250901,5601,台聯櫃,otc,38.0,38.0,38.0,38.0,9000.0,342000.0,,data/daily_price/20250901.csv,,,,,,18.5647,,,,,,,,,,,,,,,,,,,,,
20250902,5601,台聯櫃,otc,37.95,37.95,37.95,37.95,3000.0,113850.0,,data/daily_price/20250902.csv,,,,,,-0.1316,,,,,,,,,,,,,,,,,,,,,
20250903,5601,台聯櫃,otc,37.8,37.8,37.75,37.75,10000.0,377750.0,,data/daily_price/20250903.csv,,,,,,-0.527,,,,,,,,,,,,,,,,,,,,,
20250904,5601,台聯櫃,otc,37.95,37.95,37.95,37.95,4000.0,151800.0,,data/daily_price/20250904.csv,36.74,36.74,36.74,36.74,33.7721,0.5298,,,,,9200.0,0.4348,38.0,38.0,38.0,31.75,31.75,31.75,3.2934,3.2934,3.2934,12.3707,-0.1316,-0.1316,-0.1316,19.5276,19.5276
20250905,5601,台聯櫃,otc,37.9,37.9,37.85,37.85,16000.0,605900.0,,data/daily_price/20250905.csv,37.9,36.925,36.925,36.925,34.112,-0.2635,18.0967,,,,10333.3333,1.5484,38.0,38.0,38.0,31.75,31.75,31.75,2.5051,2.5051,2.5051,10.9582,-0.3947,-0.3947,-0.3947,19.2126,19.2126
20250908,5601,台聯櫃,TPEx,37.9,37.9,37.9,37.9,2000.0,75800.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,37.88,37.0643,37.0643,37.0643,34.4276,0.1321,-0.2632,,,,9142.8571,0.2188,38.0,38.0,38.0,31.75,31.75,31.75,2.2548,2.2548,2.2548,10.086,-0.2632,-0.2632,-0.2632,19.3701,19.3701
20250910,5601,台聯櫃,otc,38.0,38.05,38.0,38.0,11000.0,418350.0,,data/daily_price/20250910.csv,37.89,37.1812,37.1812,37.1812,34.7253,0.2639,0.1318,,,,9375.0,1.1733,38.05,38.05,38.05,31.75,31.75,31.75,2.2021,2.2021,2.2021,9.4302,-0.1314,-0.1314,-0.1314,19.685,19.685
20250912,5601,台聯櫃,TPEx,38.0,38.0,37.85,37.85,6000.0,227450.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,37.91,37.2556,37.2556,37.2556,34.9857,-0.3947,0.2649,,,,9000.0,0.6667,38.05,38.05,38.05,31.75,31.75,31.75,1.5956,1.5956,1.5956,8.187,-0.5256,-0.5256,-0.5256,19.2126,19.2126
20250916,5601,台聯櫃,TPEx,37.5,38.1,36.5,38.1,18000.0,678250.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,37.94,37.34,37.34,37.34,35.2452,0.6605,0.3953,,,,9900.0,1.8182,38.1,38.1,38.1,31.75,31.75,31.75,2.0354,2.0354,2.0354,8.0997,0.0,0.0,0.0,20.0,20.0
