date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3325,旭品,otc,11.8,11.95,11.7,11.8,198169.0,2339170.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,3325,旭品,TPEx,12.6,13.1,12.6,12.85,2103000.0,26592500.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,8.8983,,,,,,,,,,,,,,,,,,,,,
20250521,3325,旭品,TPEx,20.95,20.95,19.7,19.75,950000.0,19042550.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,53.6965,,,,,,,,,,,,,,,,,,,,,
20250901,3325,旭品,otc,18.15,18.7,17.7,18.7,289000.0,5201500.0,,data/daily_price/20250901.csv,,,,,,-5.3165,,,,,,,,,,,,,,,,,,,,,
20250902,3325,旭品,otc,18.5,18.5,17.45,17.75,477000.0,8523700.0,,data/daily_price/20250902.csv,16.17,16.17,16.17,16.17,13.447,-5.0802,,,,,803433.8,0.5937,20.95,20.95,20.95,11.7,11.7,11.7,9.7712,9.7712,9.7712,31.9997,-15.2745,-15.2745,-15.2745,51.7094,51.7094
20250903,3325,旭品,otc,17.05,17.6,17.05,17.2,260000.0,4498450.0,,data/daily_price/20250903.csv,17.25,16.3417,16.3417,16.3417,13.7597,-3.0986,45.7627,,,,712861.5,0.3647,20.95,20.95,20.95,11.7,11.7,11.7,5.2524,5.2524,5.2524,25.0023,-17.8998,-17.8998,-17.8998,47.0085,47.0085
20250904,3325,旭品,otc,17.2,17.45,16.0,16.6,977000.0,16425100.0,,data/daily_price/20250904.csv,18.0,16.3786,16.3786,16.3786,13.9964,-3.4884,29.1829,,,,750595.5714,1.3016,20.95,20.95,20.95,11.7,11.7,11.7,1.3519,1.3519,1.3519,18.6016,-20.7637,-20.7637,-20.7637,41.8803,41.8803
20250905,3325,旭品,otc,16.7,16.9,16.6,16.7,232000.0,3875850.0,,data/daily_price/20250905.csv,17.39,16.4188,16.4188,16.4188,14.2217,0.6024,-15.443,,,,685771.125,0.3383,20.95,20.95,20.95,11.7,11.7,11.7,1.713,1.713,1.713,17.4259,-20.2864,-20.2864,-20.2864,42.735,42.735
20250908,3325,旭品,TPEx,16.7,16.75,16.35,16.6,256000.0,4233850.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,16.97,16.4389,16.4389,16.4389,14.4199,-0.5988,-11.2299,,,,638018.7778,0.4012,20.95,20.95,20.95,11.7,11.7,11.7,0.9801,0.9801,0.9801,15.1185,-20.7637,-20.7637,-20.7637,41.8803,41.8803
20250909,3325,旭品,otc,16.6,16.85,16.5,16.5,263000.0,4373150.0,,data/daily_price/20250909.csv,16.72,16.445,16.445,16.445,14.5933,-0.6024,-7.0423,,,,600516.9,0.438,20.95,20.95,20.95,11.7,11.7,11.7,0.3344,0.3344,0.3344,13.0659,-21.2411,-21.2411,-21.2411,41.0256,41.0256
20250910,3325,旭品,otc,16.95,16.95,16.5,16.55,200000.0,3316000.0,,data/daily_price/20250910.csv,16.59,16.4545,16.4545,16.4545,14.7563,0.303,-3.7791,,,,564106.2727,0.3545,20.95,20.95,20.95,11.7,11.7,11.7,0.5801,0.5801,0.5801,12.1553,-21.0024,-21.0024,-21.0024,41.453,41.453
20250911,3325,旭品,otc,16.55,16.7,16.0,16.1,400000.0,6509300.0,,data/daily_price/20250911.csv,16.49,16.425,16.425,16.425,14.8683,-2.719,-3.012,,,,550430.75,0.7267,20.95,20.95,20.95,11.7,11.7,11.7,-1.9787,-1.9787,-1.9787,8.2841,-23.1504,-23.1504,-23.1504,37.6068,37.6068
20250912,3325,旭品,TPEx,16.3,16.45,16.15,16.2,138000.0,2249600.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,16.39,16.4077,16.4077,16.4077,14.9793,0.6211,-2.994,,,,518705.3077,0.266,20.95,20.95,20.95,11.7,11.7,11.7,-1.2658,-1.2658,-1.2658,8.1495,-22.673,-22.673,-22.673,38.4615,38.4615
20250916,3325,旭品,TPEx,16.1,17.7,16.05,17.7,736000.0,12787350.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,16.61,16.5,16.5,16.5,15.206,9.2593,6.6265,,,,534226.3571,1.3777,20.95,20.95,20.95,11.7,11.7,11.7,7.2727,7.2727,7.2727,16.4014,-15.5131,-15.5131,-15.5131,51.2821,51.2821
20250917,3325,旭品,otc,18.75,19.45,18.75,19.45,2264000.0,43714250.0,,data/daily_price/20250917.csv,17.2,16.6967,16.6967,16.6967,15.5597,9.887,17.8788,,,,649544.6,3.4855,20.95,20.95,20.95,11.7,11.7,11.7,16.4903,16.4903,16.4903,25.0027,-7.1599,-7.1599,-7.1599,66.2393,66.2393
20250918,3325,旭品,otc,19.3,20.05,19.15,19.6,2154000.0,42282850.0,,data/daily_price/20250918.csv,17.81,16.8781,16.8781,16.8781,15.8964,0.7712,18.429,,,,743573.0625,2.8968,20.95,20.95,20.95,11.7,11.7,11.7,16.1266,16.1266,16.1266,23.2987,-6.4439,-6.4439,-6.4439,67.5214,67.5214
20250919,3325,旭品,otc,19.65,20.8,19.65,20.25,1129000.0,22811300.0,,data/daily_price/20250919.csv,18.64,17.0765,17.0765,17.0765,16.2592,3.3163,25.7764,,,,766245.2353,1.4734,20.95,20.95,20.95,11.7,11.7,11.7,18.5842,18.5842,18.5842,24.5452,-3.3413,-3.3413,-3.3413,73.0769,73.0769
20250922,3325,旭品,otc,20.35,20.35,19.5,19.55,657000.0,13014350.0,,data/daily_price/20250922.csv,19.31,17.2139,17.2139,17.2139,16.5334,-3.4568,20.679,,,,760176.0556,0.8643,20.95,20.95,20.95,11.7,11.7,11.7,13.5711,13.5711,13.5711,18.2455,-6.6826,-6.6826,-6.6826,67.094,67.094
20250923,3325,旭品,otc,19.55,19.55,18.8,19.1,634000.0,12058100.0,,data/daily_price/20250923.csv,19.59,17.3132,17.3132,17.3132,16.7473,-2.3018,7.9096,,,,753535.2105,0.8414,20.95,20.95,20.95,11.7,11.7,11.7,10.3207,10.3207,10.3207,14.0483,-8.8305,-8.8305,-8.8305,63.2479,63.2479
20250924,3325,旭品,otc,19.1,19.3,18.85,19.0,419000.0,7996650.0,,data/daily_price/20250924.csv,19.5,17.3975,17.3975,17.3975,16.935,-0.5236,-2.3136,,,,736808.45,0.5687,20.95,20.95,20.95,11.7,11.7,11.7,9.2111,9.2111,9.2111,12.1936,-9.3079,-9.3079,-9.3079,62.3932,62.3932
20250925,3325,旭品,otc,19.0,19.35,18.8,18.85,150000.0,2847450.0,,data/daily_price/20250925.csv,19.35,17.75,17.4667,17.4667,17.0946,-0.7895,-3.8265,59.7458,,,734400.0,0.2042,20.95,20.95,20.95,12.6,11.7,11.7,6.1972,7.9198,7.9198,10.2688,-10.0239,-10.0239,-10.0239,61.1111,61.1111
20250926,3325,旭品,otc,18.8,18.8,17.9,18.05,375000.0,6810900.0,,data/daily_price/20250926.csv,18.91,18.01,17.4932,17.4932,17.1742,-4.244,-10.8642,40.4669,,,648000.0,0.5787,20.95,20.95,20.95,16.0,11.7,11.7,0.2221,3.1831,3.1831,5.0995,-13.8425,-13.8425,-13.8425,54.2735,54.2735
20250930,3325,旭品,otc,18.05,18.8,18.05,18.65,244000.0,4539650.0,,data/daily_price/20250930.csv,18.73,17.955,17.5435,17.5435,17.2972,3.3241,-4.6036,-5.5696,,,612700.0,0.3982,20.8,20.95,20.95,16.0,11.7,11.7,3.8708,6.3073,6.3073,7.821,-10.3365,-10.9785,-10.9785,59.4017,59.4017
20251001,3325,旭品,otc,19.0,19.0,18.0,18.2,328000.0,6050600.0,,data/daily_price/20251001.csv,18.55,17.93,17.5708,17.5708,17.3724,-2.4129,-4.712,-2.6738,,,614650.0,0.5336,20.8,20.95,20.95,16.0,11.7,11.7,1.5059,3.5807,3.5807,4.7637,-12.5,-13.1265,-13.1265,55.5556,55.5556
