date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250411,00947,台新臺灣IC設計,TWSE,11.11,11.69,10.81,11.68,4123286.0,46319633.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250521,00947,台新臺灣IC設計,TWSE,12.92,13.03,12.92,13.03,1584096.0,20590523.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,11.5582,,,,,,,,,,,,,,,,,,,,,
20250908,00947,台新臺灣IC設計,TWSE,14.78,14.85,14.55,14.64,1167328.0,17178715.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,12.3561,,,,,,,,,,,,,,,,,,,,,
20250912,00947,台新臺灣IC設計,TWSE,15.15,15.22,14.93,14.95,2103546.0,31809824.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,2.1175,,,,,,,,,,,,,,,,,,,,,
20250916,00947,台新臺灣IC設計,TWSE,15.0,15.26,15.0,15.24,3666590.0,55646525.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,13.908,13.908,13.908,13.908,12.5204,1.9398,,,,,2528969.2,1.4498,15.26,15.26,15.26,10.81,10.81,10.81,9.5772,9.5772,9.5772,21.7215,-0.1311,-0.1311,-0.1311,40.9806,40.9806
20251015,00947,台新臺灣IC設計,TWSE,15.75,15.79,15.53,15.69,1621749.0,25460466.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,14.71,14.205,14.205,14.205,12.7845,2.9528,34.3322,,,,2377765.8333,0.682,15.79,15.79,15.79,10.81,10.81,10.81,10.4541,10.4541,10.4541,22.7266,-0.6333,-0.6333,-0.6333,45.1434,45.1434
20251017,00947,台新臺灣IC設計,TWSE,15.99,16.19,15.95,16.08,3481064.0,55959661.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,15.32,14.4729,14.4729,14.4729,13.0591,2.4857,23.4075,,,,2535379.8571,1.373,16.19,16.19,16.19,10.81,10.81,10.81,11.1045,11.1045,11.1045,23.1322,-0.6794,-0.6794,-0.6794,48.7512,48.7512
20260522,00947,台新臺灣IC設計,TWSE,35.51,36.45,35.5,36.39,9605476.0,346651813.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,19.67,17.2125,17.2125,17.2125,15.0034,126.306,148.5656,,,,3419141.875,2.8093,36.45,36.45,36.45,10.81,10.81,10.81,111.4161,111.4161,111.4161,142.5454,-0.1646,-0.1646,-0.1646,236.6327,236.6327
20260525,00947,台新臺灣IC設計,TWSE,37.09,37.89,36.9,37.61,10552097.0,396463304.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,24.202,19.4789,19.4789,19.4789,16.8873,3.3526,151.5719,,,,4211692.4444,2.5054,37.89,37.89,37.89,10.81,10.81,10.81,93.0808,93.0808,93.0808,122.7122,-0.739,-0.739,-0.739,247.9186,247.9186
20260526,00947,台新臺灣IC設計,TWSE,38.19,38.25,37.5,37.79,8432554.0,319267445.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,28.712,21.31,21.31,21.31,18.6292,0.4786,147.9659,,,,4633778.6,1.8198,38.25,38.25,38.25,10.81,10.81,10.81,77.3346,77.3346,77.3346,102.854,-1.2026,-1.2026,-1.2026,249.5837,249.5837
20260527,00947,台新臺灣IC設計,TWSE,39.23,40.23,38.43,38.74,14727164.0,581784714.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260527.csv,33.322,22.8945,22.8945,22.8945,20.3051,2.5139,146.9089,,,,5551359.0909,2.6529,40.23,40.23,40.23,10.81,10.81,10.81,69.2106,69.2106,69.2106,90.7899,-3.7037,-3.7037,-3.7037,258.3719,258.3719
20260528,00947,台新臺灣IC設計,TWSE,38.83,39.38,37.02,37.3,9106003.0,347593216.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260528.csv,37.566,24.095,24.095,24.095,21.7213,-3.7171,131.9652,,,,5847579.4167,1.5572,40.23,40.23,40.23,10.81,10.81,10.81,54.8039,54.8039,54.8039,71.7208,-7.2831,-7.2831,-7.2831,245.0509,245.0509
20260529,00947,台新臺灣IC設計,TWSE,38.15,39.0,37.99,38.81,8488817.0,327297617.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260529.csv,38.05,25.2269,25.2269,25.2269,23.1454,4.0483,6.6502,,,,6050751.5385,1.4029,40.23,40.23,40.23,10.81,10.81,10.81,53.8436,53.8436,53.8436,67.6794,-3.5297,-3.5297,-3.5297,259.0194,259.0194
20260601,00947,台新臺灣IC設計,TWSE,39.43,40.36,39.43,40.1,12014777.0,480533496.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260601.csv,38.548,26.2893,26.2893,26.2893,24.5583,3.3239,6.6206,,,,6476753.3571,1.8551,40.36,40.36,40.36,10.81,10.81,10.81,52.5336,52.5336,52.5336,63.2852,-0.6442,-0.6442,-0.6442,270.9528,270.9528
20260602,00947,台新臺灣IC設計,TWSE,40.94,41.2,39.6,40.71,11176741.0,452952194.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260602.csv,39.132,27.2507,27.2507,27.2507,25.9042,1.5212,7.7269,,,,6790085.8667,1.646,41.2,41.2,41.2,10.81,10.81,10.81,49.3908,49.3908,49.3908,57.1558,-1.1893,-1.1893,-1.1893,276.5957,276.5957
20260603,00947,台新臺灣IC設計,TWSE,41.29,41.29,40.07,40.2,11684866.0,473536247.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260603.csv,39.424,28.06,28.06,28.06,27.0955,-1.2528,3.7687,,,,7096009.625,1.6467,41.29,41.29,41.29,10.81,10.81,10.81,43.2644,43.2644,43.2644,48.3639,-2.6399,-2.6399,-2.6399,271.8779,271.8779
20260604,00947,台新臺灣IC設計,TWSE,40.05,40.32,39.41,39.41,5785876.0,230341712.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260604.csv,39.846,28.7276,28.7276,28.7276,28.1217,-1.9652,5.6568,,,,7018942.9412,0.8243,41.29,41.29,41.29,10.81,10.81,10.81,37.1849,37.1849,37.1849,40.1406,-4.5532,-4.5532,-4.5532,264.5698,264.5698
20260605,00947,台新臺灣IC設計,TWSE,38.45,38.56,36.85,37.77,12625480.0,475835128.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260605.csv,39.638,29.23,29.23,29.23,28.9258,-4.1614,-2.6797,,,,7330417.2222,1.7223,41.29,41.29,41.29,10.81,10.81,10.81,29.2166,29.2166,29.2166,30.5756,-8.5251,-8.5251,-8.5251,249.3987,249.3987
20260608,00947,台新臺灣IC設計,TWSE,34.26,35.87,34.25,35.83,8478077.0,297870292.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260608.csv,38.784,29.5774,29.5774,29.5774,29.5011,-5.1364,-10.6484,,,,7390820.3684,1.1471,41.29,41.29,41.29,10.81,10.81,10.81,21.1399,21.1399,21.1399,21.453,-13.2235,-13.2235,-13.2235,231.4524,231.4524
