date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,6288,聯嘉,listed,20.45,20.45,20.45,20.45,134210.0,2744543.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,6288,聯嘉,listed,18.45,18.45,18.45,18.45,1163969.0,21476310.0,,data/daily_price/20250408.csv,,,,,,-9.78,,,,,,,,,,,,,,,,,,,,,
20250409,6288,聯嘉,listed,16.65,17.25,16.65,16.65,3233734.0,53953288.0,,data/daily_price/20250409.csv,,,,,,-9.7561,,,,,,,,,,,,,,,,,,,,,
20250410,6288,聯嘉,listed,17.8,18.3,17.55,18.3,1643404.0,29857073.0,,data/daily_price/20250410.csv,,,,,,9.9099,,,,,,,,,,,,,,,,,,,,,
20250411,6288,聯嘉,TWSE,16.95,18.45,16.8,18.2,1453505.0,25929053.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,18.41,18.41,18.41,18.41,19.7038,-0.5464,,,,,1525764.4,0.9526,20.45,20.45,20.45,16.65,16.65,16.65,-1.1407,-1.1407,-1.1407,-7.632,-11.0024,-11.0024,-11.0024,9.3093,9.3093
20250414,6288,聯嘉,listed,18.5,19.2,18.2,18.35,1169614.0,21712525.0,,data/daily_price/20250414.csv,17.99,18.4,18.4,18.4,19.591,0.8242,-10.2689,,,,1466406.0,0.7976,20.45,20.45,20.45,16.65,16.65,16.65,-0.2717,-0.2717,-0.2717,-6.3345,-10.2689,-10.2689,-10.2689,10.2102,10.2102
20250415,6288,聯嘉,listed,19.5,20.15,19.5,20.15,942309.0,18815814.0,,data/daily_price/20250415.csv,18.33,18.65,18.65,18.65,19.6376,9.8093,9.2141,,,,1391535.0,0.6772,20.45,20.45,20.45,16.65,16.65,16.65,8.0429,8.0429,8.0429,2.6094,-1.467,-1.467,-1.467,21.021,21.021
20250416,6288,聯嘉,listed,21.0,21.05,20.15,20.6,2194037.0,45152252.0,,data/daily_price/20250416.csv,19.12,18.8938,18.8938,18.8938,19.7178,2.2333,23.7237,,,,1491847.75,1.4707,21.05,21.05,21.05,16.65,16.65,16.65,9.0308,9.0308,9.0308,4.4743,-2.1378,-2.1378,-2.1378,23.7237,23.7237
20250417,6288,聯嘉,listed,20.3,20.3,19.65,20.0,1020693.0,20419373.0,,data/daily_price/20250417.csv,19.46,19.0167,19.0167,19.0167,19.7413,-2.9126,9.2896,,,,1439497.2222,0.7091,21.05,21.05,21.05,16.65,16.65,16.65,5.1709,5.1709,5.1709,1.3105,-4.9881,-4.9881,-4.9881,20.1201,20.1201
20250418,6288,聯嘉,listed,19.8,20.2,19.7,19.7,495107.0,9827186.0,,data/daily_price/20250418.csv,19.76,19.085,19.085,19.085,19.7378,-1.5,8.2418,,,,1345058.2,0.3681,21.05,21.05,21.05,16.65,16.65,16.65,3.2224,3.2224,3.2224,-0.1918,-6.4133,-6.4133,-6.4133,18.3183,18.3183
