date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,5434,崇越,listed,237.0,237.0,237.0,237.0,202420.0,47973540.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,5434,崇越,listed,223.5,229.0,218.0,226.5,1745381.0,389715352.0,,data/daily_price/20250408.csv,,,,,,-4.4304,,,,,,,,,,,,,,,,,,,,,
20250409,5434,崇越,listed,219.0,224.0,205.5,210.0,1422546.0,304494885.0,,data/daily_price/20250409.csv,,,,,,-7.2848,,,,,,,,,,,,,,,,,,,,,
20250410,5434,崇越,listed,231.0,231.0,231.0,231.0,93829.0,21674499.0,,data/daily_price/20250410.csv,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,
20250411,5434,崇越,TWSE,231.0,245.0,223.5,242.5,843266.0,199814598.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,229.4,229.4,229.4,229.4,234.4354,4.9784,,,,,861488.4,0.9788,245.0,245.0,245.0,205.5,205.5,205.5,5.7105,5.7105,5.7105,3.44,-1.0204,-1.0204,-1.0204,18.0049,18.0049
20250414,5434,崇越,listed,245.0,255.0,239.0,241.0,817163.0,200003524.0,,data/daily_price/20250414.csv,230.2,231.3333,231.3333,231.3333,234.9825,-0.6186,1.6878,,,,854100.8333,0.9568,255.0,255.0,255.0,205.5,205.5,205.5,4.1787,4.1787,4.1787,2.5608,-5.4902,-5.4902,-5.4902,17.2749,17.2749
20250415,5434,崇越,listed,239.0,247.0,239.0,245.5,313892.0,76654655.0,,data/daily_price/20250415.csv,234.0,233.3571,233.3571,233.3571,235.8589,1.8672,8.3885,,,,776928.1429,0.404,255.0,255.0,255.0,205.5,205.5,205.5,5.2036,5.2036,5.2036,4.0876,-3.7255,-3.7255,-3.7255,19.4647,19.4647
20250416,5434,崇越,listed,241.0,243.5,237.5,237.5,405308.0,96936832.0,,data/daily_price/20250416.csv,239.5,233.875,233.875,233.875,235.9957,-3.2587,13.0952,,,,730475.625,0.5549,255.0,255.0,255.0,205.5,205.5,205.5,1.55,1.55,1.55,0.6374,-6.8627,-6.8627,-6.8627,15.5718,15.5718
20250417,5434,崇越,listed,237.0,240.5,235.5,238.0,289659.0,68929828.0,,data/daily_price/20250417.csv,240.9,234.3333,234.3333,234.3333,236.1627,0.2105,3.0303,,,,681496.0,0.425,255.0,255.0,255.0,205.5,205.5,205.5,1.5647,1.5647,1.5647,0.778,-6.6667,-6.6667,-6.6667,15.8151,15.8151
20250418,5434,崇越,listed,239.0,242.5,238.0,239.0,397793.0,95123540.0,,data/daily_price/20250418.csv,240.2,234.8,234.8,234.8,236.3991,0.4202,-1.4433,,,,653125.7,0.6091,255.0,255.0,255.0,205.5,205.5,205.5,1.7888,1.7888,1.7888,1.1002,-6.2745,-6.2745,-6.2745,16.3017,16.3017
20250421,5434,崇越,listed,240.0,240.0,228.0,228.0,554267.0,128335846.0,,data/daily_price/20250421.csv,237.6,234.1818,234.1818,234.1818,235.6992,-4.6025,-5.3942,,,,644138.5455,0.8605,255.0,255.0,255.0,205.5,205.5,205.5,-2.6398,-2.6398,-2.6398,-3.2665,-10.5882,-10.5882,-10.5882,10.9489,10.9489
20250422,5434,崇越,listed,227.0,231.5,225.5,227.5,466666.0,106927664.0,,data/daily_price/20250422.csv,234.0,233.625,233.625,233.625,235.0159,-0.2193,-7.332,,,,629349.1667,0.7415,255.0,255.0,255.0,205.5,205.5,205.5,-2.6217,-2.6217,-2.6217,-3.1981,-10.7843,-10.7843,-10.7843,10.7056,10.7056
20250423,5434,崇越,listed,232.5,238.0,232.5,238.0,339610.0,80252906.0,,data/daily_price/20250423.csv,234.1,233.9615,233.9615,233.9615,235.2646,4.6154,0.2105,,,,607061.5385,0.5594,255.0,255.0,255.0,205.5,205.5,205.5,1.7261,1.7261,1.7261,1.1627,-6.6667,-6.6667,-6.6667,15.8151,15.8151
20250424,5434,崇越,listed,239.5,239.5,234.0,236.0,257558.0,60840265.0,,data/daily_price/20250424.csv,233.7,234.1071,234.1071,234.1071,235.3259,-0.8403,-0.8403,,,,582097.0,0.4425,255.0,255.0,255.0,205.5,205.5,205.5,0.8085,0.8085,0.8085,0.2865,-7.451,-7.451,-7.451,14.8418,14.8418
20250425,5434,崇越,listed,240.5,244.0,239.5,241.0,409222.0,98969888.0,,data/daily_price/20250425.csv,234.1,234.5667,234.5667,234.5667,235.7987,2.1186,0.8368,,,,570572.0,0.7172,255.0,255.0,255.0,205.5,205.5,205.5,2.7426,2.7426,2.7426,2.2058,-5.4902,-5.4902,-5.4902,17.2749,17.2749
20250428,5434,崇越,listed,242.5,247.0,242.5,245.5,362075.0,88941125.0,,data/daily_price/20250428.csv,237.6,235.25,235.25,235.25,236.6072,1.8672,7.6754,,,,557540.9375,0.6494,255.0,255.0,255.0,205.5,205.5,205.5,4.3571,4.3571,4.3571,3.7585,-3.7255,-3.7255,-3.7255,19.4647,19.4647
20250429,5434,崇越,listed,244.5,246.5,242.0,246.5,433620.0,106132863.0,,data/daily_price/20250429.csv,241.4,235.9118,235.9118,235.9118,237.4316,0.4073,8.3516,,,,550251.4706,0.788,255.0,255.0,255.0,205.5,205.5,205.5,4.4882,4.4882,4.4882,3.8194,-3.3333,-3.3333,-3.3333,19.9513,19.9513
20250430,5434,崇越,listed,246.5,247.5,244.0,245.5,237085.0,58205143.0,,data/daily_price/20250430.csv,242.9,236.4444,236.4444,236.4444,238.1039,-0.4057,3.1513,,,,532853.3333,0.4449,255.0,255.0,255.0,205.5,205.5,205.5,3.8299,3.8299,3.8299,3.1062,-3.7255,-3.7255,-3.7255,19.4647,19.4647
20250502,5434,崇越,listed,250.0,250.5,247.0,249.5,353734.0,88203535.0,,data/daily_price/20250502.csv,245.6,237.1316,237.1316,237.1316,239.0536,1.6293,5.7203,,,,523426.0,0.6758,255.0,255.0,255.0,205.5,205.5,205.5,5.2158,5.2158,5.2158,4.3699,-2.1569,-2.1569,-2.1569,21.4112,21.4112
20250505,5434,崇越,listed,251.0,251.5,241.0,245.5,429009.0,105526959.0,,data/daily_price/20250505.csv,246.5,237.55,237.55,237.55,239.5908,-1.6032,1.8672,,,,518705.15,0.8271,255.0,255.0,255.0,205.5,205.5,205.5,3.3467,3.3467,3.3467,2.4664,-3.7255,-3.7255,-3.7255,19.4647,19.4647
20250506,5434,崇越,listed,244.0,246.0,242.0,243.0,159299.0,38909666.0,,data/daily_price/20250506.csv,246.0,237.85,237.8095,237.8095,239.8749,-1.0183,-1.0183,2.5316,,,516549.1,0.3084,255.0,255.0,255.0,205.5,205.5,205.5,2.1652,2.1826,2.1826,1.3028,-4.7059,-4.7059,-4.7059,18.2482,18.2482
20250507,5434,崇越,listed,246.0,248.0,241.5,243.0,447814.0,108899009.0,,data/daily_price/20250507.csv,245.3,238.675,238.0455,238.0455,240.1353,0.0,-1.4199,7.2848,,,451670.75,0.9915,255.0,255.0,255.0,205.5,205.5,205.5,1.8121,2.0813,2.0813,1.1929,-4.7059,-4.7059,-4.7059,18.2482,18.2482
20250508,5434,崇越,listed,247.0,247.0,243.5,247.0,344542.0,84550474.0,,data/daily_price/20250508.csv,245.6,240.525,238.4348,238.4348,240.7074,1.6461,0.611,17.619,,,397770.55,0.8662,255.0,255.0,255.0,223.5,205.5,205.5,2.692,3.5923,3.5923,2.6142,-3.1373,-3.1373,-3.1373,20.1946,20.1946
