date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,9951,皇田,otc,53.0,53.0,52.6,52.8,79469.0,4191192.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,9951,皇田,TPEx,46.5,47.0,46.5,46.95,30000.0,1404000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-11.0795,,,,,,,,,,,,,,,,,,,,,
20250521,9951,皇田,TPEx,57.0,58.7,57.0,57.9,47000.0,2714000.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,23.3227,,,,,,,,,,,,,,,,,,,,,
20250901,9951,皇田,otc,62.5,64.0,62.0,63.4,302000.0,19040400.0,,data/daily_price/20250901.csv,,,,,,9.4991,,,,,,,,,,,,,,,,,,,,,
20250902,9951,皇田,otc,63.4,63.7,62.6,62.9,118000.0,7465200.0,,data/daily_price/20250902.csv,56.79,56.79,56.79,56.79,54.433,-0.7886,,,,,115293.8,1.0235,64.0,64.0,64.0,46.5,46.5,46.5,10.7589,10.7589,10.7589,15.5549,-1.7188,-1.7188,-1.7188,35.2688,35.2688
20250903,9951,皇田,otc,62.9,63.5,61.9,62.3,153000.0,9578200.0,,data/daily_price/20250903.csv,58.69,57.7083,57.7083,57.7083,55.0886,-0.9539,17.9924,,,,121578.1667,1.2584,64.0,64.0,64.0,46.5,46.5,46.5,7.9567,7.9567,7.9567,13.0906,-2.6563,-2.6563,-2.6563,33.9785,33.9785
20250904,9951,皇田,otc,62.1,63.0,62.0,62.7,143000.0,8949000.0,,data/daily_price/20250904.csv,61.84,58.4214,58.4214,58.4214,55.7229,0.6421,33.5463,,,,124638.4286,1.1473,64.0,64.0,64.0,46.5,46.5,46.5,7.3236,7.3236,7.3236,12.5211,-2.0312,-2.0312,-2.0312,34.8387,34.8387
20250905,9951,皇田,otc,62.3,62.3,60.5,61.1,349000.0,21369200.0,,data/daily_price/20250905.csv,62.48,58.7562,58.7562,58.7562,56.171,-2.5518,5.5268,,,,152683.625,2.2858,64.0,64.0,64.0,46.5,46.5,46.5,3.9889,3.9889,3.9889,8.7751,-4.5312,-4.5312,-4.5312,31.3978,31.3978
20250908,9951,皇田,TPEx,61.3,61.5,60.2,61.1,181000.0,10997400.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,62.02,59.0167,59.0167,59.0167,56.5817,0.0,-3.6278,,,,155829.8889,1.1615,64.0,64.0,64.0,46.5,46.5,46.5,3.5301,3.5301,3.5301,7.9854,-4.5312,-4.5312,-4.5312,31.3978,31.3978
20250909,9951,皇田,otc,61.1,61.3,60.4,60.8,88000.0,5353700.0,,data/daily_price/20250909.csv,61.6,59.195,59.195,59.195,56.9332,-0.491,-3.3386,,,,149046.9,0.5904,64.0,64.0,64.0,46.5,46.5,46.5,2.7114,2.7114,2.7114,6.7917,-5.0,-5.0,-5.0,30.7527,30.7527
