date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3521,台鋼建設,otc,12.2,12.2,12.1,12.1,85454.0,1038976.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,3521,台鋼建設,TPEx,11.55,12.0,11.05,12.0,166000.0,1926750.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-0.8264,,,,,,,,,,,,,,,,,,,,,
20250521,3521,台鋼建設,TPEx,11.9,12.0,11.85,12.0,27000.0,321750.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
20250901,3521,鴻翊,otc,12.0,12.0,11.8,11.85,34000.0,404500.0,,data/daily_price/20250901.csv,,,,,,-1.25,,,,,,,,,,,,,,,,,,,,,
20250902,3521,鴻翊,otc,11.85,11.95,11.4,11.7,102000.0,1184850.0,,data/daily_price/20250902.csv,11.93,11.93,11.93,11.93,12.0341,-1.2658,,,,,82890.8,1.2305,12.2,12.2,12.2,11.05,11.05,11.05,-1.9279,-1.9279,-1.9279,-2.7767,-4.0984,-4.0984,-4.0984,5.8824,5.8824
20250903,3521,鴻翊,otc,11.8,11.8,11.5,11.65,70000.0,822750.0,,data/daily_price/20250903.csv,11.84,11.8833,11.8833,11.8833,12.0021,-0.4274,-3.719,,,,80742.3333,0.867,12.2,12.2,12.2,11.05,11.05,11.05,-1.9635,-1.9635,-1.9635,-2.9339,-4.5082,-4.5082,-4.5082,5.4299,5.4299
20250904,3521,鴻翊,otc,11.65,11.95,11.65,11.9,61000.0,724200.0,,data/daily_price/20250904.csv,11.82,11.8857,11.8857,11.8857,11.9936,2.1459,-0.8333,,,,77922.0,0.7828,12.2,12.2,12.2,11.05,11.05,11.05,0.1202,0.1202,0.1202,-0.7806,-2.459,-2.459,-2.459,7.6923,7.6923
20250905,3521,鴻翊,otc,12.0,12.0,11.85,12.0,62000.0,741000.0,,data/daily_price/20250905.csv,11.82,11.9,11.9,11.9,11.9942,0.8403,0.0,,,,75931.75,0.8165,12.2,12.2,12.2,11.05,11.05,11.05,0.8403,0.8403,0.8403,0.0487,-1.6393,-1.6393,-1.6393,8.5973,8.5973
20250908,3521,台鋼建設,TPEx,12.05,12.05,12.0,12.05,30000.0,360550.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,11.86,11.9167,11.9167,11.9167,11.9988,0.4167,1.6878,,,,70828.2222,0.4236,12.2,12.2,12.2,11.05,11.05,11.05,1.1189,1.1189,1.1189,0.4266,-1.2295,-1.2295,-1.2295,9.0498,9.0498
20250909,3521,鴻翊,otc,12.0,12.05,12.0,12.05,55000.0,660200.0,,data/daily_price/20250909.csv,11.93,11.93,11.93,11.93,12.0031,0.0,2.9915,,,,69245.4,0.7943,12.2,12.2,12.2,11.05,11.05,11.05,1.0059,1.0059,1.0059,0.3909,-1.2295,-1.2295,-1.2295,9.0498,9.0498
20250910,3521,鴻翊,otc,12.05,12.05,12.0,12.0,25000.0,300250.0,,data/daily_price/20250910.csv,12.0,11.9364,11.9364,11.9364,12.0028,-0.4149,3.0043,,,,65223.0909,0.3833,12.2,12.2,12.2,11.05,11.05,11.05,0.5331,0.5331,0.5331,-0.0235,-1.6393,-1.6393,-1.6393,8.5973,8.5973
20250911,3521,鴻翊,otc,12.0,12.9,11.75,12.05,86000.0,1043000.0,,data/daily_price/20250911.csv,12.03,11.9458,11.9458,11.9458,12.0068,0.4167,1.2605,,,,66954.5,1.2845,12.9,12.9,12.9,11.05,11.05,11.05,0.872,0.872,0.872,0.3602,-6.5891,-6.5891,-6.5891,9.0498,9.0498
20250912,3521,台鋼建設,TPEx,12.05,12.05,11.95,12.0,75000.0,901750.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250912.csv,12.03,11.95,11.95,11.95,12.0062,-0.4149,0.0,,,,67573.3846,1.1099,12.9,12.9,12.9,11.05,11.05,11.05,0.4184,0.4184,0.4184,-0.0515,-6.9767,-6.9767,-6.9767,8.5973,8.5973
20250916,3521,台鋼建設,TPEx,11.9,11.95,11.85,11.9,15000.0,178400.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250916.csv,12.0,11.9464,11.9464,11.9464,11.9973,-0.8333,-1.2448,,,,63818.1429,0.235,12.9,12.9,12.9,11.05,11.05,11.05,-0.3886,-0.3886,-0.3886,-0.8113,-7.7519,-7.7519,-7.7519,7.6923,7.6923
20250917,3521,鴻翊,otc,11.8,12.05,11.8,11.95,34000.0,408150.0,,data/daily_price/20250917.csv,11.98,11.9467,11.9467,11.9467,11.9934,0.4202,-0.8299,,,,61830.2667,0.5499,12.9,12.9,12.9,11.05,11.05,11.05,0.0279,0.0279,0.0279,-0.3618,-7.3643,-7.3643,-7.3643,8.1448,8.1448
20250918,3521,鴻翊,otc,11.95,12.0,11.85,11.9,69000.0,822550.0,,data/daily_price/20250918.csv,11.96,11.9438,11.9438,11.9438,11.9856,-0.4184,-0.8333,,,,62278.375,1.1079,12.9,12.9,12.9,11.05,11.05,11.05,-0.3663,-0.3663,-0.3663,-0.7143,-7.7519,-7.7519,-7.7519,7.6923,7.6923
20250919,3521,鴻翊,otc,11.8,11.95,11.7,11.9,74000.0,870700.0,,data/daily_price/20250919.csv,11.93,11.9412,11.9412,11.9412,11.9785,0.0,-1.2448,,,,62967.8824,1.1752,12.9,12.9,12.9,11.05,11.05,11.05,-0.3448,-0.3448,-0.3448,-0.6552,-7.7519,-7.7519,-7.7519,7.6923,7.6923
20250922,3521,鴻翊,otc,11.9,12.0,11.9,12.0,55000.0,657150.0,,data/daily_price/20250922.csv,11.93,11.9444,11.9444,11.9444,11.9803,0.8403,0.0,,,,62525.2222,0.8796,12.9,12.9,12.9,11.05,11.05,11.05,0.4651,0.4651,0.4651,0.1647,-6.9767,-6.9767,-6.9767,8.5973,8.5973
20250923,3521,鴻翊,otc,12.0,12.0,11.9,11.95,37000.0,441500.0,,data/daily_price/20250923.csv,11.94,11.9447,11.9447,11.9447,11.9777,-0.4167,0.4202,,,,61181.7895,0.6048,12.9,12.9,12.9,11.05,11.05,11.05,0.0441,0.0441,0.0441,-0.2317,-7.3643,-7.3643,-7.3643,8.1448,8.1448
20250924,3521,鴻翊,otc,12.0,12.5,11.95,12.3,128000.0,1552100.0,,data/daily_price/20250924.csv,12.01,11.9625,11.9625,11.9625,12.0046,2.9289,2.9289,,,,64522.7,1.9838,12.9,12.9,12.9,11.05,11.05,11.05,2.8213,2.8213,2.8213,2.4607,-4.6512,-4.6512,-4.6512,11.3122,11.3122
20250925,3521,鴻翊,otc,12.15,12.15,12.0,12.0,36000.0,433600.0,,data/daily_price/20250925.csv,12.03,11.9575,11.9643,11.9643,12.0042,-2.439,0.8403,-0.8264,,,62050.0,0.5802,12.9,12.9,12.9,11.05,11.05,11.05,0.3554,0.2985,0.2985,-0.0351,-6.9767,-6.9767,-6.9767,8.5973,8.5973
20250926,3521,鴻翊,otc,11.95,11.95,11.9,11.95,59000.0,703050.0,,data/daily_price/20250926.csv,12.04,11.955,11.9636,11.9636,11.9997,-0.4167,0.4202,-0.4167,,,56700.0,1.0406,12.9,12.9,12.9,11.4,11.05,11.05,-0.0418,-0.114,-0.114,-0.4142,-7.3643,-7.3643,-7.3643,8.1448,8.1448
20250930,3521,鴻翊,otc,12.05,12.85,11.85,12.85,98000.0,1198650.0,,data/daily_price/20250930.csv,12.21,11.9975,12.0022,12.0022,12.0706,7.5314,7.0833,7.0833,,,60250.0,1.6266,12.9,12.9,12.9,11.4,11.05,11.05,7.1056,7.0639,7.0639,6.4574,-0.3876,-0.3876,-0.3876,16.2896,16.2896
20251001,3521,鴻翊,otc,12.7,12.7,12.2,12.2,83000.0,1027000.0,,data/daily_price/20251001.csv,12.26,12.015,12.0104,12.0104,12.0813,-5.0584,2.0921,2.9536,,,62700.0,1.3238,12.9,12.9,12.9,11.4,11.05,11.05,1.5397,1.5785,1.5785,0.9821,-5.4264,-5.4264,-5.4264,10.4072,10.4072
20251002,3521,鴻翊,otc,12.2,12.2,12.2,12.2,19000.0,231800.0,,data/daily_price/20251002.csv,12.24,12.04,12.018,12.018,12.0912,0.0,-0.813,4.2735,,,58550.0,0.3245,12.9,12.9,12.9,11.5,11.05,11.05,1.3289,1.5144,1.5144,0.8995,-5.4264,-5.4264,-5.4264,10.4072,10.4072
20251003,3521,鴻翊,otc,12.2,12.2,11.95,12.1,50000.0,602550.0,,data/daily_price/20251003.csv,12.26,12.0625,12.0212,12.0212,12.092,-0.8197,0.8333,3.8627,,,57550.0,0.8688,12.9,12.9,12.9,11.65,11.05,11.05,0.3109,0.6559,0.6559,0.0665,-6.2016,-6.2016,-6.2016,9.5023,9.5023
20251007,3521,鴻翊,otc,12.15,12.15,11.85,11.9,61000.0,725000.0,,data/daily_price/20251007.csv,12.25,12.0625,12.0167,12.0167,12.076,-1.6529,-0.4184,0.0,,,57550.0,1.0599,12.9,12.9,12.9,11.7,11.05,11.05,-1.3472,-0.9709,-0.9709,-1.4572,-7.7519,-7.7519,-7.7519,7.6923,7.6923
20251008,3521,鴻翊,otc,11.85,12.2,11.8,11.85,55000.0,654250.0,,data/daily_price/20251008.csv,12.05,12.055,12.0107,12.0107,12.0571,-0.4202,-7.7821,-1.25,,,57200.0,0.9615,12.9,12.9,12.9,11.7,11.05,11.05,-1.7005,-1.3381,-1.3381,-1.718,-8.1395,-8.1395,-8.1395,7.2398,7.2398
20251009,3521,鴻翊,otc,11.9,11.95,11.85,11.9,32000.0,380450.0,,data/daily_price/20251009.csv,11.99,12.0475,12.0069,12.0069,12.044,0.4219,-2.459,-1.2448,,,57300.0,0.5585,12.9,12.9,12.9,11.7,11.05,11.05,-1.2243,-0.8903,-0.8903,-1.196,-7.7519,-7.7519,-7.7519,7.6923,7.6923
20251013,3521,鴻翊,otc,11.9,12.0,11.85,11.9,81000.0,965400.0,,data/daily_price/20251013.csv,11.93,12.04,12.0033,12.0033,12.032,0.0,-2.459,-1.2448,,,58600.0,1.3823,12.9,12.9,12.9,11.7,11.05,11.05,-1.1628,-0.8609,-0.8609,-1.0974,-7.7519,-7.7519,-7.7519,7.6923,7.6923
20251014,3521,鴻翊,otc,11.9,11.9,11.75,11.8,77000.0,911050.0,,data/daily_price/20251014.csv,11.87,12.03,11.9968,11.9968,12.0127,-0.8403,-2.4793,-1.6667,,,61200.0,1.2582,12.9,12.9,12.9,11.7,11.05,11.05,-1.9119,-1.6402,-1.6402,-1.7706,-8.5271,-8.5271,-8.5271,6.7873,6.7873
20251015,3521,台鋼建設,TPEx,12.2,12.2,11.75,11.75,84000.0,995450.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20251015.csv,11.84,12.015,11.9891,11.9891,11.9908,-0.4237,-1.2605,-2.4896,,,61100.0,1.3748,12.85,12.9,12.9,11.7,11.05,11.05,-2.2056,-1.994,-1.994,-2.0083,-8.5603,-8.9147,-8.9147,6.3348,6.3348
20251016,3521,鴻翊,otc,11.95,11.95,11.8,11.8,24000.0,284950.0,,data/daily_price/20251016.csv,11.83,12.005,11.9833,11.9833,11.9749,0.4255,-0.4219,-1.6667,,,58550.0,0.4099,12.85,12.9,12.9,11.7,11.05,11.05,-1.7076,-1.5299,-1.5299,-1.4606,-8.1712,-8.5271,-8.5271,6.7873,6.7873
20251017,3521,台鋼建設,TPEx,12.0,12.0,11.75,11.8,22000.0,259900.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20251017.csv,11.81,12.0,11.9779,11.9779,11.9603,0.0,-0.8403,-0.8403,,,58900.0,0.3735,12.85,12.9,12.9,11.7,11.05,11.05,-1.6667,-1.4856,-1.4856,-1.3405,-8.1712,-8.5271,-8.5271,6.7873,6.7873
20251020,3521,鴻翊,otc,11.8,11.9,11.75,11.75,32000.0,378900.0,,data/daily_price/20251020.csv,11.78,11.99,11.9714,11.9714,11.9428,-0.4237,-1.2605,-1.6736,,,58800.0,0.5442,12.85,12.9,12.9,11.7,11.05,11.05,-2.0017,-1.8496,-1.8496,-1.6144,-8.5603,-8.9147,-8.9147,6.3348,6.3348
