date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250411,00876,元大全球5G,TWSE,31.87,31.99,31.28,31.99,247489.0,7842298.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250521,00876,元大全球5G,TWSE,34.7,34.76,34.7,34.76,156757.0,5442270.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250521.csv,,,,,,8.659,,,,,,,,,,,,,,,,,,,,,
20250908,00876,元大全球5G,TWSE,40.05,40.3,40.05,40.15,187647.0,7537550.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250908.csv,,,,,,15.5063,,,,,,,,,,,,,,,,,,,,,
20250912,00876,元大全球5G,TWSE,41.42,41.6,41.36,41.48,389037.0,16126521.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250912.csv,,,,,,3.3126,,,,,,,,,,,,,,,,,,,,,
20250916,00876,元大全球5G,TWSE,41.74,42.33,41.74,42.31,323261.0,13649940.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250916.csv,38.138,38.138,38.138,38.138,34.3241,2.001,,,,,260838.2,1.2393,42.33,42.33,42.33,31.28,31.28,31.28,10.9392,10.9392,10.9392,23.2661,-0.0472,-0.0472,-0.0472,35.2621,35.2621
20251015,00876,元大全球5G,TWSE,45.33,46.05,45.33,46.05,432455.0,19828022.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251015.csv,40.95,39.4567,39.4567,39.4567,35.3013,8.8395,43.9512,,,,289441.0,1.4941,46.05,46.05,46.05,31.28,31.28,31.28,16.7103,16.7103,16.7103,30.4485,0.0,0.0,0.0,47.2187,47.2187
20251017,00876,元大全球5G,TWSE,46.99,46.99,46.54,46.54,409328.0,19142080.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20251017.csv,43.306,40.4686,40.4686,40.4686,36.2378,1.0641,33.8895,,,,306567.7143,1.3352,46.99,46.99,46.99,31.28,31.28,31.28,15.0028,15.0028,15.0028,28.4293,-0.9577,-0.9577,-0.9577,48.7852,48.7852
20260522,00876,元大全球5G,TWSE,85.85,86.5,85.55,86.35,300057.0,25805313.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260522.csv,52.546,46.2038,46.2038,46.2038,40.4139,85.5393,115.0685,,,,305753.875,0.9814,86.5,86.5,86.5,31.28,31.28,31.28,86.8896,86.8896,86.8896,113.6644,-0.1734,-0.1734,-0.1734,176.055,176.055
20260525,00876,元大全球5G,TWSE,88.7,90.35,88.7,90.25,305378.0,27512225.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260525.csv,62.3,51.0978,51.0978,51.0978,44.5669,4.5165,117.5747,,,,305712.1111,0.9989,90.35,90.35,90.35,31.28,31.28,31.28,76.6222,76.6222,76.6222,102.5047,-0.1107,-0.1107,-0.1107,188.523,188.523
20260526,00876,元大全球5G,TWSE,92.0,92.0,90.3,90.6,365258.0,33119496.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20260526.csv,71.958,55.048,55.048,55.048,48.403,0.3878,114.1338,,,,311666.7,1.172,92.0,92.0,92.0,31.28,31.28,31.28,64.5836,64.5836,64.5836,87.1786,-1.5217,-1.5217,-1.5217,189.6419,189.6419
