date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,3224,三顧,otc,40.0,40.0,39.2,39.25,115217.0,4551023.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,3224,三顧,TPEx,36.5,38.25,36.5,38.25,50000.0,1882150.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250411.csv,,,,,,-2.5478,,,,,,,,,,,,,,,,,,,,,
20250521,3224,三顧,TPEx,39.0,39.1,38.7,38.7,18000.0,700750.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250521.csv,,,,,,1.1765,,,,,,,,,,,,,,,,,,,,,
20250901,3224,三顧,otc,44.0,44.5,43.0,43.85,51000.0,2225250.0,,data/daily_price/20250901.csv,,,,,,13.3075,,,,,,,,,,,,,,,,,,,,,
20250902,3224,三顧,otc,44.0,46.4,43.0,46.15,99000.0,4400400.0,,data/daily_price/20250902.csv,41.24,41.24,41.24,41.24,40.0737,5.2452,,,,,66643.4,1.4855,46.4,46.4,46.4,36.5,36.5,36.5,11.9059,11.9059,11.9059,15.1628,-0.5388,-0.5388,-0.5388,26.4384,26.4384
20250903,3224,三顧,otc,46.15,46.15,45.35,45.4,32000.0,1466600.0,,data/daily_price/20250903.csv,42.47,41.9333,41.9333,41.9333,40.5175,-1.6251,15.6688,,,,60869.5,0.5257,46.4,46.4,46.4,36.5,36.5,36.5,8.2671,8.2671,8.2671,12.0502,-2.1552,-2.1552,-2.1552,24.3836,24.3836
20250904,3224,三顧,otc,46.3,46.3,44.8,44.8,43000.0,1941500.0,,data/daily_price/20250904.csv,43.78,42.3429,42.3429,42.3429,40.8744,-1.3216,17.1242,,,,58316.7143,0.7374,46.4,46.4,46.4,36.5,36.5,36.5,5.803,5.803,5.803,9.604,-3.4483,-3.4483,-3.4483,22.7397,22.7397
20250905,3224,三顧,otc,44.8,45.2,43.5,45.2,40000.0,1773450.0,,data/daily_price/20250905.csv,45.08,42.7,42.7,42.7,41.2349,0.8929,16.7959,,,,56027.125,0.7139,46.4,46.4,46.4,36.5,36.5,36.5,5.8548,5.8548,5.8548,9.6159,-2.5862,-2.5862,-2.5862,23.8356,23.8356
20250908,3224,三顧,TPEx,44.6,45.15,44.1,44.1,32000.0,1424700.0,TPEX_OTC_QUOTES_NO1430_JSON,data/daily_price/daily_price_20250908.csv,45.13,42.8556,42.8556,42.8556,41.4736,-2.4336,0.5701,,,,53357.4444,0.5997,46.4,46.4,46.4,36.5,36.5,36.5,2.9038,2.9038,2.9038,6.3326,-4.9569,-4.9569,-4.9569,20.8219,20.8219
20250909,3224,三顧,otc,44.8,44.8,44.1,44.1,8000.0,354350.0,,data/daily_price/20250909.csv,44.72,42.98,42.98,42.98,41.6925,0.0,-4.442,,,,48821.7,0.1639,46.4,46.4,46.4,36.5,36.5,36.5,2.6059,2.6059,2.6059,5.7744,-4.9569,-4.9569,-4.9569,20.8219,20.8219
